10,0.104895,0
11.232748,0.418372,0
12.617462,0.417224,0
14.172876,0.417574,0
15.920034,0.417424,0
17.882573,0.417574,0
20.087043,0.417424,0
22.563268,0.417574,0
25.344749,0.417424,-1
28.469117,0.417224,0
31.978641,0.417074,0
35.9208,0.417433,0
40.348928,0.417283,0
45.322932,0.416925,0
50.910106,0.416925,-1
57.186037,0.416783,-1
64.235632,0.417133,0
72.154264,0.416783,-1
81.049063,0.416842,-1
91.040367,0.416842,-1
102.263346,0.416434,-1
114.869835,0.416758,-1
129.030387,0.416408,-1
144.936577,0.416258,-1
162.803598,0.415908,-1
182.873172,0.415766,-1
200,0.415974,-1
230.739527,0.41488,-2
259.183887,0.414443,-1
291.134718,0.413497,-2
327.02428,0.412092,-2
367.33812,0.410748,-1
412.621638,0.409041,-2
463.487471,0.40668,-2
520.623777,0.404018,-2
584.803548,0.399849,-3
656.895064,0.394333,-4
737.873645,0.387131,-4
828.83484,0.376938,-6
931.009255,0.363754,-6
1045.779197,0.346135,-7
1174.697375,0.322549,-9
1319.507911,0.290755,-10
1482.16993,0.247024,-11
1664.884071,0.188063,-13
1870.122254,0.107521,-12
2100.661123,0.023233,84
2359.619617,0.07679,141
2650.501156,0.393386,136
2977.241047,0.707305,127
3344.259719,1.083951,114
3756.52253,1.546173,96
4219.606939,1.857425,78
4739.777967,1.997046,61
5324.072953,2.005413,48
5980.396763,1.954813,39
6717.628732,1.896907,32
7545.742794,1.842002,27
8475.942417,1.803633,22
9520.812175,1.763494,19
10694.488,1.734544,17
12012.84843,1.714076,14
13493.72942,1.693137,13
15157.16567,1.684649,12
17025.66161,1.681529,9
19124.49594,1.665196,9
21482.06356,1.673689,9
24130.25977,1.666993,6
27104.91172,1.649853,5
30000,1.646252,5
34199.51893,1.64726,4
38415.45638,1.642054,4
43151.11251,1.640587,3
48470.5555,1.638007,3
54445.75154,1.636098,2
61157.53843,1.6353,2
68696.71924,1.647461,1
77165.29074,1.635655,2
86677.82335,1.63685,1
97363.01112,1.648373,1
109365.4128,1.640117,0
122847.4077,1.635967,1
137991.3923,1.625542,1
155002.2479,1.643411,0
174110.1127,1.655992,-1
195573.4948,1.654369,-1
219682.7702,1.657767,0
246764.1108,1.662796,-1
277183.897,1.668269,-1
311353.6751,1.664916,-2
349735.7243,1.664282,-2
392849.3114,1.666036,-1
441277.7155,1.687233,-2
495676.1195,1.688379,-2
556780.4737,1.722587,-4
625417.4523,1.768759,-5
702515.6379,1.788961,-6
789118.0838,1.875645,-5
886396.4253,1.948131,-12
995666.7309,2.028046,-12
1118407.307,2.216543,-14
1256278.698,2.398976,-30
1411146.152,2.286309,-50
1585104.853,2.076744,-63
1780508.272,1.903764,-76
2000000,1.671175,-91
