100.000000,0.015182,90.000000
112.428490,0.018907,90.000000
126.401654,0.023057,91.000000
142.111471,0.026819,92.000000
159.773781,0.030020,91.000000
179.631249,0.034229,91.000000
201.956701,0.038712,92.000000
227.056869,0.043702,92.000000
255.276610,0.049522,94.000000
287.003638,0.056057,94.000000
322.673856,0.063601,94.000000
362.777344,0.072271,95.000000
407.865090,0.082337,95.000000
458.556562,0.093939,96.000000
515.548219,0.107771,96.000000
579.623077,0.123541,96.000000
651.661474,0.142418,96.000000
732.653155,0.164887,94.000000
823.710879,0.191367,94.000000
926.085704,0.221524,92.000000
1041.184173,0.258161,90.000000
1170.587644,0.299896,88.000000
1316.074013,0.347248,85.000000
1479.642140,0.400521,82.000000
1663.539316,0.457889,78.000000
1870.292134,0.518325,74.000000
2102.741205,0.578699,68.000000
2364.080186,0.639140,63.000000
2657.899657,0.694869,58.000000
2988.236450,0.745141,53.000000
3359.629119,0.789063,48.000000
3777.180289,0.825857,43.000000
4246.626765,0.856418,38.000000
4774.418349,0.880103,35.000000
5367.806457,0.899692,30.000000
6034.943747,0.916086,27.000000
6784.996129,0.927124,24.000000
7628.268696,0.937692,21.000000
8576.347310,0.946939,19.000000
9642.257780,0.953109,17.000000
10840.644826,0.959267,14.000000
12187.973287,0.962360,12.000000
13702.754331,0.964431,11.000000
15405.799786,0.967480,9.000000
17320.508076,0.969512,7.000000
19473.185694,0.970558,6.000000
21893.408636,0.972589,5.000000
24614.428744,0.975635,4.000000
27673.630565,0.973631,4.000000
31113.044979,0.974645,2.000000
34979.926671,0.971631,1.000000
39327.403368,0.971631,0.000000
44215.205773,0.971631,-1.000000
49710.488212,0.972672,-1.000000
55888.751281,0.970648,-3.000000
62834.879158,0.968623,-4.000000
70644.305847,0.967611,-5.000000
79424.326352,0.964575,-6.000000
89295.570830,0.960566,-7.000000
100393.661943,0.957533,-8.000000
112871.078204,0.953441,-9.000000
126899.248899,0.946411,-11.000000
142670.909390,0.938322,-13.000000
160402.749132,0.928138,-14.000000
180338.388808,0.917004,-17.000000
202751.727471,0.903749,-18.000000
227950.705695,0.886410,-22.000000
256281.536414,0.869239,-24.000000
288133.461603,0.844659,-25.000000
323944.100137,0.821429,-27.000000
364205.460309,0.792245,-30.000000
409470.699613,0.756078,-32.000000
460361.724669,0.722643,-35.000000
517577.735698,0.685817,-39.000000
581904.832950,0.644181,-40.000000
654226.817068,0.601756,-42.000000
735537.331767,0.561100,-44.000000
826953.515675,0.515576,-46.000000
929731.350880,0.480793,-47.000000
1045282.919083,0.439623,-48.000000
1175195.802412,0.405047,-48.000000
1321254.895488,0.371882,-49.000000
1485466.928376,0.342553,-50.000000
1670088.037392,0.315953,-49.000000
1877654.762526,0.292341,-48.000000
2111018.897388,0.269608,-48.000000
2373386.670473,0.249177,-46.000000
2668362.796064,0.229333,-45.000000
3000000.000000,0.214367,-42.000000
