Freq.	V(vout)
3.77572190925344e+001	(-7.07082936173177e+001dB,8.97960793731716e+001°)
3.78442584717021e+001	(-7.06882935409932e+001dB,8.97964714632338e+001°)
3.79314984973610e+001	(-7.06682934623542e+001dB,8.97968624742308e+001°)
3.80189396320489e+001	(-7.06482933813989e+001dB,8.97972524082355e+001°)
3.81065823393700e+001	(-7.06282932981257e+001dB,8.97976412673152e+001°)
3.81944270839974e+001	(-7.06082932125327e+001dB,8.97980290535312e+001°)
3.82824743316750e+001	(-7.05882931246182e+001dB,8.97984157689394e+001°)
3.83707245492205e+001	(-7.05682930343802e+001dB,8.97988014155898e+001°)
3.84591782045280e+001	(-7.05482929418169e+001dB,8.97991859955269e+001°)
3.85478357665698e+001	(-7.05282928469263e+001dB,8.97995695107895e+001°)
3.86366977053995e+001	(-7.05082927497064e+001dB,8.97999519634107e+001°)
3.87257644921543e+001	(-7.04882926501551e+001dB,8.98003333554180e+001°)
3.88150365990574e+001	(-7.04682925482703e+001dB,8.98007136888333e+001°)
3.89045144994206e+001	(-7.04482924440499e+001dB,8.98010929656728e+001°)
3.89941986676469e+001	(-7.04282923374917e+001dB,8.98014711879473e+001°)
3.90840895792327e+001	(-7.04082922285933e+001dB,8.98018483576618e+001°)
3.91741877107708e+001	(-7.03882921173524e+001dB,8.98022244768159e+001°)
3.92644935399525e+001	(-7.03682920037669e+001dB,8.98025995474033e+001°)
3.93550075455702e+001	(-7.03482918878341e+001dB,8.98029735714126e+001°)
3.94457302075203e+001	(-7.03282917695516e+001dB,8.98033465508265e+001°)
3.95366620068052e+001	(-7.03082916489170e+001dB,8.98037184876224e+001°)
3.96278034255363e+001	(-7.02882915259277e+001dB,8.98040893837720e+001°)
3.97191549469364e+001	(-7.02682914005810e+001dB,8.98044592412415e+001°)
3.98107170553421e+001	(-7.02482912728744e+001dB,8.98048280619917e+001°)
3.99024902362065e+001	(-7.02282911428050e+001dB,8.98051958479777e+001°)
3.99944749761021e+001	(-7.02082910103702e+001dB,8.98055626011495e+001°)
4.00866717627226e+001	(-7.01882908755671e+001dB,8.98059283234512e+001°)
4.01790810848863e+001	(-7.01682907383930e+001dB,8.98062930168217e+001°)
4.02717034325382e+001	(-7.01482905988447e+001dB,8.98066566831944e+001°)
4.03645392967527e+001	(-7.01282904569195e+001dB,8.98070193244971e+001°)
4.04575891697365e+001	(-7.01082903126143e+001dB,8.98073809426523e+001°)
4.05508535448306e+001	(-7.00882901659260e+001dB,8.98077415395772e+001°)
4.06443329165135e+001	(-7.00682900168515e+001dB,8.98081011171833e+001°)
4.07380277804034e+001	(-7.00482898653877e+001dB,8.98084596773769e+001°)
4.08319386332613e+001	(-7.00282897115314e+001dB,8.98088172220588e+001°)
4.09260659729932e+001	(-7.00082895552792e+001dB,8.98091737531245e+001°)
4.10204102986528e+001	(-6.99882893966280e+001dB,8.98095292724642e+001°)
4.11149721104443e+001	(-6.99682892355742e+001dB,8.98098837819625e+001°)
4.12097519097251e+001	(-6.99482890721145e+001dB,8.98102372834988e+001°)
4.13047501990082e+001	(-6.99282889062454e+001dB,8.98105897789471e+001°)
4.13999674819651e+001	(-6.99082887379635e+001dB,8.98109412701762e+001°)
4.14954042634283e+001	(-6.98882885672651e+001dB,8.98112917590494e+001°)
4.15910610493942e+001	(-6.98682883941466e+001dB,8.98116412474247e+001°)
4.16869383470255e+001	(-6.98482882186043e+001dB,8.98119897371551e+001°)
4.17830366646541e+001	(-6.98282880406346e+001dB,8.98123372300878e+001°)
4.18793565117838e+001	(-6.98082878602336e+001dB,8.98126837280651e+001°)
4.19758983990927e+001	(-6.97882876773976e+001dB,8.98130292329239e+001°)
4.20726628384363e+001	(-6.97682874921226e+001dB,8.98133737464959e+001°)
4.21696503428501e+001	(-6.97482873044047e+001dB,8.98137172706073e+001°)
4.22668614265521e+001	(-6.97282871142399e+001dB,8.98140598070795e+001°)
4.23642966049459e+001	(-6.97082869216243e+001dB,8.98144013577282e+001°)
4.24619563946231e+001	(-6.96882867265536e+001dB,8.98147419243641e+001°)
4.25598413133661e+001	(-6.96682865290239e+001dB,8.98150815087928e+001°)
4.26579518801510e+001	(-6.96482863290308e+001dB,8.98154201128144e+001°)
4.27562886151504e+001	(-6.96282861265702e+001dB,8.98157577382240e+001°)
4.28548520397357e+001	(-6.96082859216377e+001dB,8.98160943868115e+001°)
4.29536426764804e+001	(-6.95882857142290e+001dB,8.98164300603617e+001°)
4.30526610491627e+001	(-6.95682855043398e+001dB,8.98167647606539e+001°)
4.31519076827682e+001	(-6.95482852919655e+001dB,8.98170984894626e+001°)
4.32513831034925e+001	(-6.95282850771016e+001dB,8.98174312485570e+001°)
4.33510878387445e+001	(-6.95082848597436e+001dB,8.98177630397011e+001°)
4.34510224171487e+001	(-6.94882846398870e+001dB,8.98180938646539e+001°)
4.35511873685484e+001	(-6.94682844175269e+001dB,8.98184237251693e+001°)
4.36515832240081e+001	(-6.94482841926588e+001dB,8.98187526229958e+001°)
4.37522105158167e+001	(-6.94282839652778e+001dB,8.98190805598772e+001°)
4.38530697774901e+001	(-6.94082837353791e+001dB,8.98194075375519e+001°)
4.39541615437739e+001	(-6.93882835029578e+001dB,8.98197335577534e+001°)
4.40554863506468e+001	(-6.93682832680091e+001dB,8.98200586222100e+001°)
4.41570447353227e+001	(-6.93482830305278e+001dB,8.98203827326449e+001°)
4.42588372362541e+001	(-6.93282827905091e+001dB,8.98207058907765e+001°)
4.43608643931346e+001	(-6.93082825479478e+001dB,8.98210280983178e+001°)
4.44631267469022e+001	(-6.92882823028387e+001dB,8.98213493569771e+001°)
4.45656248397417e+001	(-6.92682820551767e+001dB,8.98216696684573e+001°)
4.46683592150876e+001	(-6.92482818049564e+001dB,8.98219890344567e+001°)
4.47713304176275e+001	(-6.92282815521727e+001dB,8.98223074566682e+001°)
4.48745389933045e+001	(-6.92082812968201e+001dB,8.98226249367800e+001°)
4.49779854893200e+001	(-6.91882810388933e+001dB,8.98229414764751e+001°)
4.50816704541372e+001	(-6.91682807783866e+001dB,8.98232570774315e+001°)
4.51855944374834e+001	(-6.91482805152947e+001dB,8.98235717413225e+001°)
4.52897579903532e+001	(-6.91282802496120e+001dB,8.98238854698161e+001°)
4.53941616650115e+001	(-6.91082799813327e+001dB,8.98241982645755e+001°)
4.54988060149960e+001	(-6.90882797104513e+001dB,8.98245101272590e+001°)
4.56036915951207e+001	(-6.90682794369619e+001dB,8.98248210595199e+001°)
4.57088189614786e+001	(-6.90482791608589e+001dB,8.98251310630064e+001°)
4.58141886714444e+001	(-6.90282788821362e+001dB,8.98254401393621e+001°)
4.59198012836779e+001	(-6.90082786007880e+001dB,8.98257482902255e+001°)
4.60256573581266e+001	(-6.89882783168084e+001dB,8.98260555172301e+001°)
4.61317574560289e+001	(-6.89682780301913e+001dB,8.98263618220047e+001°)
4.62381021399170e+001	(-6.89482777409306e+001dB,8.98266672061732e+001°)
4.63446919736197e+001	(-6.89282774490203e+001dB,8.98269716713544e+001°)
4.64515275222659e+001	(-6.89082771544540e+001dB,8.98272752191624e+001°)
4.65586093522868e+001	(-6.88882768572256e+001dB,8.98275778512065e+001°)
4.66659380314197e+001	(-6.88682765573288e+001dB,8.98278795690910e+001°)
4.67735141287107e+001	(-6.88482762547572e+001dB,8.98281803744154e+001°)
4.68813382145173e+001	(-6.88282759495043e+001dB,8.98284802687744e+001°)
4.69894108605123e+001	(-6.88082756415638e+001dB,8.98287792537578e+001°)
4.70977326396861e+001	(-6.87882753309290e+001dB,8.98290773309506e+001°)
4.72063041263498e+001	(-6.87682750175934e+001dB,8.98293745019331e+001°)
4.73151258961388e+001	(-6.87482747015504e+001dB,8.98296707682806e+001°)
4.74241985260152e+001	(-6.87282743827932e+001dB,8.98299661315638e+001°)
4.75335225942712e+001	(-6.87082740613151e+001dB,8.98302605933484e+001°)
4.76430986805322e+001	(-6.86882737371093e+001dB,8.98305541551955e+001°)
4.77529273657597e+001	(-6.86682734101688e+001dB,8.98308468186614e+001°)
4.78630092322544e+001	(-6.86482730804868e+001dB,8.98311385852976e+001°)
4.79733448636595e+001	(-6.86282727480562e+001dB,8.98314294566508e+001°)
4.80839348449634e+001	(-6.86082724128701e+001dB,8.98317194342631e+001°)
4.81947797625033e+001	(-6.85882720749212e+001dB,8.98320085196716e+001°)
4.83058802039678e+001	(-6.85682717342025e+001dB,8.98322967144090e+001°)
4.84172367584004e+001	(-6.85482713907067e+001dB,8.98325840200030e+001°)
4.85288500162026e+001	(-6.85282710444265e+001dB,8.98328704379767e+001°)
4.86407205691366e+001	(-6.85082706953546e+001dB,8.98331559698486e+001°)
4.87528490103291e+001	(-6.84882703434836e+001dB,8.98334406171323e+001°)
4.88652359342738e+001	(-6.84682699888060e+001dB,8.98337243813369e+001°)
4.89778819368350e+001	(-6.84482696313143e+001dB,8.98340072639666e+001°)
4.90907876152507e+001	(-6.84282692710008e+001dB,8.98342892665211e+001°)
4.92039535681354e+001	(-6.84082689078581e+001dB,8.98345703904953e+001°)
4.93173803954839e+001	(-6.83882685418783e+001dB,8.98348506373797e+001°)
4.94310686986738e+001	(-6.83682681730537e+001dB,8.98351300086599e+001°)
4.95450190804693e+001	(-6.83482678013765e+001dB,8.98354085058169e+001°)
4.96592321450238e+001	(-6.83282674268388e+001dB,8.98356861303271e+001°)
4.97737084978838e+001	(-6.83082670494326e+001dB,8.98359628836624e+001°)
4.98884487459914e+001	(-6.82882666691500e+001dB,8.98362387672897e+001°)
5.00034534976880e+001	(-6.82682662859828e+001dB,8.98365137826717e+001°)
5.01187233627173e+001	(-6.82482658999231e+001dB,8.98367879312664e+001°)
5.02342589522288e+001	(-6.82282655109625e+001dB,8.98370612145270e+001°)
5.03500608787805e+001	(-6.82082651190928e+001dB,8.98373336339023e+001°)
5.04661297563429e+001	(-6.81882647243057e+001dB,8.98376051908365e+001°)
5.05824662003014e+001	(-6.81682643265928e+001dB,8.98378758867692e+001°)
5.06990708274604e+001	(-6.81482639259458e+001dB,8.98381457231354e+001°)
5.08159442560460e+001	(-6.81282635223561e+001dB,8.98384147013657e+001°)
5.09330871057095e+001	(-6.81082631158150e+001dB,8.98386828228858e+001°)
5.10504999975305e+001	(-6.80882627063142e+001dB,8.98389500891173e+001°)
5.11681835540207e+001	(-6.80682622938447e+001dB,8.98392165014770e+001°)
5.12861383991263e+001	(-6.80482618783980e+001dB,8.98394820613772e+001°)
5.14043651582324e+001	(-6.80282614599651e+001dB,8.98397467702257e+001°)
5.15228644581655e+001	(-6.80082610385372e+001dB,8.98400106294257e+001°)
5.16416369271969e+001	(-6.79882606141054e+001dB,8.98402736403762e+001°)
5.17606831950465e+001	(-6.79682601866607e+001dB,8.98405358044714e+001°)
5.18800038928858e+001	(-6.79482597561939e+001dB,8.98407971231010e+001°)
5.19995996533413e+001	(-6.79282593226960e+001dB,8.98410575976504e+001°)
5.21194711104977e+001	(-6.79082588861578e+001dB,8.98413172295005e+001°)
5.22396188999016e+001	(-6.78882584465700e+001dB,8.98415760200276e+001°)
5.23600436585646e+001	(-6.78682580039233e+001dB,8.98418339706036e+001°)
5.24807460249669e+001	(-6.78482575582083e+001dB,8.98420910825960e+001°)
5.26017266390602e+001	(-6.78282571094155e+001dB,8.98423473573678e+001°)
5.27229861422718e+001	(-6.78082566575355e+001dB,8.98426027962776e+001°)
5.28445251775076e+001	(-6.77882562025587e+001dB,8.98428574006796e+001°)
5.29663443891553e+001	(-6.77682557444753e+001dB,8.98431111719233e+001°)
5.30884444230883e+001	(-6.77482552832757e+001dB,8.98433641113542e+001°)
5.32108259266689e+001	(-6.77282548189501e+001dB,8.98436162203132e+001°)
5.33334895487515e+001	(-6.77082543514887e+001dB,8.98438675001367e+001°)
5.34564359396866e+001	(-6.76882538808815e+001dB,8.98441179521568e+001°)
5.35796657513235e+001	(-6.76682534071186e+001dB,8.98443675777012e+001°)
5.37031796370146e+001	(-6.76482529301898e+001dB,8.98446163780933e+001°)
5.38269782516181e+001	(-6.76282524500852e+001dB,8.98448643546519e+001°)
5.39510622515020e+001	(-6.76082519667945e+001dB,8.98451115086917e+001°)
5.40754322945473e+001	(-6.75882514803074e+001dB,8.98453578415229e+001°)
5.42000890401516e+001	(-6.75682509906137e+001dB,8.98456033544513e+001°)
5.43250331492325e+001	(-6.75482504977030e+001dB,8.98458480487785e+001°)
5.44502652842313e+001	(-6.75282500015648e+001dB,8.98460919258016e+001°)
5.45757861091162e+001	(-6.75082495021885e+001dB,8.98463349868135e+001°)
5.47015962893863e+001	(-6.74882489995637e+001dB,8.98465772331027e+001°)
5.48276964920745e+001	(-6.74682484936795e+001dB,8.98468186659533e+001°)
5.49540873857515e+001	(-6.74482479845254e+001dB,8.98470592866453e+001°)
5.50807696405294e+001	(-6.74282474720905e+001dB,8.98472990964543e+001°)
5.52077439280647e+001	(-6.74082469563639e+001dB,8.98475380966514e+001°)
5.53350109215626e+001	(-6.73882464373347e+001dB,8.98477762885038e+001°)
5.54625712957800e+001	(-6.73682459149919e+001dB,8.98480136732740e+001°)
5.55904257270293e+001	(-6.73482453893244e+001dB,8.98482502522205e+001°)
5.57185748931819e+001	(-6.73282448603211e+001dB,8.98484860265975e+001°)
5.58470194736719e+001	(-6.73082443279707e+001dB,8.98487209976548e+001°)
5.59757601494998e+001	(-6.72882437922620e+001dB,8.98489551666381e+001°)
5.61047976032358e+001	(-6.72682432531836e+001dB,8.98491885347886e+001°)
5.62341325190237e+001	(-6.72482427107240e+001dB,8.98494211033436e+001°)
5.63637655825842e+001	(-6.72282421648717e+001dB,8.98496528735359e+001°)
5.64936974812190e+001	(-6.72082416156153e+001dB,8.98498838465942e+001°)
5.66239289038140e+001	(-6.71882410629430e+001dB,8.98501140237428e+001°)
5.67544605408433e+001	(-6.71682405068431e+001dB,8.98503434062020e+001°)
5.68852930843727e+001	(-6.71482399473038e+001dB,8.98505719951878e+001°)
5.70164272280633e+001	(-6.71282393843132e+001dB,8.98507997919119e+001°)
5.71478636671752e+001	(-6.71082388178594e+001dB,8.98510267975819e+001°)
5.72796030985714e+001	(-6.70882382479305e+001dB,8.98512530134012e+001°)
5.74116462207212e+001	(-6.70682376745142e+001dB,8.98514784405690e+001°)
5.75439937337041e+001	(-6.70482370975985e+001dB,8.98517030802803e+001°)
5.76766463392135e+001	(-6.70282365171710e+001dB,8.98519269337260e+001°)
5.78096047405602e+001	(-6.70082359332196e+001dB,8.98521500020927e+001°)
5.79428696426765e+001	(-6.69882353457318e+001dB,8.98523722865628e+001°)
5.80764417521195e+001	(-6.69682347546951e+001dB,8.98525937883149e+001°)
5.82103217770755e+001	(-6.69482341600971e+001dB,8.98528145085230e+001°)
5.83445104273628e+001	(-6.69282335619250e+001dB,8.98530344483572e+001°)
5.84790084144363e+001	(-6.69082329601663e+001dB,8.98532536089835e+001°)
5.86138164513911e+001	(-6.68882323548081e+001dB,8.98534719915635e+001°)
5.87489352529659e+001	(-6.68682317458376e+001dB,8.98536895972551e+001°)
5.88843655355471e+001	(-6.68482311332420e+001dB,8.98539064272116e+001°)
5.90201080171726e+001	(-6.68282305170081e+001dB,8.98541224825826e+001°)
5.91561634175355e+001	(-6.68082298971230e+001dB,8.98543377645134e+001°)
5.92925324579881e+001	(-6.67882292735735e+001dB,8.98545522741451e+001°)
5.94292158615453e+001	(-6.67682286463463e+001dB,8.98547660126149e+001°)
5.95662143528891e+001	(-6.67482280154282e+001dB,8.98549789810559e+001°)
5.97035286583717e+001	(-6.67282273808058e+001dB,8.98551911805969e+001°)
5.98411595060199e+001	(-6.67082267424656e+001dB,8.98554026123629e+001°)
5.99791076255389e+001	(-6.66882261003941e+001dB,8.98556132774746e+001°)
6.01173737483157e+001	(-6.66682254545776e+001dB,8.98558231770488e+001°)
6.02559586074236e+001	(-6.66482248050025e+001dB,8.98560323121982e+001°)
6.03948629376258e+001	(-6.66282241516550e+001dB,8.98562406840313e+001°)
6.05340874753792e+001	(-6.66082234945213e+001dB,8.98564482936528e+001°)
6.06736329588383e+001	(-6.65882228335873e+001dB,8.98566551421632e+001°)
6.08135001278595e+001	(-6.65682221688392e+001dB,8.98568612306590e+001°)
6.09536897240046e+001	(-6.65482215002627e+001dB,8.98570665602326e+001°)
6.10942024905449e+001	(-6.65282208278437e+001dB,8.98572711319725e+001°)
6.12350391724650e+001	(-6.65082201515679e+001dB,8.98574749469632e+001°)
6.13762005164670e+001	(-6.64882194714211e+001dB,8.98576780062850e+001°)
6.15176872709744e+001	(-6.64682187873887e+001dB,8.98578803110143e+001°)
6.16595001861358e+001	(-6.64482180994563e+001dB,8.98580818622235e+001°)
6.18016400138291e+001	(-6.64282174076092e+001dB,8.98582826609811e+001°)
6.19441075076656e+001	(-6.64082167118329e+001dB,8.98584827083514e+001°)
6.20869034229938e+001	(-6.63882160121125e+001dB,8.98586820053949e+001°)
6.22300285169034e+001	(-6.63682153084332e+001dB,8.98588805531680e+001°)
6.23734835482293e+001	(-6.63482146007801e+001dB,8.98590783527233e+001°)
6.25172692775559e+001	(-6.63282138891381e+001dB,8.98592754051092e+001°)
6.26613864672209e+001	(-6.63082131734923e+001dB,8.98594717113703e+001°)
6.28058358813191e+001	(-6.62882124538273e+001dB,8.98596672725471e+001°)
6.29506182857070e+001	(-6.62682117301280e+001dB,8.98598620896764e+001°)
6.30957344480065e+001	(-6.62482110023789e+001dB,8.98600561637907e+001°)
6.32411851376091e+001	(-6.62282102705647e+001dB,8.98602494959189e+001°)
6.33869711256799e+001	(-6.62082095346699e+001dB,8.98604420870858e+001°)
6.35330931851615e+001	(-6.61882087946787e+001dB,8.98606339383123e+001°)
6.36795520907787e+001	(-6.61682080505756e+001dB,8.98608250506153e+001°)
6.38263486190419e+001	(-6.61482073023448e+001dB,8.98610154250079e+001°)
6.39734835482518e+001	(-6.61282065499703e+001dB,8.98612050624992e+001°)
6.41209576585031e+001	(-6.61082057934362e+001dB,8.98613939640944e+001°)
6.42687717316889e+001	(-6.60882050327265e+001dB,8.98615821307950e+001°)
6.44169265515046e+001	(-6.60682042678251e+001dB,8.98617695635982e+001°)
6.45654229034524e+001	(-6.60482034987156e+001dB,8.98619562634977e+001°)
6.47142615748452e+001	(-6.60282027253819e+001dB,8.98621422314830e+001°)
6.48634433548106e+001	(-6.60082019478075e+001dB,8.98623274685400e+001°)
6.50129690342958e+001	(-6.59882011659759e+001dB,8.98625119756506e+001°)
6.51628394060710e+001	(-6.59682003798705e+001dB,8.98626957537927e+001°)
6.53130552647339e+001	(-6.59481995894747e+001dB,8.98628788039405e+001°)
6.54636174067142e+001	(-6.59281987947716e+001dB,8.98630611270644e+001°)
6.56145266302772e+001	(-6.59081979957446e+001dB,8.98632427241307e+001°)
6.57657837355286e+001	(-6.58881971923765e+001dB,8.98634235961020e+001°)
6.59173895244187e+001	(-6.58681963846503e+001dB,8.98636037439371e+001°)
6.60693448007461e+001	(-6.58481955725490e+001dB,8.98637831685909e+001°)
6.62216503701627e+001	(-6.58281947560553e+001dB,8.98639618710144e+001°)
6.63743070401773e+001	(-6.58081939351519e+001dB,8.98641398521549e+001°)
6.65273156201606e+001	(-6.57881931098213e+001dB,8.98643171129558e+001°)
6.66806769213486e+001	(-6.57681922800461e+001dB,8.98644936543567e+001°)
6.68343917568478e+001	(-6.57481914458087e+001dB,8.98646694772933e+001°)
6.69884609416389e+001	(-6.57281906070913e+001dB,8.98648445826977e+001°)
6.71428852925815e+001	(-6.57081897638762e+001dB,8.98650189714979e+001°)
6.72976656284180e+001	(-6.56881889161456e+001dB,8.98651926446184e+001°)
6.74528027697784e+001	(-6.56681880638813e+001dB,8.98653656029797e+001°)
6.76082975391843e+001	(-6.56481872070654e+001dB,8.98655378474986e+001°)
6.77641507610536e+001	(-6.56281863456797e+001dB,8.98657093790880e+001°)
6.79203632617046e+001	(-6.56081854797059e+001dB,8.98658801986572e+001°)
6.80769358693602e+001	(-6.55881846091256e+001dB,8.98660503071116e+001°)
6.82338694141530e+001	(-6.55681837339204e+001dB,8.98662197053528e+001°)
6.83911647281289e+001	(-6.55481828540717e+001dB,8.98663883942788e+001°)
6.85488226452521e+001	(-6.55281819695608e+001dB,8.98665563747837e+001°)
6.87068440014091e+001	(-6.55081810803691e+001dB,8.98667236477578e+001°)
6.88652296344135e+001	(-6.54881801864776e+001dB,8.98668902140878e+001°)
6.90239803840100e+001	(-6.54681792878673e+001dB,8.98670560746565e+001°)
6.91830970918795e+001	(-6.54481783845193e+001dB,8.98672212303431e+001°)
6.93425806016427e+001	(-6.54281774764143e+001dB,8.98673856820229e+001°)
6.95024317588654e+001	(-6.54081765635331e+001dB,8.98675494305677e+001°)
6.96626514110626e+001	(-6.53881756458564e+001dB,8.98677124768453e+001°)
6.98232404077028e+001	(-6.53681747233645e+001dB,8.98678748217199e+001°)
6.99841996002130e+001	(-6.53481737960382e+001dB,8.98680364660521e+001°)
7.01455298419827e+001	(-6.53281728638575e+001dB,8.98681974106986e+001°)
7.03072319883689e+001	(-6.53081719268028e+001dB,8.98683576565124e+001°)
7.04693068967002e+001	(-6.52881709848542e+001dB,8.98685172043429e+001°)
7.06317554262817e+001	(-6.52681700379918e+001dB,8.98686760550358e+001°)
7.07945784383992e+001	(-6.52481690861953e+001dB,8.98688342094329e+001°)
7.09577767963243e+001	(-6.52281681294447e+001dB,8.98689916683726e+001°)
7.11213513653183e+001	(-6.52081671677196e+001dB,8.98691484326895e+001°)
7.12853030126373e+001	(-6.51881662009997e+001dB,8.98693045032143e+001°)
7.14496326075366e+001	(-6.51681652292645e+001dB,8.98694598807743e+001°)
7.16143410212755e+001	(-6.51481642524933e+001dB,8.98696145661931e+001°)
7.17794291271214e+001	(-6.51281632706654e+001dB,8.98697685602905e+001°)
7.19448978003551e+001	(-6.51081622837600e+001dB,8.98699218638826e+001°)
7.21107479182751e+001	(-6.50881612917562e+001dB,8.98700744777821e+001°)
7.22769803602021e+001	(-6.50681602946329e+001dB,8.98702264027977e+001°)
7.24435960074841e+001	(-6.50481592923690e+001dB,8.98703776397348e+001°)
7.26105957435005e+001	(-6.50281582849432e+001dB,8.98705281893948e+001°)
7.27779804536674e+001	(-6.50081572723341e+001dB,8.98706780525757e+001°)
7.29457510254418e+001	(-6.49881562545204e+001dB,8.98708272300717e+001°)
7.31139083483267e+001	(-6.49681552314803e+001dB,8.98709757226736e+001°)
7.32824533138753e+001	(-6.49481542031923e+001dB,8.98711235311683e+001°)
7.34513868156963e+001	(-6.49281531696344e+001dB,8.98712706563392e+001°)
7.36207097494584e+001	(-6.49081521307848e+001dB,8.98714170989660e+001°)
7.37904230128948e+001	(-6.48881510866214e+001dB,8.98715628598249e+001°)
7.39605275058085e+001	(-6.48681500371220e+001dB,8.98717079396885e+001°)
7.41310241300764e+001	(-6.48481489822646e+001dB,8.98718523393255e+001°)
7.43019137896548e+001	(-6.48281479220265e+001dB,8.98719960595014e+001°)
7.44731973905835e+001	(-6.48081468563854e+001dB,8.98721391009778e+001°)
7.46448758409912e+001	(-6.47881457853187e+001dB,8.98722814645128e+001°)
7.48169500511000e+001	(-6.47681447088037e+001dB,8.98724231508609e+001°)
7.49894209332301e+001	(-6.47481436268174e+001dB,8.98725641607731e+001°)
7.51622894018050e+001	(-6.47281425393370e+001dB,8.98727044949965e+001°)
7.53355563733562e+001	(-6.47081414463394e+001dB,8.98728441542751e+001°)
7.55092227665278e+001	(-6.46881403478015e+001dB,8.98729831393488e+001°)
7.56832895020818e+001	(-6.46681392436998e+001dB,8.98731214509544e+001°)
7.58577575029027e+001	(-6.46481381340111e+001dB,8.98732590898248e+001°)
7.60326276940024e+001	(-6.46281370187117e+001dB,8.98733960566894e+001°)
7.62079010025254e+001	(-6.46081358977780e+001dB,8.98735323522742e+001°)
7.63835783577532e+001	(-6.45881347711862e+001dB,8.98736679773014e+001°)
7.65596606911098e+001	(-6.45681336389125e+001dB,8.98738029324897e+001°)
7.67361489361660e+001	(-6.45481325009329e+001dB,8.98739372185545e+001°)
7.69130440286450e+001	(-6.45281313572231e+001dB,8.98740708362073e+001°)
7.70903469064270e+001	(-6.45081302077589e+001dB,8.98742037861562e+001°)
7.72680585095542e+001	(-6.44881290525160e+001dB,8.98743360691059e+001°)
7.74461797802358e+001	(-6.44681278914699e+001dB,8.98744676857573e+001°)
7.76247116628531e+001	(-6.44481267245958e+001dB,8.98745986368079e+001°)
7.78036551039642e+001	(-6.44281255518692e+001dB,8.98747289229517e+001°)
7.79830110523097e+001	(-6.44081243732650e+001dB,8.98748585448792e+001°)
7.81627804588167e+001	(-6.43881231887584e+001dB,8.98749875032771e+001°)
7.83429642766049e+001	(-6.43681219983241e+001dB,8.98751157988290e+001°)
7.85235634609909e+001	(-6.43481208019370e+001dB,8.98752434322147e+001°)
7.87045789694935e+001	(-6.43281195995716e+001dB,8.98753704041105e+001°)
7.88860117618390e+001	(-6.43081183912025e+001dB,8.98754967151894e+001°)
7.90678627999661e+001	(-6.42881171768040e+001dB,8.98756223661205e+001°)
7.92501330480307e+001	(-6.42681159563504e+001dB,8.98757473575699e+001°)
7.94328234724116e+001	(-6.42481147298157e+001dB,8.98758716901999e+001°)
7.96159350417153e+001	(-6.42281134971741e+001dB,8.98759953646692e+001°)
7.97994687267810e+001	(-6.42081122583992e+001dB,8.98761183816332e+001°)
7.99834255006862e+001	(-6.41881110134649e+001dB,8.98762407417439e+001°)
8.01678063387512e+001	(-6.41681097623448e+001dB,8.98763624456496e+001°)
8.03526122185450e+001	(-6.41481085050123e+001dB,8.98764834939952e+001°)
8.05378441198899e+001	(-6.41281072414407e+001dB,8.98766038874221e+001°)
8.07235030248670e+001	(-6.41081059716032e+001dB,8.98767236265683e+001°)
8.09095899178213e+001	(-6.40881046954730e+001dB,8.98768427120683e+001°)
8.10961057853671e+001	(-6.40681034130229e+001dB,8.98769611445530e+001°)
8.12830516163930e+001	(-6.40481021242258e+001dB,8.98770789246501e+001°)
8.14704284020669e+001	(-6.40281008290542e+001dB,8.98771960529836e+001°)
8.16582371358422e+001	(-6.40080995274809e+001dB,8.98773125301741e+001°)
8.18464788134619e+001	(-6.39880982194780e+001dB,8.98774283568388e+001°)
8.20351544329647e+001	(-6.39680969050179e+001dB,8.98775435335915e+001°)
8.22242649946899e+001	(-6.39480955840727e+001dB,8.98776580610424e+001°)
8.24138115012830e+001	(-6.39280942566145e+001dB,8.98777719397984e+001°)
8.26037949577006e+001	(-6.39080929226149e+001dB,8.98778851704627e+001°)
8.27942163712161e+001	(-6.38880915820458e+001dB,8.98779977536354e+001°)
8.29850767514249e+001	(-6.38680902348787e+001dB,8.98781096899131e+001°)
8.31763771102497e+001	(-6.38480888810851e+001dB,8.98782209798887e+001°)
8.33681184619460e+001	(-6.38280875206362e+001dB,8.98783316241519e+001°)
8.35603018231073e+001	(-6.38080861535031e+001dB,8.98784416232890e+001°)
8.37529282126707e+001	(-6.37880847796569e+001dB,8.98785509778828e+001°)
8.39459986519222e+001	(-6.37680833990685e+001dB,8.98786596885126e+001°)
8.41395141645019e+001	(-6.37480820117085e+001dB,8.98787677557545e+001°)
8.43334757764099e+001	(-6.37280806175475e+001dB,8.98788751801808e+001°)
8.45278845160113e+001	(-6.37080792165560e+001dB,8.98789819623609e+001°)
8.47227414140419e+001	(-6.36880778087042e+001dB,8.98790881028605e+001°)
8.49180475036136e+001	(-6.36680763939623e+001dB,8.98791936022418e+001°)
8.51138038202198e+001	(-6.36480749723003e+001dB,8.98792984610638e+001°)
8.53100114017410e+001	(-6.36280735436880e+001dB,8.98794026798821e+001°)
8.55066712884504e+001	(-6.36080721080951e+001dB,8.98795062592487e+001°)
8.57037845230189e+001	(-6.35880706654911e+001dB,8.98796091997124e+001°)
8.59013521505215e+001	(-6.35680692158456e+001dB,8.98797115018186e+001°)
