20.000000,1.479876,206.000000
21.614135,1.559340,207.000000
23.358542,1.643963,207.000000
25.243734,1.733471,207.000000
27.281074,1.833506,207.000000
29.482840,1.942029,207.000000
31.862305,2.071503,207.000000
34.433808,2.213915,205.000000
37.212849,2.380853,203.000000
40.216177,2.568443,200.000000
43.461894,2.780462,197.000000
46.969562,2.957672,192.000000
50.760323,3.149413,188.000000
54.857024,3.327940,182.000000
59.284356,3.455240,175.000000
64.069004,3.499448,167.000000
69.239805,3.462054,160.000000
74.827925,3.345332,152.000000
80.867044,3.142212,145.000000
87.393561,2.911765,139.000000
94.446811,2.676104,133.000000
102.069307,2.456497,130.000000
110.306989,2.224605,127.000000
119.209508,2.022523,122.000000
128.830520,1.841573,120.000000
139.228013,1.683857,118.000000
150.464654,1.536394,116.000000
162.608167,1.389944,114.000000
175.731745,1.264509,114.000000
189.914483,1.155902,113.000000
205.241864,1.060067,113.000000
221.806269,0.962222,112.000000
239.707532,0.881556,112.000000
259.053549,0.806548,112.000000
279.960920,0.732151,113.000000
302.555656,0.663082,113.000000
326.973941,0.607863,114.000000
353.362946,0.548173,116.000000
381.881722,0.497010,118.000000
412.702156,0.453208,120.000000
446.010006,0.409624,122.000000
482.006026,0.375553,127.000000
520.907167,0.341593,130.000000
562.947893,0.314475,135.000000
608.381589,0.295022,140.000000
657.482092,0.282080,146.000000
710.545337,0.275249,153.000000
767.891143,0.274365,159.000000
829.865144,0.279448,166.000000
896.840865,0.290055,171.000000
969.221979,0.303204,175.000000
1047.444738,0.319669,179.000000
1131.980601,0.338122,180.000000
1223.339080,0.357569,182.000000
1322.070805,0.377017,183.000000
1428.770846,0.395912,183.000000
1544.082302,0.415376,182.000000
1668.700170,0.431381,181.000000
1803.375542,0.445746,181.000000
1948.920127,0.451050,179.000000
2106.211141,0.458296,176.000000
2276.196603,0.461105,176.000000
2459.901040,0.460841,174.000000
2658.431665,0.456243,172.000000
2872.985052,0.448398,169.000000
3104.854347,0.437279,168.000000
3355.437059,0.423646,166.000000
3626.243488,0.410951,166.000000
3918.905825,0.390708,165.000000
4235.187989,0.369580,164.000000
4576.996259,0.346792,164.000000
4946.390765,0.325996,165.000000
5345.597901,0.305310,167.000000
5777.023750,0.287611,169.000000
6243.268578,0.272788,172.000000
6747.142511,0.259181,178.000000
7291.682474,0.251106,183.000000
7880.170489,0.247345,189.000000
8516.153461,0.251438,195.000000
9203.464553,0.259403,201.000000
9946.246292,0.275442,206.000000
10748.975532,0.295354,210.000000
11616.490444,0.316593,213.000000
12554.019666,0.343252,216.000000
13567.213828,0.373754,217.000000
14662.179601,0.405980,219.000000
15845.516506,0.439934,220.000000
17124.356689,0.470465,219.000000
18506.407911,0.508296,218.000000
20000.000000,0.544027,217.000000
