20.000000,11836.720224,-12.921963
21.614135,11849.162349,-12.934679
23.358542,11687.766797,-12.769776
25.243734,11530.275574,-12.608957
27.281074,11530.275574,-12.608957
29.482840,11518.112254,-12.596541
31.862305,11214.571381,-12.286861
34.433808,11068.129209,-12.137576
37.212849,10925.078824,-11.991824
40.216177,10925.078824,-11.991824
43.461894,10648.703306,-11.710431
46.969562,10568.219080,-11.628535
50.760323,10462.585543,-11.521082
54.857024,10371.694191,-11.428655
59.284356,10282.204276,-11.337679
64.069004,10156.730366,-11.210167
69.239805,9925.718437,-10.975536
74.827925,9890.098306,-10.939373
80.867044,9807.864647,-10.855901
87.393561,9692.481153,-10.738816
94.446811,9647.002437,-10.692678
102.069307,9568.322552,-10.612872
110.306989,9436.068784,-10.478768
119.209508,9328.317978,-10.369548
128.830520,9254.185188,-10.294425
139.228013,9244.064498,-10.284171
150.464654,8685.583336,-19.645244
162.608167,9098.802177,-10.137018
175.731745,8830.490159,-9.865374
189.914483,8820.822096,-9.855590
205.241864,8371.890146,-18.988200
221.806269,8255.008120,-18.743978
239.707532,8052.997778,-18.322617
259.053549,7501.152378,-26.115129
279.960920,7447.962913,-25.941823
302.555656,7268.899696,-25.359999
326.973941,7174.612255,-25.054613
353.362946,7334.771461,-16.831653
381.881722,6876.073604,-24.091960
412.702156,7181.798910,-16.515456
446.010006,7053.082656,-16.249748
482.006026,6634.683813,-23.318137
520.907167,6474.104057,-22.805512
562.947893,6334.778786,-22.362074
608.381589,6239.560867,-22.059713
657.482092,6122.492300,-21.688719
710.545337,6040.028964,-21.427878
767.891143,5703.271785,-27.443224
829.865144,5622.566320,-27.092107
896.840865,5582.848014,-26.919646
969.221979,5493.064607,-26.530601
1047.444738,5401.651990,-26.135620
1131.980601,5316.162437,-25.767231
1223.339080,5221.935617,-25.362284
1322.070805,5116.287108,-24.909577
1428.770846,5107.527507,-24.872104
1544.082302,4985.117086,-24.349402
1668.700170,4681.744527,-29.081828
1803.375542,4553.877068,-28.384309
1948.920127,4428.211204,-27.702360
2106.211141,4182.113944,-31.922177
2276.196603,4026.385666,-30.889647
2459.901040,3893.498969,-30.015356
2658.431665,3784.483995,-29.302545
2872.985052,3611.123795,-28.176761
3104.854347,3470.054066,-27.267299
3355.437059,3331.178616,-26.377441
3626.243488,3209.610631,-25.602682
3918.905825,3085.686490,-24.816728
4235.187989,2891.129132,-27.630507
4576.996259,2846.794292,-23.311772
4946.390765,2736.215631,-22.619375
5345.597901,2664.890090,-22.174093
5777.023750,2646.746689,-18.337061
6243.268578,2601.765852,-18.106326
6747.142511,2584.856324,-14.387844
7291.682474,2567.021082,-14.315381
7880.170489,2553.127762,-14.258946
8516.153461,2574.138842,-10.742430
9203.464553,2581.889846,-10.765887
9946.246292,2606.806408,-7.219771
10748.975532,2621.434597,-7.249144
11616.490444,2629.463327,-7.265266
12554.019666,2652.404348,-7.311335
13567.213828,2659.206548,-7.324996
14662.179601,2683.546909,-3.684393
15845.516506,2694.692294,-3.695550
17124.356689,2701.692403,-3.702557
18506.407911,2714.359531,-3.715238
20000.000000,2754.327542,-3.755249
