Freq.	V(n013)
9.93116048420774e+002	(-6.92833950650559e+001dB,-9.10060802597008e+001°)
9.95405417351366e+002	(-6.92634010372005e+001dB,-9.10038611217839e+001°)
9.97700063822392e+002	(-6.92434069825425e+001dB,-9.10016473020160e+001°)
9.99999999999839e+002	(-6.92234129012080e+001dB,-9.09994387885419e+001°)
1.00230523807774e+003	(-6.92034187933203e+001dB,-9.09972355701593e+001°)
1.00461579027823e+003	(-6.91834246590069e+001dB,-9.09950376345546e+001°)
1.00693166885164e+003	(-6.91634304983906e+001dB,-9.09928449710095e+001°)
1.00925288607652e+003	(-6.91434363115959e+001dB,-9.09906575670916e+001°)
1.01157945425973e+003	(-6.91234420987433e+001dB,-9.09884754118647e+001°)
1.01391138573652e+003	(-6.91034478599609e+001dB,-9.09862984929014e+001°)
1.01624869287053e+003	(-6.90834535953658e+001dB,-9.09841267996018e+001°)
1.01859138805395e+003	(-6.90634593050812e+001dB,-9.09819603201678e+001°)
1.02093948370751e+003	(-6.90434649892283e+001dB,-9.09797990431411e+001°)
1.02329299228059e+003	(-6.90234706479277e+001dB,-9.09776429567518e+001°)
1.02565192625124e+003	(-6.90034762812997e+001dB,-9.09754920498617e+001°)
1.02801629812631e+003	(-6.89834818894626e+001dB,-9.09733463114047e+001°)
1.03038612044145e+003	(-6.89634874725352e+001dB,-9.09712057296129e+001°)
1.03276140576123e+003	(-6.89434930306367e+001dB,-9.09690702931485e+001°)
1.03514216667918e+003	(-6.89234985638842e+001dB,-9.09669399909395e+001°)
1.03752841581784e+003	(-6.89035040723948e+001dB,-9.09648148119265e+001°)
1.03992016582889e+003	(-6.88835095562851e+001dB,-9.09626947444523e+001°)
1.04231742939313e+003	(-6.88635150156733e+001dB,-9.09605797771612e+001°)
1.04472021922063e+003	(-6.88435204506722e+001dB,-9.09584698995638e+001°)
1.04712854805073e+003	(-6.88235258613994e+001dB,-9.09563650996565e+001°)
1.04954242865215e+003	(-6.88035312479686e+001dB,-9.09542653667978e+001°)
1.05196187382305e+003	(-6.87835366104933e+001dB,-9.09521706896272e+001°)
1.05438689639109e+003	(-6.87635419490881e+001dB,-9.09500810576193e+001°)
1.05681750921349e+003	(-6.87435472638643e+001dB,-9.09479964590749e+001°)
1.05925372517712e+003	(-6.87235525549384e+001dB,-9.09459168829844e+001°)
1.06169555719855e+003	(-6.87035578224178e+001dB,-9.09438423193703e+001°)
1.06414301822414e+003	(-6.86835630664171e+001dB,-9.09417727555771e+001°)
1.06659612123008e+003	(-6.86635682870470e+001dB,-9.09397081820078e+001°)
1.06905487922248e+003	(-6.86435734844178e+001dB,-9.09376485870004e+001°)
1.07151930523743e+003	(-6.86235786586398e+001dB,-9.09355939600011e+001°)
1.07398941234107e+003	(-6.86035838098218e+001dB,-9.09335442904133e+001°)
1.07646521362966e+003	(-6.85835889380755e+001dB,-9.09314995662540e+001°)
1.07894672222965e+003	(-6.85635940435048e+001dB,-9.09294597785128e+001°)
1.08143395129776e+003	(-6.85435991262231e+001dB,-9.09274249148031e+001°)
1.08392691402103e+003	(-6.85236041863348e+001dB,-9.09253949651264e+001°)
1.08642562361689e+003	(-6.85036092239485e+001dB,-9.09233699183275e+001°)
1.08893009333326e+003	(-6.84836142391704e+001dB,-9.09213497640403e+001°)
1.09144033644858e+003	(-6.84636192321081e+001dB,-9.09193344912862e+001°)
1.09395636627192e+003	(-6.84436242028663e+001dB,-9.09173240893426e+001°)
1.09647819614301e+003	(-6.84236291515501e+001dB,-9.09153185480573e+001°)
1.09900583943234e+003	(-6.84036340782635e+001dB,-9.09133178567960e+001°)
1.10153930954123e+003	(-6.83836389831125e+001dB,-9.09113220047040e+001°)
1.10407861990189e+003	(-6.83636438662013e+001dB,-9.09093309807820e+001°)
1.10662378397749e+003	(-6.83436487276322e+001dB,-9.09073447752916e+001°)
1.10917481526222e+003	(-6.83236535675084e+001dB,-9.09053633772546e+001°)
1.11173172728141e+003	(-6.83036583859335e+001dB,-9.09033867764104e+001°)
1.11429453359155e+003	(-6.82836631830078e+001dB,-9.09014149623716e+001°)
1.11686324778038e+003	(-6.82636679588335e+001dB,-9.08994479243431e+001°)
1.11943788346697e+003	(-6.82436727135158e+001dB,-9.08974856515321e+001°)
1.12201845430178e+003	(-6.82236774471493e+001dB,-9.08955281349109e+001°)
1.12460497396674e+003	(-6.82036821598372e+001dB,-9.08935753631582e+001°)
1.12719745617533e+003	(-6.81836868516801e+001dB,-9.08916273258894e+001°)
1.12979591467261e+003	(-6.81636915227753e+001dB,-9.08896840134214e+001°)
1.13240036323537e+003	(-6.81436961732228e+001dB,-9.08877454148035e+001°)
1.13501081567213e+003	(-6.81237008031235e+001dB,-9.08858115197571e+001°)
1.13762728582324e+003	(-6.81037054125718e+001dB,-9.08838823187328e+001°)
1.14024978756098e+003	(-6.80837100016677e+001dB,-9.08819578009105e+001°)
1.14287833478958e+003	(-6.80637145705073e+001dB,-9.08800379563716e+001°)
1.14551294144535e+003	(-6.80437191191871e+001dB,-9.08781227752628e+001°)
1.14815362149669e+003	(-6.80237236478064e+001dB,-9.08762122464946e+001°)
1.15080038894425e+003	(-6.80037281564567e+001dB,-9.08743063610275e+001°)
1.15345325782090e+003	(-6.79837326452369e+001dB,-9.08724051082579e+001°)
1.15611224219191e+003	(-6.79637371142413e+001dB,-9.08705084780337e+001°)
1.15877735615494e+003	(-6.79437415635640e+001dB,-9.08686164603557e+001°)
1.16144861384015e+003	(-6.79237459932999e+001dB,-9.08667290451674e+001°)
1.16412602941030e+003	(-6.79037504035432e+001dB,-9.08648462229697e+001°)
1.16680961706077e+003	(-6.78837547943869e+001dB,-9.08629679830407e+001°)
1.16949939101968e+003	(-6.78637591659229e+001dB,-9.08610943163365e+001°)
1.17219536554794e+003	(-6.78437635182480e+001dB,-9.08592252115766e+001°)
1.17489755493934e+003	(-6.78237678514481e+001dB,-9.08573606604633e+001°)
1.17760597352061e+003	(-6.78037721656191e+001dB,-9.08555006521849e+001°)
1.18032063565153e+003	(-6.77837764608517e+001dB,-9.08536451774747e+001°)
1.18304155572497e+003	(-6.77637807372375e+001dB,-9.08517942254383e+001°)
1.18576874816696e+003	(-6.77437849948665e+001dB,-9.08499477874541e+001°)
1.18850222743682e+003	(-6.77237892338289e+001dB,-9.08481058531077e+001°)
1.19124200802718e+003	(-6.77037934542153e+001dB,-9.08462684123114e+001°)
1.19398810446408e+003	(-6.76837976561133e+001dB,-9.08444354568975e+001°)
1.19674053130705e+003	(-6.76638018396131e+001dB,-9.08426069755094e+001°)
1.19949930314918e+003	(-6.76438060048039e+001dB,-9.08407829593618e+001°)
1.20226443461721e+003	(-6.76238101517729e+001dB,-9.08389633980400e+001°)
1.20503594037160e+003	(-6.76038142806091e+001dB,-9.08371482828611e+001°)
1.20781383510658e+003	(-6.75838183914007e+001dB,-9.08353376029878e+001°)
1.21059813355028e+003	(-6.75638224842317e+001dB,-9.08335313503580e+001°)
1.21338885046478e+003	(-6.75438265591915e+001dB,-9.08317295142650e+001°)
1.21618600064617e+003	(-6.75238306163655e+001dB,-9.08299320854718e+001°)
1.21898959892466e+003	(-6.75038346558392e+001dB,-9.08281390549014e+001°)
1.22179966016467e+003	(-6.74838386777023e+001dB,-9.08263504120494e+001°)
1.22461619926485e+003	(-6.74638426820318e+001dB,-9.08245661491368e+001°)
1.22743923115820e+003	(-6.74438466689188e+001dB,-9.08227862550152e+001°)
1.23026877081218e+003	(-6.74238506384483e+001dB,-9.08210107207451e+001°)
1.23310483322870e+003	(-6.74038545907023e+001dB,-9.08192395372497e+001°)
1.23594743344431e+003	(-6.73838585257634e+001dB,-9.08174726951481e+001°)
1.23879658653016e+003	(-6.73638624437181e+001dB,-9.08157101844060e+001°)
1.24165230759220e+003	(-6.73438663446446e+001dB,-9.08139519971074e+001°)
1.24451461177118e+003	(-6.73238702286323e+001dB,-9.08121981222692e+001°)
1.24738351424274e+003	(-6.73038740957590e+001dB,-9.08104485516431e+001°)
1.25025903021751e+003	(-6.72838779461064e+001dB,-9.08087032761317e+001°)
1.25314117494121e+003	(-6.72638817797588e+001dB,-9.08069622852557e+001°)
1.25602996369467e+003	(-6.72438855967948e+001dB,-9.08052255713709e+001°)
1.25892541179396e+003	(-6.72238893972965e+001dB,-9.08034931243110e+001°)
1.26182753459046e+003	(-6.72038931813452e+001dB,-9.08017649349118e+001°)
1.26473634747094e+003	(-6.71838969490199e+001dB,-9.08000409945346e+001°)
1.26765186585763e+003	(-6.71639007004009e+001dB,-9.07983212936964e+001°)
1.27057410520833e+003	(-6.71439044355681e+001dB,-9.07966058231696e+001°)
1.27350308101645e+003	(-6.71239081545995e+001dB,-9.07948945742560e+001°)
1.27643880881113e+003	(-6.71039118575752e+001dB,-9.07931875377961e+001°)
1.27938130415731e+003	(-6.70839155445732e+001dB,-9.07914847043840e+001°)
1.28233058265581e+003	(-6.70639192156710e+001dB,-9.07897860656115e+001°)
1.28528665994340e+003	(-6.70439228709483e+001dB,-9.07880916114324e+001°)
1.28824955169292e+003	(-6.70239265104803e+001dB,-9.07864013341514e+001°)
1.29121927361332e+003	(-6.70039301343455e+001dB,-9.07847152241750e+001°)
1.29419584144977e+003	(-6.69839337426195e+001dB,-9.07830332729343e+001°)
1.29717927098374e+003	(-6.69639373353810e+001dB,-9.07813554708569e+001°)
1.30016957803307e+003	(-6.69439409127049e+001dB,-9.07796818094169e+001°)
1.30316677845208e+003	(-6.69239444746650e+001dB,-9.07780122802754e+001°)
1.30617088813162e+003	(-6.69039480213404e+001dB,-9.07763468734780e+001°)
1.30918192299919e+003	(-6.68839515528031e+001dB,-9.07746855813211e+001°)
1.31219989901898e+003	(-6.68639550691295e+001dB,-9.07730283943816e+001°)
1.31522483219202e+003	(-6.68439585703947e+001dB,-9.07713753036704e+001°)
1.31825673855619e+003	(-6.68239620566731e+001dB,-9.07697263011163e+001°)
1.32129563418635e+003	(-6.68039655280368e+001dB,-9.07680813779138e+001°)
1.32434153519444e+003	(-6.67839689845609e+001dB,-9.07664405244370e+001°)
1.32739445772952e+003	(-6.67639724263178e+001dB,-9.07648037329402e+001°)
1.33045441797787e+003	(-6.67439758533804e+001dB,-9.07631709947148e+001°)
1.33352143216310e+003	(-6.67239792658224e+001dB,-9.07615423005744e+001°)
1.33659551654622e+003	(-6.67039826637145e+001dB,-9.07599176423372e+001°)
1.33967668742571e+003	(-6.66839860471301e+001dB,-9.07582970111767e+001°)
1.34276496113764e+003	(-6.66639894161405e+001dB,-9.07566803986669e+001°)
1.34586035405572e+003	(-6.66439927708168e+001dB,-9.07550677959050e+001°)
1.34896288259143e+003	(-6.66239961112317e+001dB,-9.07534591948862e+001°)
1.35207256319405e+003	(-6.66039994374511e+001dB,-9.07518545868205e+001°)
1.35518941235081e+003	(-6.65840027495520e+001dB,-9.07502539632555e+001°)
1.35831344658693e+003	(-6.65640060476009e+001dB,-9.07486573155862e+001°)
1.36144468246572e+003	(-6.65440093316699e+001dB,-9.07470646351913e+001°)
1.36458313658870e+003	(-6.65240126018260e+001dB,-9.07454759143455e+001°)
1.36772882559562e+003	(-6.65040158581396e+001dB,-9.07438911437234e+001°)
1.37088176616462e+003	(-6.64840191006783e+001dB,-9.07423103156738e+001°)
1.37404197501228e+003	(-6.64640223295150e+001dB,-9.07407334214016e+001°)
1.37720946889371e+003	(-6.64440255447135e+001dB,-9.07391604530118e+001°)
1.38038426460265e+003	(-6.64240287463448e+001dB,-9.07375914015404e+001°)
1.38356637897155e+003	(-6.64040319344768e+001dB,-9.07360262587407e+001°)
1.38675582887165e+003	(-6.63840351091740e+001dB,-9.07344650170566e+001°)
1.38995263121312e+003	(-6.63640382705080e+001dB,-9.07329076675214e+001°)
1.39315680294507e+003	(-6.63440414185417e+001dB,-9.07313542023447e+001°)
1.39636836105570e+003	(-6.63240445533444e+001dB,-9.07298046126485e+001°)
1.39958732257238e+003	(-6.63040476749832e+001dB,-9.07282588908471e+001°)
1.40281370456172e+003	(-6.62840507835210e+001dB,-9.07267170284046e+001°)
1.40604752412968e+003	(-6.62640538790267e+001dB,-9.07251790175316e+001°)
1.40928879842164e+003	(-6.62440569615647e+001dB,-9.07236448497032e+001°)
1.41253754462252e+003	(-6.62240600312010e+001dB,-9.07221145170183e+001°)
1.41579377995684e+003	(-6.62040630879997e+001dB,-9.07205880111768e+001°)
1.41905752168885e+003	(-6.61840661320268e+001dB,-9.07190653241372e+001°)
1.42232878712258e+003	(-6.61640691633461e+001dB,-9.07175464480331e+001°)
1.42560759360195e+003	(-6.61440721820210e+001dB,-9.07160313745036e+001°)
1.42889395851086e+003	(-6.61240751881154e+001dB,-9.07145200961968e+001°)
1.43218789927330e+003	(-6.61040781816960e+001dB,-9.07130126040678e+001°)
1.43548943335341e+003	(-6.60840811628238e+001dB,-9.07115088908124e+001°)
1.43879857825560e+003	(-6.60640841315614e+001dB,-9.07100089484304e+001°)
1.44211535152462e+003	(-6.60440870879724e+001dB,-9.07085127690283e+001°)
1.44543977074568e+003	(-6.60240900321212e+001dB,-9.07070203444418e+001°)
1.44877185354452e+003	(-6.60040929640687e+001dB,-9.07055316666377e+001°)
1.45211161758750e+003	(-6.59840958838762e+001dB,-9.07040467283345e+001°)
1.45545908058172e+003	(-6.59640987916072e+001dB,-9.07025655210331e+001°)
1.45881426027510e+003	(-6.59441016873228e+001dB,-9.07010880371294e+001°)
1.46217717445647e+003	(-6.59241045710840e+001dB,-9.06996142688600e+001°)
1.46554784095566e+003	(-6.59041074429505e+001dB,-9.06981442084112e+001°)
1.46892627764362e+003	(-6.58841103029871e+001dB,-9.06966778481919e+001°)
1.47231250243247e+003	(-6.58641131512510e+001dB,-9.06952151796661e+001°)
1.47570653327564e+003	(-6.58441159878048e+001dB,-9.06937561959770e+001°)
1.47910838816796e+003	(-6.58241188127064e+001dB,-9.06923008889058e+001°)
1.48251808514570e+003	(-6.58041216260172e+001dB,-9.06908492507276e+001°)
1.48593564228675e+003	(-6.57841244277962e+001dB,-9.06894012744211e+001°)
1.48936107771066e+003	(-6.57641272181035e+001dB,-9.06879569513509e+001°)
1.49279440957874e+003	(-6.57441299969985e+001dB,-9.06865162744140e+001°)
1.49623565609418e+003	(-6.57241327645378e+001dB,-9.06850792359288e+001°)
1.49968483550212e+003	(-6.57041355207828e+001dB,-9.06836458278625e+001°)
1.50314196608977e+003	(-6.56841382657897e+001dB,-9.06822160437006e+001°)
1.50660706618649e+003	(-6.56641409996180e+001dB,-9.06807898747473e+001°)
1.51008015416389e+003	(-6.56441437223266e+001dB,-9.06793673138903e+001°)
1.51356124843595e+003	(-6.56241464339707e+001dB,-9.06779483533674e+001°)
1.51705036745908e+003	(-6.56041491346093e+001dB,-9.06765329860086e+001°)
1.52054752973224e+003	(-6.55841518242992e+001dB,-9.06751212043687e+001°)
1.52405275379703e+003	(-6.55641545030988e+001dB,-9.06737130003582e+001°)
1.52756605823781e+003	(-6.55441571710620e+001dB,-9.06723083672996e+001°)
1.53108746168177e+003	(-6.55241598282471e+001dB,-9.06709072973484e+001°)
1.53461698279903e+003	(-6.55041624747125e+001dB,-9.06695097828171e+001°)
1.53815464030277e+003	(-6.54841651105107e+001dB,-9.06681158169289e+001°)
1.54170045294930e+003	(-6.54641677356996e+001dB,-9.06667253919612e+001°)
1.54525443953815e+003	(-6.54441703503333e+001dB,-9.06653385001036e+001°)
1.54881661891222e+003	(-6.54241729544684e+001dB,-9.06639551349226e+001°)
1.55238700995782e+003	(-6.54041755481601e+001dB,-9.06625752883797e+001°)
1.55596563160481e+003	(-6.53841781314636e+001dB,-9.06611989535551e+001°)
1.55955250282669e+003	(-6.53641807044338e+001dB,-9.06598261226998e+001°)
1.56314764264069e+003	(-6.53441832671229e+001dB,-9.06584567890996e+001°)
1.56675107010788e+003	(-6.53241858195873e+001dB,-9.06570909453386e+001°)
1.57036280433328e+003	(-6.53041883618826e+001dB,-9.06557285839582e+001°)
1.57398286446595e+003	(-6.52841908940589e+001dB,-9.06543696982172e+001°)
1.57761126969908e+003	(-6.52641934161723e+001dB,-9.06530142802845e+001°)
1.58124803927011e+003	(-6.52441959282756e+001dB,-9.06516623231412e+001°)
1.58489319246084e+003	(-6.52241984304226e+001dB,-9.06503138198709e+001°)
1.58854674859751e+003	(-6.52042009226656e+001dB,-9.06489687632124e+001°)
1.59220872705090e+003	(-6.51842034050585e+001dB,-9.06476271461381e+001°)
1.59587914723646e+003	(-6.51642058776530e+001dB,-9.06462889613874e+001°)
1.59955802861439e+003	(-6.51442083405014e+001dB,-9.06449542017249e+001°)
1.60324539068977e+003	(-6.51242107936555e+001dB,-9.06436228606929e+001°)
1.60694125301260e+003	(-6.51042132371686e+001dB,-9.06422949303407e+001°)
1.61064563517799e+003	(-6.50842156710927e+001dB,-9.06409704043376e+001°)
1.61435855682621e+003	(-6.50642180954778e+001dB,-9.06396492755926e+001°)
1.61808003764279e+003	(-6.50442205103763e+001dB,-9.06383315367655e+001°)
1.62181009735865e+003	(-6.50242229158399e+001dB,-9.06370171811497e+001°)
1.62554875575020e+003	(-6.50042253119167e+001dB,-9.06357062016157e+001°)
1.62929603263944e+003	(-6.49842276986608e+001dB,-9.06343985914842e+001°)
1.63305194789405e+003	(-6.49642300761228e+001dB,-9.06330943432314e+001°)
1.63681652142753e+003	(-6.49442324443505e+001dB,-9.06317934505357e+001°)
1.64058977319926e+003	(-6.49242348033951e+001dB,-9.06304959066149e+001°)
1.64437172321465e+003	(-6.49042371533083e+001dB,-9.06292017040904e+001°)
1.64816239152522e+003	(-6.48842394941372e+001dB,-9.06279108365798e+001°)
1.65196179822873e+003	(-6.48642418259339e+001dB,-9.06266232965098e+001°)
1.65576996346924e+003	(-6.48442441487463e+001dB,-9.06253390775902e+001°)
1.65958690743727e+003	(-6.48242464626238e+001dB,-9.06240581730543e+001°)
1.66341265036988e+003	(-6.48042487676166e+001dB,-9.06227805761601e+001°)
1.66724721255078e+003	(-6.47842510637720e+001dB,-9.06215062798587e+001°)
1.67109061431042e+003	(-6.47642533511386e+001dB,-9.06202352777157e+001°)
1.67494287602615e+003	(-6.47442556297668e+001dB,-9.06189675626734e+001°)
1.67880401812227e+003	(-6.47242578997027e+001dB,-9.06177031281353e+001°)
1.68267406107018e+003	(-6.47042601609966e+001dB,-9.06164419675167e+001°)
1.68655302538845e+003	(-6.46842624136942e+001dB,-9.06151840738841e+001°)
1.69044093164297e+003	(-6.46642646578440e+001dB,-9.06139294410308e+001°)
1.69433780044704e+003	(-6.46442668934949e+001dB,-9.06126780615837e+001°)
1.69824365246145e+003	(-6.46242691206925e+001dB,-9.06114299295410e+001°)
1.70215850839466e+003	(-6.46042713394851e+001dB,-9.06101850381051e+001°)
1.70608238900283e+003	(-6.45842735499186e+001dB,-9.06089433806129e+001°)
1.71001531508999e+003	(-6.45642757520411e+001dB,-9.06077049505268e+001°)
1.71395730750813e+003	(-6.45442779458997e+001dB,-9.06064697412160e+001°)
1.71790838715729e+003	(-6.45242801315379e+001dB,-9.06052377463924e+001°)
1.72186857498571e+003	(-6.45042823090051e+001dB,-9.06040089589915e+001°)
1.72583789198990e+003	(-6.44842844783456e+001dB,-9.06027833731898e+001°)
1.72981635921480e+003	(-6.44642866396082e+001dB,-9.06015609820145e+001°)
1.73380399775384e+003	(-6.44442887928349e+001dB,-9.06003417791825e+001°)
1.73780082874907e+003	(-6.44242909380735e+001dB,-9.05991257580983e+001°)
1.74180687339131e+003	(-6.44042930753693e+001dB,-9.05979129123222e+001°)
1.74582215292020e+003	(-6.43842952047672e+001dB,-9.05967032354863e+001°)
1.74984668862435e+003	(-6.43642973263134e+001dB,-9.05954967214220e+001°)
1.75388050184146e+003	(-6.43442994400503e+001dB,-9.05942933633558e+001°)
1.75792361395839e+003	(-6.43243015460251e+001dB,-9.05930931552260e+001°)
1.76197604641132e+003	(-6.43043036442817e+001dB,-9.05918960901781e+001°)
1.76603782068586e+003	(-6.42843057348650e+001dB,-9.05907021621984e+001°)
1.77010895831711e+003	(-6.42643078178189e+001dB,-9.05895113653829e+001°)
1.77418948088986e+003	(-6.42443098931872e+001dB,-9.05883236926722e+001°)
1.77827941003861e+003	(-6.42243119610141e+001dB,-9.05871391380446e+001°)
1.78237876744778e+003	(-6.42043140213435e+001dB,-9.05859576953636e+001°)
1.78648757485174e+003	(-6.41843160742188e+001dB,-9.05847793582153e+001°)
1.79060585403498e+003	(-6.41643181196842e+001dB,-9.05836041204729e+001°)
1.79473362683221e+003	(-6.41443201577825e+001dB,-9.05824319756646e+001°)
1.79887091512847e+003	(-6.41243221885563e+001dB,-9.05812629181359e+001°)
1.80301774085925e+003	(-6.41043242120509e+001dB,-9.05800969410038e+001°)
1.80717412601061e+003	(-6.40843262283063e+001dB,-9.05789340385509e+001°)
1.81134009261929e+003	(-6.40643282373673e+001dB,-9.05777742042625e+001°)
1.81551566277282e+003	(-6.40443302392746e+001dB,-9.05766174323378e+001°)
1.81970085860967e+003	(-6.40243322340737e+001dB,-9.05754637163675e+001°)
1.82389570231932e+003	(-6.40043342218023e+001dB,-9.05743130507599e+001°)
1.82810021614242e+003	(-6.39843362025069e+001dB,-9.05731654287272e+001°)
1.83231442237089e+003	(-6.39643381762276e+001dB,-9.05720208444450e+001°)
1.83653834334803e+003	(-6.39443401430066e+001dB,-9.05708792917239e+001°)
1.84077200146863e+003	(-6.39243421028846e+001dB,-9.05697407650697e+001°)
1.84501541917915e+003	(-6.39043440559036e+001dB,-9.05686052578928e+001°)
1.84926861897775e+003	(-6.38843460021064e+001dB,-9.05674727641323e+001°)
1.85353162341449e+003	(-6.38643479415317e+001dB,-9.05663432782155e+001°)
1.85780445509137e+003	(-6.38443498742222e+001dB,-9.05652167936691e+001°)
1.86208713666254e+003	(-6.38243518002194e+001dB,-9.05640933053528e+001°)
1.86637969083434e+003	(-6.38043537195630e+001dB,-9.05629728061849e+001°)
1.87068214036547e+003	(-6.37843556322936e+001dB,-9.05618552908737e+001°)
1.87499450806709e+003	(-6.37643575384528e+001dB,-9.05607407534451e+001°)
1.87931681680294e+003	(-6.37443594380796e+001dB,-9.05596291880534e+001°)
1.88364908948947e+003	(-6.37243613312157e+001dB,-9.05585205884564e+001°)
1.88799134909596e+003	(-6.37043632179000e+001dB,-9.05574149491417e+001°)
1.89234361864464e+003	(-6.36843650981724e+001dB,-9.05563122641824e+001°)
1.89670592121081e+003	(-6.36643669720741e+001dB,-9.05552125275733e+001°)
1.90107827992297e+003	(-6.36443688396442e+001dB,-9.05541157338531e+001°)
1.90546071796291e+003	(-6.36243707009210e+001dB,-9.05530218766323e+001°)
1.90985325856590e+003	(-6.36043725559454e+001dB,-9.05519309506100e+001°)
1.91425592502075e+003	(-6.35843744047559e+001dB,-9.05508429497707e+001°)
1.91866874066995e+003	(-6.35643762473930e+001dB,-9.05497578683939e+001°)
1.92309172890982e+003	(-6.35443780838945e+001dB,-9.05486757005482e+001°)
1.92752491319060e+003	(-6.35243799142995e+001dB,-9.05475964409680e+001°)
1.93196831701658e+003	(-6.35043817386477e+001dB,-9.05465200833528e+001°)
1.93642196394627e+003	(-6.34843835569751e+001dB,-9.05454466226213e+001°)
1.94088587759244e+003	(-6.34643853693237e+001dB,-9.05443760524427e+001°)
1.94536008162232e+003	(-6.34443871757287e+001dB,-9.05433083675175e+001°)
1.94984459975770e+003	(-6.34243889762320e+001dB,-9.05422435618442e+001°)
1.95433945577505e+003	(-6.34043907708686e+001dB,-9.05411816304212e+001°)
1.95884467350564e+003	(-6.33843925596780e+001dB,-9.05401225671451e+001°)
1.96336027683570e+003	(-6.33643943426967e+001dB,-9.05390663662696e+001°)
1.96788628970650e+003	(-6.33443961199642e+001dB,-9.05380130227806e+001°)
1.97242273611451e+003	(-6.33243978915170e+001dB,-9.05369625305796e+001°)
1.97696964011151e+003	(-6.33043996573945e+001dB,-9.05359148842676e+001°)
1.98152702580475e+003	(-6.32844014176310e+001dB,-9.05348700781458e+001°)
1.98609491735702e+003	(-6.32644031722668e+001dB,-9.05338281069919e+001°)
1.99067333898684e+003	(-6.32444049213370e+001dB,-9.05327889648200e+001°)
1.99526231496853e+003	(-6.32244066648785e+001dB,-9.05317526466496e+001°)
1.99986186963239e+003	(-6.32044084029304e+001dB,-9.05307191466134e+001°)
2.00447202736481e+003	(-6.31844101355274e+001dB,-9.05296884594808e+001°)
2.00909281260837e+003	(-6.31644118627075e+001dB,-9.05286605795384e+001°)
2.01372424986203e+003	(-6.31444135845073e+001dB,-9.05276355012630e+001°)
2.01836636368120e+003	(-6.31244153009624e+001dB,-9.05266132196110e+001°)
2.02301917867791e+003	(-6.31044170121089e+001dB,-9.05255937288700e+001°)
2.02768271952092e+003	(-6.30844187179834e+001dB,-9.05245770240359e+001°)
2.03235701093586e+003	(-6.30644204186237e+001dB,-9.05235630991388e+001°)
2.03704207770536e+003	(-6.30444221140643e+001dB,-9.05225519489492e+001°)
2.04173794466917e+003	(-6.30244238043421e+001dB,-9.05215435683142e+001°)
2.04644463672431e+003	(-6.30044254894895e+001dB,-9.05205379520175e+001°)
2.05116217882520e+003	(-6.29844271695460e+001dB,-9.05195350942573e+001°)
2.05589059598378e+003	(-6.29644288445464e+001dB,-9.05185349898282e+001°)
2.06062991326963e+003	(-6.29444305145255e+001dB,-9.05175376337999e+001°)
2.06538015581016e+003	(-6.29244321795190e+001dB,-9.05165430205939e+001°)
2.07014134879067e+003	(-6.29044338395610e+001dB,-9.05155511450547e+001°)
2.07491351745454e+003	(-6.28844354946893e+001dB,-9.05145620018516e+001°)
2.07969668710332e+003	(-6.28644371449368e+001dB,-9.05135755855165e+001°)
2.08449088309692e+003	(-6.28444387903389e+001dB,-9.05125918912548e+001°)
2.08929613085367e+003	(-6.28244404309306e+001dB,-9.05116109136222e+001°)
2.09411245585052e+003	(-6.28044420667469e+001dB,-9.05106326473520e+001°)
2.09893988362315e+003	(-6.27844436978217e+001dB,-9.05096570873319e+001°)
2.10377843976610e+003	(-6.27644453241903e+001dB,-9.05086842283594e+001°)
2.10862814993291e+003	(-6.27444469458868e+001dB,-9.05077140655847e+001°)
2.11348903983627e+003	(-6.27244485629460e+001dB,-9.05067465933934e+001°)
2.11836113524812e+003	(-6.27044501754000e+001dB,-9.05057818069075e+001°)
2.12324446199984e+003	(-6.26844517832863e+001dB,-9.05048197007516e+001°)
2.12813904598233e+003	(-6.26644533866367e+001dB,-9.05038602703685e+001°)
2.13304491314619e+003	(-6.26444549854868e+001dB,-9.05029035099533e+001°)
2.13796208950185e+003	(-6.26244565798682e+001dB,-9.05019494150930e+001°)
2.14289060111967e+003	(-6.26044581698163e+001dB,-9.05009979803470e+001°)
2.14783047413015e+003	(-6.25844597553653e+001dB,-9.05000492005016e+001°)
2.15278173472399e+003	(-6.25644613365460e+001dB,-9.04991030710558e+001°)
2.15774440915228e+003	(-6.25444629133951e+001dB,-9.04981595866957e+001°)
2.16271852372663e+003	(-6.25244644859447e+001dB,-9.04972187424232e+001°)
2.16770410481931e+003	(-6.25044660542275e+001dB,-9.04962805332984e+001°)
2.17270117886335e+003	(-6.24844676182771e+001dB,-9.04953449543010e+001°)
2.17770977235277e+003	(-6.24644691781271e+001dB,-9.04944120002233e+001°)
2.18272991184261e+003	(-6.24444707338097e+001dB,-9.04934816667603e+001°)
2.18776162394916e+003	(-6.24244722853591e+001dB,-9.04925539484124e+001°)
2.19280493535005e+003	(-6.24044738328061e+001dB,-9.04916288404337e+001°)
2.19785987278443e+003	(-6.23844753761865e+001dB,-9.04907063378758e+001°)
2.20292646305306e+003	(-6.23644769155297e+001dB,-9.04897864360070e+001°)
2.20800473301850e+003	(-6.23444784508699e+001dB,-9.04888691297340e+001°)
2.21309470960524e+003	(-6.23244799822408e+001dB,-9.04879544142229e+001°)
