45.394,89.714,89.661,89.683,89.692,89.667,89.66,89.706,89.642,89.677,89.662,89.703,89.665,89.671,89.703,89.683
45.499,89.713,89.66,89.682,89.692,89.666,89.66,89.706,89.641,89.676,89.661,89.702,89.664,89.671,89.702,89.682
45.604,89.712,89.66,89.681,89.691,89.665,89.659,89.705,89.641,89.675,89.66,89.701,89.663,89.67,89.701,89.681
45.709,89.712,89.659,89.68,89.69,89.664,89.658,89.704,89.64,89.674,89.659,89.701,89.663,89.669,89.701,89.681
45.814,89.711,89.658,89.68,89.689,89.664,89.657,89.704,89.639,89.674,89.659,89.7,89.662,89.668,89.7,89.68
45.92,89.71,89.657,89.679,89.689,89.663,89.657,89.703,89.638,89.673,89.658,89.699,89.661,89.668,89.699,89.679
46.026,89.71,89.657,89.678,89.688,89.662,89.656,89.702,89.637,89.672,89.657,89.698,89.66,89.667,89.699,89.678
46.132,89.709,89.656,89.678,89.687,89.661,89.655,89.702,89.637,89.671,89.656,89.698,89.66,89.666,89.698,89.678
46.238,89.708,89.655,89.677,89.687,89.661,89.654,89.701,89.636,89.671,89.655,89.697,89.659,89.665,89.697,89.677
46.345,89.708,89.654,89.676,89.686,89.66,89.653,89.7,89.635,89.67,89.655,89.696,89.658,89.665,89.696,89.676
46.452,89.707,89.653,89.675,89.685,89.659,89.653,89.699,89.634,89.669,89.654,89.696,89.657,89.664,89.696,89.676
46.559,89.706,89.653,89.675,89.684,89.658,89.652,89.699,89.633,89.668,89.653,89.695,89.657,89.663,89.695,89.675
46.666,89.706,89.652,89.674,89.684,89.658,89.651,89.698,89.632,89.668,89.652,89.694,89.656,89.662,89.694,89.674
46.774,89.705,89.651,89.673,89.683,89.657,89.65,89.697,89.632,89.667,89.652,89.694,89.655,89.662,89.694,89.673
46.881,89.704,89.65,89.672,89.682,89.656,89.649,89.697,89.631,89.666,89.651,89.693,89.654,89.661,89.693,89.673
46.989,89.704,89.649,89.672,89.682,89.655,89.649,89.696,89.63,89.665,89.65,89.692,89.653,89.66,89.692,89.672
47.098,89.703,89.649,89.671,89.681,89.654,89.648,89.695,89.629,89.665,89.649,89.692,89.653,89.659,89.692,89.671
47.206,89.702,89.648,89.67,89.68,89.654,89.647,89.695,89.628,89.664,89.648,89.691,89.652,89.658,89.691,89.67
47.315,89.702,89.647,89.669,89.679,89.653,89.646,89.694,89.627,89.663,89.648,89.69,89.651,89.658,89.69,89.67
47.424,89.701,89.646,89.669,89.679,89.652,89.645,89.693,89.626,89.662,89.647,89.689,89.65,89.657,89.69,89.669
47.534,89.7,89.645,89.668,89.678,89.651,89.645,89.693,89.626,89.661,89.646,89.689,89.649,89.656,89.689,89.668
47.643,89.7,89.645,89.667,89.677,89.65,89.644,89.692,89.625,89.661,89.645,89.688,89.649,89.655,89.688,89.667
47.753,89.699,89.644,89.666,89.676,89.65,89.643,89.691,89.624,89.66,89.644,89.687,89.648,89.655,89.687,89.667
47.863,89.698,89.643,89.666,89.676,89.649,89.642,89.691,89.623,89.659,89.643,89.687,89.647,89.654,89.687,89.666
47.973,89.698,89.642,89.665,89.675,89.648,89.641,89.69,89.622,89.658,89.643,89.686,89.646,89.653,89.686,89.665
48.084,89.697,89.641,89.664,89.674,89.647,89.641,89.689,89.621,89.658,89.642,89.685,89.645,89.652,89.685,89.664
48.195,89.696,89.641,89.663,89.674,89.646,89.64,89.688,89.62,89.657,89.641,89.684,89.645,89.651,89.685,89.664
48.306,89.696,89.64,89.663,89.673,89.646,89.639,89.688,89.62,89.656,89.64,89.684,89.644,89.651,89.684,89.663
48.417,89.695,89.639,89.662,89.672,89.645,89.638,89.687,89.619,89.655,89.639,89.683,89.643,89.65,89.683,89.662
48.529,89.694,89.638,89.661,89.671,89.644,89.637,89.686,89.618,89.655,89.639,89.682,89.642,89.649,89.682,89.661
48.641,89.693,89.637,89.66,89.671,89.643,89.636,89.686,89.617,89.654,89.638,89.682,89.641,89.648,89.682,89.66
48.753,89.693,89.636,89.66,89.67,89.642,89.636,89.685,89.616,89.653,89.637,89.681,89.641,89.647,89.681,89.66
48.865,89.692,89.636,89.659,89.669,89.642,89.635,89.684,89.615,89.652,89.636,89.68,89.64,89.647,89.68,89.659
48.978,89.691,89.635,89.658,89.668,89.641,89.634,89.683,89.614,89.651,89.635,89.679,89.639,89.646,89.68,89.658
49.091,89.691,89.634,89.657,89.668,89.64,89.633,89.683,89.613,89.651,89.634,89.679,89.638,89.645,89.679,89.657
49.204,89.69,89.633,89.656,89.667,89.639,89.632,89.682,89.613,89.65,89.634,89.678,89.637,89.644,89.678,89.657
49.317,89.689,89.632,89.656,89.666,89.638,89.631,89.681,89.612,89.649,89.633,89.677,89.636,89.643,89.677,89.656
49.431,89.689,89.631,89.655,89.665,89.637,89.631,89.681,89.611,89.648,89.632,89.677,89.636,89.643,89.677,89.655
49.545,89.688,89.631,89.654,89.665,89.637,89.63,89.68,89.61,89.647,89.631,89.676,89.635,89.642,89.676,89.654
49.659,89.687,89.63,89.653,89.664,89.636,89.629,89.679,89.609,89.647,89.63,89.675,89.634,89.641,89.675,89.653
49.774,89.686,89.629,89.653,89.663,89.635,89.628,89.678,89.608,89.646,89.629,89.674,89.633,89.64,89.674,89.653
49.888,89.686,89.628,89.652,89.662,89.634,89.627,89.678,89.607,89.645,89.629,89.674,89.632,89.639,89.674,89.652
50.003,89.685,89.627,89.651,89.661,89.633,89.626,89.677,89.606,89.644,89.628,89.673,89.631,89.639,89.673,89.651
50.119,89.684,89.626,89.65,89.661,89.632,89.625,89.676,89.605,89.643,89.627,89.672,89.631,89.638,89.672,89.65
50.234,89.684,89.626,89.649,89.66,89.632,89.625,89.675,89.605,89.643,89.626,89.671,89.63,89.637,89.671,89.649
50.35,89.683,89.625,89.649,89.659,89.631,89.624,89.675,89.604,89.642,89.625,89.671,89.629,89.636,89.671,89.649
50.466,89.682,89.624,89.648,89.658,89.63,89.623,89.674,89.603,89.641,89.624,89.67,89.628,89.635,89.67,89.648
50.582,89.681,89.623,89.647,89.658,89.629,89.622,89.673,89.602,89.64,89.623,89.669,89.627,89.634,89.669,89.647
50.699,89.681,89.622,89.646,89.657,89.628,89.621,89.672,89.601,89.639,89.623,89.668,89.626,89.634,89.668,89.646
50.816,89.68,89.621,89.645,89.656,89.627,89.62,89.672,89.6,89.638,89.622,89.668,89.625,89.633,89.668,89.645
50.933,89.679,89.62,89.645,89.655,89.627,89.619,89.671,89.599,89.638,89.621,89.667,89.625,89.632,89.667,89.645
51.05,89.679,89.62,89.644,89.654,89.626,89.619,89.67,89.598,89.637,89.62,89.666,89.624,89.631,89.666,89.644
51.168,89.678,89.619,89.643,89.654,89.625,89.618,89.669,89.597,89.636,89.619,89.665,89.623,89.63,89.665,89.643
51.286,89.677,89.618,89.642,89.653,89.624,89.617,89.669,89.596,89.635,89.618,89.665,89.622,89.629,89.665,89.642
51.404,89.676,89.617,89.641,89.652,89.623,89.616,89.668,89.595,89.634,89.617,89.664,89.621,89.628,89.664,89.641
51.523,89.676,89.616,89.64,89.651,89.622,89.615,89.667,89.595,89.633,89.617,89.663,89.62,89.628,89.663,89.641
51.642,89.675,89.615,89.64,89.651,89.621,89.614,89.666,89.594,89.633,89.616,89.662,89.619,89.627,89.662,89.64
51.761,89.674,89.614,89.639,89.65,89.621,89.613,89.666,89.593,89.632,89.615,89.661,89.619,89.626,89.662,89.639
51.88,89.673,89.613,89.638,89.649,89.62,89.612,89.665,89.592,89.631,89.614,89.661,89.618,89.625,89.661,89.638
52,89.673,89.613,89.637,89.648,89.619,89.612,89.664,89.591,89.63,89.613,89.66,89.617,89.624,89.66,89.637
52.119,89.672,89.612,89.636,89.647,89.618,89.611,89.663,89.59,89.629,89.612,89.659,89.616,89.623,89.659,89.636
52.24,89.671,89.611,89.636,89.646,89.617,89.61,89.663,89.589,89.628,89.611,89.658,89.615,89.623,89.658,89.636
52.36,89.67,89.61,89.635,89.646,89.616,89.609,89.662,89.588,89.628,89.61,89.658,89.614,89.622,89.658,89.635
52.481,89.67,89.609,89.634,89.645,89.615,89.608,89.661,89.587,89.627,89.609,89.657,89.613,89.621,89.657,89.634
52.602,89.669,89.608,89.633,89.644,89.614,89.607,89.66,89.586,89.626,89.609,89.656,89.612,89.62,89.656,89.633
52.723,89.668,89.607,89.632,89.643,89.614,89.606,89.66,89.585,89.625,89.608,89.655,89.612,89.619,89.655,89.632
52.845,89.667,89.606,89.631,89.642,89.613,89.605,89.659,89.584,89.624,89.607,89.654,89.611,89.618,89.655,89.631
52.966,89.667,89.605,89.631,89.642,89.612,89.604,89.658,89.583,89.623,89.606,89.654,89.61,89.617,89.654,89.631
53.088,89.666,89.604,89.63,89.641,89.611,89.603,89.657,89.582,89.622,89.605,89.653,89.609,89.616,89.653,89.63
53.211,89.665,89.604,89.629,89.64,89.61,89.603,89.656,89.581,89.622,89.604,89.652,89.608,89.616,89.652,89.629
53.333,89.664,89.603,89.628,89.639,89.609,89.602,89.656,89.58,89.621,89.603,89.651,89.607,89.615,89.651,89.628
53.456,89.664,89.602,89.627,89.638,89.608,89.601,89.655,89.579,89.62,89.602,89.651,89.606,89.614,89.651,89.627
53.58,89.663,89.601,89.626,89.638,89.607,89.6,89.654,89.578,89.619,89.601,89.65,89.605,89.613,89.65,89.626
53.703,89.662,89.6,89.625,89.637,89.606,89.599,89.653,89.578,89.618,89.6,89.649,89.604,89.612,89.649,89.626
53.827,89.661,89.599,89.625,89.636,89.606,89.598,89.653,89.577,89.617,89.6,89.648,89.604,89.611,89.648,89.625
53.951,89.66,89.598,89.624,89.635,89.605,89.597,89.652,89.576,89.616,89.599,89.647,89.603,89.61,89.647,89.624
54.075,89.66,89.597,89.623,89.634,89.604,89.596,89.651,89.575,89.615,89.598,89.647,89.602,89.609,89.647,89.623
54.2,89.659,89.596,89.622,89.633,89.603,89.595,89.65,89.574,89.615,89.597,89.646,89.601,89.609,89.646,89.622
54.325,89.658,89.595,89.621,89.633,89.602,89.594,89.649,89.573,89.614,89.596,89.645,89.6,89.608,89.645,89.621
54.45,89.657,89.594,89.62,89.632,89.601,89.593,89.649,89.572,89.613,89.595,89.644,89.599,89.607,89.644,89.62
54.576,89.657,89.594,89.619,89.631,89.6,89.592,89.648,89.571,89.612,89.594,89.643,89.598,89.606,89.643,89.62
54.702,89.656,89.593,89.619,89.63,89.599,89.592,89.647,89.57,89.611,89.593,89.642,89.597,89.605,89.643,89.619
54.828,89.655,89.592,89.618,89.629,89.598,89.591,89.646,89.569,89.61,89.592,89.642,89.596,89.604,89.642,89.618
54.954,89.654,89.591,89.617,89.628,89.597,89.59,89.645,89.568,89.609,89.591,89.641,89.595,89.603,89.641,89.617
55.081,89.653,89.59,89.616,89.627,89.596,89.589,89.645,89.567,89.608,89.59,89.64,89.594,89.602,89.64,89.616
55.208,89.653,89.589,89.615,89.627,89.596,89.588,89.644,89.566,89.608,89.589,89.639,89.593,89.601,89.639,89.615
55.335,89.652,89.588,89.614,89.626,89.595,89.587,89.643,89.565,89.607,89.588,89.638,89.592,89.6,89.638,89.614
55.463,89.651,89.587,89.613,89.625,89.594,89.586,89.642,89.564,89.606,89.587,89.638,89.592,89.599,89.638,89.613
55.59,89.65,89.586,89.612,89.624,89.593,89.585,89.641,89.563,89.605,89.587,89.637,89.591,89.599,89.637,89.613
55.719,89.649,89.585,89.612,89.623,89.592,89.584,89.64,89.562,89.604,89.586,89.636,89.59,89.598,89.636,89.612
55.847,89.649,89.584,89.611,89.622,89.591,89.583,89.64,89.561,89.603,89.585,89.635,89.589,89.597,89.635,89.611
55.976,89.648,89.583,89.61,89.621,89.59,89.582,89.639,89.56,89.602,89.584,89.634,89.588,89.596,89.634,89.61
56.105,89.647,89.582,89.609,89.621,89.589,89.581,89.638,89.559,89.601,89.583,89.633,89.587,89.595,89.634,89.609
56.234,89.646,89.581,89.608,89.62,89.588,89.58,89.637,89.558,89.6,89.582,89.633,89.586,89.594,89.633,89.608
56.364,89.645,89.58,89.607,89.619,89.587,89.579,89.636,89.557,89.599,89.581,89.632,89.585,89.593,89.632,89.607
56.494,89.645,89.579,89.606,89.618,89.586,89.578,89.635,89.556,89.598,89.58,89.631,89.584,89.592,89.631,89.606
56.624,89.644,89.578,89.605,89.617,89.585,89.577,89.635,89.555,89.598,89.579,89.63,89.583,89.591,89.63,89.605
56.754,89.643,89.577,89.604,89.616,89.584,89.576,89.634,89.554,89.597,89.578,89.629,89.582,89.59,89.629,89.604
56.885,89.642,89.576,89.603,89.615,89.583,89.575,89.633,89.553,89.596,89.577,89.628,89.581,89.589,89.628,89.604
57.016,89.641,89.575,89.603,89.615,89.582,89.574,89.632,89.552,89.595,89.576,89.627,89.58,89.588,89.628,89.603
57.148,89.641,89.575,89.602,89.614,89.581,89.573,89.631,89.551,89.594,89.575,89.627,89.579,89.587,89.627,89.602
57.28,89.64,89.574,89.601,89.613,89.58,89.572,89.63,89.55,89.593,89.574,89.626,89.578,89.586,89.626,89.601
57.412,89.639,89.573,89.6,89.612,89.58,89.571,89.63,89.549,89.592,89.573,89.625,89.577,89.586,89.625,89.6
57.544,89.638,89.572,89.599,89.611,89.579,89.57,89.629,89.548,89.591,89.572,89.624,89.576,89.585,89.624,89.599
57.677,89.637,89.571,89.598,89.61,89.578,89.57,89.628,89.546,89.59,89.571,89.623,89.575,89.584,89.623,89.598
57.81,89.636,89.57,89.597,89.609,89.577,89.569,89.627,89.545,89.589,89.57,89.622,89.574,89.583,89.623,89.597
57.943,89.636,89.569,89.596,89.608,89.576,89.568,89.626,89.544,89.588,89.569,89.621,89.573,89.582,89.622,89.596
58.076,89.635,89.568,89.595,89.607,89.575,89.567,89.625,89.543,89.587,89.568,89.621,89.572,89.581,89.621,89.595
58.21,89.634,89.567,89.594,89.607,89.574,89.566,89.625,89.542,89.586,89.567,89.62,89.571,89.58,89.62,89.594
58.345,89.633,89.566,89.593,89.606,89.573,89.565,89.624,89.541,89.585,89.566,89.619,89.571,89.579,89.619,89.593
58.479,89.632,89.565,89.592,89.605,89.572,89.564,89.623,89.54,89.584,89.565,89.618,89.57,89.578,89.618,89.593
58.614,89.631,89.564,89.592,89.604,89.571,89.563,89.622,89.539,89.584,89.564,89.617,89.569,89.577,89.617,89.592
58.749,89.631,89.563,89.591,89.603,89.57,89.562,89.621,89.538,89.583,89.563,89.616,89.568,89.576,89.616,89.591
58.884,89.63,89.562,89.59,89.602,89.569,89.561,89.62,89.537,89.582,89.562,89.615,89.567,89.575,89.616,89.59
59.02,89.629,89.561,89.589,89.601,89.568,89.56,89.619,89.536,89.581,89.561,89.615,89.566,89.574,89.615,89.589
59.156,89.628,89.56,89.588,89.6,89.567,89.559,89.618,89.535,89.58,89.56,89.614,89.565,89.573,89.614,89.588
59.293,89.627,89.559,89.587,89.599,89.566,89.558,89.618,89.534,89.579,89.559,89.613,89.564,89.572,89.613,89.587
59.429,89.626,89.558,89.586,89.598,89.565,89.557,89.617,89.533,89.578,89.558,89.612,89.563,89.571,89.612,89.586
59.566,89.626,89.557,89.585,89.597,89.564,89.555,89.616,89.532,89.577,89.557,89.611,89.562,89.57,89.611,89.585
59.704,89.625,89.556,89.584,89.597,89.563,89.554,89.615,89.531,89.576,89.556,89.61,89.561,89.569,89.61,89.584
59.841,89.624,89.555,89.583,89.596,89.562,89.553,89.614,89.53,89.575,89.555,89.609,89.56,89.568,89.609,89.583
59.979,89.623,89.554,89.582,89.595,89.561,89.552,89.613,89.529,89.574,89.554,89.608,89.559,89.567,89.608,89.582
60.117,89.622,89.553,89.581,89.594,89.56,89.551,89.612,89.527,89.573,89.553,89.607,89.558,89.566,89.608,89.581
60.256,89.621,89.552,89.58,89.593,89.559,89.55,89.611,89.526,89.572,89.552,89.607,89.557,89.565,89.607,89.58
60.395,89.62,89.551,89.579,89.592,89.558,89.549,89.611,89.525,89.571,89.551,89.606,89.556,89.564,89.606,89.579
60.534,89.62,89.549,89.578,89.591,89.557,89.548,89.61,89.524,89.57,89.55,89.605,89.555,89.563,89.605,89.578
60.674,89.619,89.548,89.577,89.59,89.556,89.547,89.609,89.523,89.569,89.549,89.604,89.553,89.562,89.604,89.577
60.814,89.618,89.547,89.576,89.589,89.555,89.546,89.608,89.522,89.568,89.548,89.603,89.552,89.561,89.603,89.576
60.954,89.617,89.546,89.575,89.588,89.554,89.545,89.607,89.521,89.567,89.547,89.602,89.551,89.56,89.602,89.575
61.094,89.616,89.545,89.574,89.587,89.553,89.544,89.606,89.52,89.566,89.546,89.601,89.55,89.559,89.601,89.574
61.235,89.615,89.544,89.573,89.586,89.552,89.543,89.605,89.519,89.565,89.545,89.6,89.549,89.558,89.6,89.574
61.376,89.614,89.543,89.572,89.585,89.551,89.542,89.604,89.518,89.564,89.544,89.599,89.548,89.557,89.599,89.573
61.518,89.613,89.542,89.571,89.584,89.55,89.541,89.603,89.516,89.563,89.543,89.598,89.547,89.556,89.599,89.572
61.66,89.612,89.541,89.57,89.583,89.549,89.54,89.602,89.515,89.562,89.542,89.597,89.546,89.555,89.598,89.571
61.802,89.612,89.54,89.569,89.582,89.548,89.539,89.602,89.514,89.561,89.541,89.596,89.545,89.554,89.597,89.57
61.944,89.611,89.539,89.569,89.581,89.547,89.538,89.601,89.513,89.56,89.54,89.596,89.544,89.553,89.596,89.569
62.087,89.61,89.538,89.568,89.581,89.546,89.537,89.6,89.512,89.559,89.539,89.595,89.543,89.552,89.595,89.568
62.23,89.609,89.537,89.567,89.58,89.544,89.536,89.599,89.511,89.558,89.537,89.594,89.542,89.551,89.594,89.567
62.373,89.608,89.536,89.566,89.579,89.543,89.535,89.598,89.51,89.557,89.536,89.593,89.541,89.55,89.593,89.566
62.517,89.607,89.535,89.565,89.578,89.542,89.534,89.597,89.509,89.556,89.535,89.592,89.54,89.549,89.592,89.565
62.661,89.606,89.534,89.564,89.577,89.541,89.533,89.596,89.508,89.555,89.534,89.591,89.539,89.548,89.591,89.564
62.806,89.605,89.533,89.563,89.576,89.54,89.531,89.595,89.506,89.554,89.533,89.59,89.538,89.547,89.59,89.563
62.951,89.604,89.532,89.562,89.575,89.539,89.53,89.594,89.505,89.553,89.532,89.589,89.537,89.546,89.589,89.562
63.096,89.604,89.531,89.561,89.574,89.538,89.529,89.593,89.504,89.552,89.531,89.588,89.536,89.545,89.588,89.561
63.241,89.603,89.529,89.56,89.573,89.537,89.528,89.592,89.503,89.551,89.53,89.587,89.535,89.544,89.587,89.56
63.387,89.602,89.528,89.559,89.572,89.536,89.527,89.591,89.502,89.55,89.529,89.586,89.534,89.543,89.586,89.559
63.533,89.601,89.527,89.558,89.571,89.535,89.526,89.591,89.501,89.549,89.528,89.585,89.533,89.542,89.585,89.558
63.68,89.6,89.526,89.557,89.57,89.534,89.525,89.59,89.5,89.548,89.527,89.584,89.531,89.541,89.585,89.557
63.826,89.599,89.525,89.555,89.569,89.533,89.524,89.589,89.498,89.547,89.526,89.583,89.53,89.54,89.584,89.556
63.973,89.598,89.524,89.554,89.568,89.532,89.523,89.588,89.497,89.546,89.525,89.582,89.529,89.539,89.583,89.555
64.121,89.597,89.523,89.553,89.567,89.531,89.522,89.587,89.496,89.545,89.523,89.581,89.528,89.537,89.582,89.554
64.269,89.596,89.522,89.552,89.566,89.53,89.521,89.586,89.495,89.544,89.522,89.581,89.527,89.536,89.581,89.553
64.417,89.595,89.521,89.551,89.565,89.529,89.52,89.585,89.494,89.543,89.521,89.58,89.526,89.535,89.58,89.552
64.565,89.594,89.52,89.55,89.564,89.527,89.518,89.584,89.493,89.542,89.52,89.579,89.525,89.534,89.579,89.55
64.714,89.593,89.519,89.549,89.563,89.526,89.517,89.583,89.491,89.541,89.519,89.578,89.524,89.533,89.578,89.549
64.863,89.593,89.517,89.548,89.562,89.525,89.516,89.582,89.49,89.539,89.518,89.577,89.523,89.532,89.577,89.548
65.013,89.592,89.516,89.547,89.561,89.524,89.515,89.581,89.489,89.538,89.517,89.576,89.522,89.531,89.576,89.547
65.163,89.591,89.515,89.546,89.56,89.523,89.514,89.58,89.488,89.537,89.516,89.575,89.521,89.53,89.575,89.546
65.313,89.59,89.514,89.545,89.559,89.522,89.513,89.579,89.487,89.536,89.515,89.574,89.52,89.529,89.574,89.545
65.464,89.589,89.513,89.544,89.558,89.521,89.512,89.578,89.486,89.535,89.514,89.573,89.518,89.528,89.573,89.544
65.615,89.588,89.512,89.543,89.557,89.52,89.511,89.577,89.484,89.534,89.512,89.572,89.517,89.527,89.572,89.543
65.766,89.587,89.511,89.542,89.556,89.519,89.509,89.576,89.483,89.533,89.511,89.571,89.516,89.526,89.571,89.542
65.917,89.586,89.51,89.541,89.555,89.518,89.508,89.575,89.482,89.532,89.51,89.57,89.515,89.525,89.57,89.541
66.069,89.585,89.509,89.54,89.554,89.517,89.507,89.574,89.481,89.531,89.509,89.569,89.514,89.524,89.569,89.54
66.222,89.584,89.507,89.539,89.553,89.515,89.506,89.573,89.48,89.53,89.508,89.568,89.513,89.522,89.568,89.539
66.374,89.583,89.506,89.538,89.552,89.514,89.505,89.572,89.479,89.529,89.507,89.567,89.512,89.521,89.567,89.538
66.527,89.582,89.505,89.537,89.551,89.513,89.504,89.571,89.477,89.528,89.506,89.566,89.511,89.52,89.566,89.537
66.681,89.581,89.504,89.536,89.55,89.512,89.503,89.57,89.476,89.527,89.505,89.565,89.51,89.519,89.565,89.536
66.834,89.58,89.503,89.535,89.549,89.511,89.502,89.569,89.475,89.526,89.503,89.564,89.508,89.518,89.564,89.535
66.988,89.579,89.502,89.534,89.548,89.51,89.5,89.568,89.474,89.524,89.502,89.563,89.507,89.517,89.563,89.534
67.143,89.578,89.501,89.533,89.547,89.509,89.499,89.567,89.472,89.523,89.501,89.562,89.506,89.516,89.562,89.533
67.298,89.577,89.499,89.531,89.546,89.508,89.498,89.566,89.471,89.522,89.5,89.561,89.505,89.515,89.561,89.532
67.453,89.576,89.498,89.53,89.544,89.506,89.497,89.565,89.47,89.521,89.499,89.56,89.504,89.514,89.56,89.531
67.608,89.575,89.497,89.529,89.543,89.505,89.496,89.564,89.469,89.52,89.498,89.559,89.503,89.512,89.559,89.529
67.764,89.574,89.496,89.528,89.542,89.504,89.495,89.563,89.468,89.519,89.497,89.558,89.502,89.511,89.558,89.528
67.92,89.573,89.495,89.527,89.541,89.503,89.493,89.562,89.466,89.518,89.495,89.557,89.5,89.51,89.557,89.527
68.077,89.572,89.494,89.526,89.54,89.502,89.492,89.561,89.465,89.517,89.494,89.556,89.499,89.509,89.556,89.526
68.234,89.571,89.493,89.525,89.539,89.501,89.491,89.56,89.464,89.516,89.493,89.555,89.498,89.508,89.555,89.525
68.391,89.571,89.491,89.524,89.538,89.5,89.49,89.559,89.463,89.515,89.492,89.554,89.497,89.507,89.554,89.524
68.549,89.57,89.49,89.523,89.537,89.498,89.489,89.558,89.461,89.513,89.491,89.553,89.496,89.506,89.553,89.523
68.707,89.569,89.489,89.522,89.536,89.497,89.488,89.557,89.46,89.512,89.49,89.552,89.495,89.505,89.552,89.522
68.865,89.568,89.488,89.521,89.535,89.496,89.486,89.556,89.459,89.511,89.488,89.551,89.494,89.503,89.551,89.521
69.024,89.567,89.487,89.52,89.534,89.495,89.485,89.555,89.458,89.51,89.487,89.55,89.492,89.502,89.55,89.52
69.183,89.566,89.485,89.518,89.533,89.494,89.484,89.554,89.457,89.509,89.486,89.549,89.491,89.501,89.549,89.519
69.343,89.565,89.484,89.517,89.532,89.493,89.483,89.553,89.455,89.508,89.485,89.548,89.49,89.5,89.548,89.517
69.502,89.564,89.483,89.516,89.531,89.492,89.482,89.552,89.454,89.507,89.484,89.547,89.489,89.499,89.547,89.516
69.663,89.563,89.482,89.515,89.53,89.49,89.481,89.551,89.453,89.506,89.482,89.546,89.488,89.498,89.546,89.515
69.823,89.562,89.481,89.514,89.529,89.489,89.479,89.55,89.452,89.504,89.481,89.544,89.487,89.497,89.545,89.514
69.984,89.561,89.48,89.513,89.527,89.488,89.478,89.549,89.45,89.503,89.48,89.543,89.485,89.495,89.544,89.513
70.146,89.56,89.478,89.512,89.526,89.487,89.477,89.548,89.449,89.502,89.479,89.542,89.484,89.494,89.543,89.512
70.307,89.559,89.477,89.511,89.525,89.486,89.476,89.547,89.448,89.501,89.478,89.541,89.483,89.493,89.542,89.511
70.469,89.558,89.476,89.51,89.524,89.484,89.475,89.546,89.446,89.5,89.477,89.54,89.482,89.492,89.541,89.51
70.632,89.557,89.475,89.508,89.523,89.483,89.473,89.545,89.445,89.499,89.475,89.539,89.481,89.491,89.54,89.508
70.795,89.556,89.474,89.507,89.522,89.482,89.472,89.544,89.444,89.498,89.474,89.538,89.479,89.49,89.538,89.507
70.958,89.554,89.472,89.506,89.521,89.481,89.471,89.543,89.443,89.496,89.473,89.537,89.478,89.488,89.537,89.506
71.121,89.553,89.471,89.505,89.52,89.48,89.47,89.542,89.441,89.495,89.472,89.536,89.477,89.487,89.536,89.505
71.285,89.552,89.47,89.504,89.519,89.479,89.468,89.541,89.44,89.494,89.47,89.535,89.476,89.486,89.535,89.504
71.45,89.551,89.469,89.503,89.518,89.477,89.467,89.54,89.439,89.493,89.469,89.534,89.475,89.485,89.534,89.503
71.614,89.55,89.467,89.502,89.517,89.476,89.466,89.539,89.437,89.492,89.468,89.533,89.473,89.484,89.533,89.502
71.779,89.549,89.466,89.5,89.515,89.475,89.465,89.538,89.436,89.491,89.467,89.532,89.472,89.483,89.532,89.501
71.945,89.548,89.465,89.499,89.514,89.474,89.464,89.537,89.435,89.489,89.466,89.531,89.471,89.481,89.531,89.499
72.111,89.547,89.464,89.498,89.513,89.473,89.462,89.536,89.434,89.488,89.464,89.53,89.47,89.48,89.53,89.498
72.277,89.546,89.463,89.497,89.512,89.471,89.461,89.535,89.432,89.487,89.463,89.529,89.469,89.479,89.529,89.497
72.444,89.545,89.461,89.496,89.511,89.47,89.46,89.533,89.431,89.486,89.462,89.527,89.467,89.478,89.528,89.496
72.611,89.544,89.46,89.495,89.51,89.469,89.459,89.532,89.43,89.485,89.461,89.526,89.466,89.477,89.527,89.495
72.778,89.543,89.459,89.494,89.509,89.468,89.457,89.531,89.428,89.484,89.459,89.525,89.465,89.475,89.526,89.494
72.946,89.542,89.458,89.492,89.508,89.466,89.456,89.53,89.427,89.482,89.458,89.524,89.464,89.474,89.525,89.492
73.114,89.541,89.456,89.491,89.506,89.465,89.455,89.529,89.426,89.481,89.457,89.523,89.462,89.473,89.523,89.491
73.282,89.54,89.455,89.49,89.505,89.464,89.454,89.528,89.424,89.48,89.456,89.522,89.461,89.472,89.522,89.49
73.451,89.539,89.454,89.489,89.504,89.463,89.452,89.527,89.423,89.479,89.454,89.521,89.46,89.471,89.521,89.489
73.621,89.538,89.453,89.488,89.503,89.462,89.451,89.526,89.422,89.478,89.453,89.52,89.459,89.469,89.52,89.488
73.79,89.537,89.451,89.487,89.502,89.46,89.45,89.525,89.42,89.476,89.452,89.519,89.457,89.468,89.519,89.487
73.961,89.536,89.45,89.485,89.501,89.459,89.449,89.524,89.419,89.475,89.451,89.518,89.456,89.467,89.518,89.485
74.131,89.535,89.449,89.484,89.5,89.458,89.447,89.523,89.418,89.474,89.449,89.517,89.455,89.466,89.517,89.484
74.302,89.534,89.448,89.483,89.498,89.457,89.446,89.522,89.416,89.473,89.448,89.515,89.454,89.464,89.516,89.483
74.473,89.533,89.446,89.482,89.497,89.455,89.445,89.52,89.415,89.472,89.447,89.514,89.452,89.463,89.515,89.482
74.645,89.531,89.445,89.481,89.496,89.454,89.444,89.519,89.414,89.47,89.446,89.513,89.451,89.462,89.513,89.481
74.817,89.53,89.444,89.479,89.495,89.453,89.442,89.518,89.412,89.469,89.444,89.512,89.45,89.461,89.512,89.479
