Freq.	V(vout)
5.79428696426827e+003	(-4.35253854258322e+000dB,1.73003031657767e+002°)
5.80764417521258e+003	(-4.35276307086926e+000dB,1.72987009305896e+002°)
5.82103217770817e+003	(-4.35298862353286e+000dB,1.72970950755834e+002°)
5.83445104273690e+003	(-4.35321520519412e+000dB,1.72954855929169e+002°)
5.84790084144426e+003	(-4.35344282049471e+000dB,1.72938724747338e+002°)
5.86138164513974e+003	(-4.35367147408986e+000dB,1.72922557131634e+002°)
5.87489352529722e+003	(-4.35390117066267e+000dB,1.72906353003203e+002°)
5.88843655355534e+003	(-4.35413191491015e+000dB,1.72890112283041e+002°)
5.90201080171789e+003	(-4.35436371155603e+000dB,1.72873834892001e+002°)
5.91561634175418e+003	(-4.35459656534408e+000dB,1.72857520750790e+002°)
5.92925324579944e+003	(-4.35483048102857e+000dB,1.72841169779962e+002°)
5.94292158615517e+003	(-4.35506546340263e+000dB,1.72824781899923e+002°)
5.95662143528954e+003	(-4.35530151726772e+000dB,1.72808357030939e+002°)
5.97035286583781e+003	(-4.35553864744904e+000dB,1.72791895093118e+002°)
5.98411595060263e+003	(-4.35577685878948e+000dB,1.72775396006433e+002°)
5.99791076255453e+003	(-4.35601615616245e+000dB,1.72758859690696e+002°)
6.01173737483221e+003	(-4.35625654445657e+000dB,1.72742286065577e+002°)
6.02559586074301e+003	(-4.35649802858212e+000dB,1.72725675050597e+002°)
6.03948629376323e+003	(-4.35674061347122e+000dB,1.72709026565134e+002°)
6.05340874753857e+003	(-4.35698430407949e+000dB,1.72692340528411e+002°)
6.06736329588448e+003	(-4.35722910537743e+000dB,1.72675616859502e+002°)
6.08135001278661e+003	(-4.35747502236987e+000dB,1.72658855477336e+002°)
6.09536897240112e+003	(-4.35772206007326e+000dB,1.72642056300692e+002°)
6.10942024905514e+003	(-4.35797022352724e+000dB,1.72625219248201e+002°)
6.12350391724716e+003	(-4.35821951779742e+000dB,1.72608344238347e+002°)
6.13762005164736e+003	(-4.35846994796718e+000dB,1.72591431189459e+002°)
6.15176872709810e+003	(-4.35872151915041e+000dB,1.72574480019727e+002°)
6.16595001861424e+003	(-4.35897423647348e+000dB,1.72557490647179e+002°)
6.18016400138357e+003	(-4.35922810508571e+000dB,1.72540462989705e+002°)
6.19441075076723e+003	(-4.35948313016773e+000dB,1.72523396965042e+002°)
6.20869034230005e+003	(-4.35973931691278e+000dB,1.72506292490771e+002°)
6.22300285169101e+003	(-4.35999667054984e+000dB,1.72489149484339e+002°)
6.23734835482360e+003	(-4.36025519631441e+000dB,1.72471967863027e+002°)
6.25172692775627e+003	(-4.36051489947347e+000dB,1.72454747543980e+002°)
6.26613864672276e+003	(-4.36077578531915e+000dB,1.72437488444185e+002°)
6.28058358813258e+003	(-4.36103785916744e+000dB,1.72420190480479e+002°)
6.29506182857138e+003	(-4.36130112634351e+000dB,1.72402853569556e+002°)
6.30957344480133e+003	(-4.36156559221695e+000dB,1.72385477627953e+002°)
6.32411851376159e+003	(-4.36183126216283e+000dB,1.72368062572063e+002°)
6.33869711256867e+003	(-4.36209814159447e+000dB,1.72350608318121e+002°)
6.35330931851683e+003	(-4.36236623593225e+000dB,1.72333114782228e+002°)
6.36795520907855e+003	(-4.36263555063607e+000dB,1.72315581880311e+002°)
6.38263486190488e+003	(-4.36290609117700e+000dB,1.72298009528176e+002°)
6.39734835482587e+003	(-4.36317786306243e+000dB,1.72280397641446e+002°)
6.41209576585100e+003	(-4.36345087181512e+000dB,1.72262746135621e+002°)
6.42687717316958e+003	(-4.36372512298076e+000dB,1.72245054926037e+002°)
6.44169265515116e+003	(-4.36400062213159e+000dB,1.72227323927888e+002°)
6.45654229034594e+003	(-4.36427737487230e+000dB,1.72209553056204e+002°)
6.47142615748521e+003	(-4.36455538681492e+000dB,1.72191742225880e+002°)
6.48634433548176e+003	(-4.36483466361116e+000dB,1.72173891351651e+002°)
6.50129690343028e+003	(-4.36511521092940e+000dB,1.72156000348107e+002°)
6.51628394060780e+003	(-4.36539703446771e+000dB,1.72138069129679e+002°)
6.53130552647410e+003	(-4.36568013994650e+000dB,1.72120097610654e+002°)
6.54636174067212e+003	(-4.36596453310220e+000dB,1.72102085705178e+002°)
6.56145266302842e+003	(-4.36625021971387e+000dB,1.72084033327219e+002°)
6.57657837355357e+003	(-4.36653720557008e+000dB,1.72065940390622e+002°)
6.59173895244258e+003	(-4.36682549649584e+000dB,1.72047806809066e+002°)
6.60693448007532e+003	(-4.36711509833527e+000dB,1.72029632496085e+002°)
6.62216503701698e+003	(-4.36740601695766e+000dB,1.72011417365058e+002°)
6.63743070401845e+003	(-4.36769825825565e+000dB,1.71993161329215e+002°)
6.65273156201677e+003	(-4.36799182815687e+000dB,1.71974864301638e+002°)
6.66806769213558e+003	(-4.36828673260340e+000dB,1.71956526195261e+002°)
6.68343917568550e+003	(-4.36858297757366e+000dB,1.71938146922847e+002°)
6.69884609416462e+003	(-4.36888056906323e+000dB,1.71919726397036e+002°)
6.71428852925887e+003	(-4.36917951309857e+000dB,1.71901264530295e+002°)
6.72976656284253e+003	(-4.36947981573224e+000dB,1.71882761234952e+002°)
6.74528027697857e+003	(-4.36978148303515e+000dB,1.71864216423179e+002°)
6.76082975391916e+003	(-4.37008452111734e+000dB,1.71845630007002e+002°)
6.77641507610609e+003	(-4.37038893610348e+000dB,1.71827001898288e+002°)
6.79203632617119e+003	(-4.37069473415218e+000dB,1.71808332008764e+002°)
6.80769358693675e+003	(-4.37100192145295e+000dB,1.71789620249987e+002°)
6.82338694141603e+003	(-4.37131050420337e+000dB,1.71770866533393e+002°)
6.83911647281363e+003	(-4.37162048865151e+000dB,1.71752070770227e+002°)
6.85488226452595e+003	(-4.37193188105188e+000dB,1.71733232871622e+002°)
6.87068440014165e+003	(-4.37224468770173e+000dB,1.71714352748534e+002°)
6.88652296344209e+003	(-4.37255891491569e+000dB,1.71695430311781e+002°)
6.90239803840175e+003	(-4.37287456903726e+000dB,1.71676465472028e+002°)
6.91830970918869e+003	(-4.37319165643918e+000dB,1.71657458139778e+002°)
6.93425806016502e+003	(-4.37351018352751e+000dB,1.71638408225398e+002°)
6.95024317588729e+003	(-4.37383015672247e+000dB,1.71619315639096e+002°)
6.96626514110701e+003	(-4.37415158248274e+000dB,1.71600180290926e+002°)
6.98232404077103e+003	(-4.37447446728817e+000dB,1.71581002090802e+002°)
6.99841996002205e+003	(-4.37479881765699e+000dB,1.71561780948480e+002°)
7.01455298419903e+003	(-4.37512464011878e+000dB,1.71542516773555e+002°)
7.03072319883765e+003	(-4.37545194124506e+000dB,1.71523209475495e+002°)
7.04693068967078e+003	(-4.37578072763372e+000dB,1.71503858963591e+002°)
7.06317554262893e+003	(-4.37611100590333e+000dB,1.71484465147009e+002°)
7.07945784384069e+003	(-4.37644278270817e+000dB,1.71465027934732e+002°)
7.09577767963319e+003	(-4.37677606473192e+000dB,1.71445547235625e+002°)
7.11213513653259e+003	(-4.37711085867686e+000dB,1.71426022958386e+002°)
7.12853030126450e+003	(-4.37744717128908e+000dB,1.71406455011561e+002°)
7.14496326075443e+003	(-4.37778500933380e+000dB,1.71386843303551e+002°)
7.16143410212832e+003	(-4.37812437960456e+000dB,1.71367187742594e+002°)
7.17794291271291e+003	(-4.37846528892718e+000dB,1.71347488236798e+002°)
7.19448978003629e+003	(-4.37880774416108e+000dB,1.71327744694108e+002°)
7.21107479182829e+003	(-4.37915175218643e+000dB,1.71307957022315e+002°)
7.22769803602099e+003	(-4.37949731991352e+000dB,1.71288125129066e+002°)
7.24435960074919e+003	(-4.37984445429319e+000dB,1.71268248921854e+002°)
7.26105957435083e+003	(-4.38019316229171e+000dB,1.71248328308033e+002°)
7.27779804536752e+003	(-4.38054345091649e+000dB,1.71228363194781e+002°)
7.29457510254497e+003	(-4.38089532720185e+000dB,1.71208353489147e+002°)
7.31139083483345e+003	(-4.38124879820195e+000dB,1.71188299098033e+002°)
7.32824533138832e+003	(-4.38160387102026e+000dB,1.71168199928176e+002°)
7.34513868157042e+003	(-4.38196055277361e+000dB,1.71148055886171e+002°)
7.36207097494663e+003	(-4.38231885061879e+000dB,1.71127866878454e+002°)
7.37904230129028e+003	(-4.38267877174117e+000dB,1.71107632811324e+002°)
7.39605275058165e+003	(-4.38304032335246e+000dB,1.71087353590933e+002°)
7.41310241300844e+003	(-4.38340351270022e+000dB,1.71067029123254e+002°)
7.43019137896628e+003	(-4.38376834706117e+000dB,1.71046659314149e+002°)
7.44731973905915e+003	(-4.38413483374081e+000dB,1.71026244069308e+002°)
7.46448758409993e+003	(-4.38450298008964e+000dB,1.71005783294275e+002°)
7.48169500511080e+003	(-4.38487279346255e+000dB,1.70985276894440e+002°)
7.49894209332382e+003	(-4.38524428127175e+000dB,1.70964724775055e+002°)
7.51622894018131e+003	(-4.38561745094907e+000dB,1.70944126841217e+002°)
7.53355563733643e+003	(-4.38599230995283e+000dB,1.70923482997876e+002°)
7.55092227665359e+003	(-4.38636886578847e+000dB,1.70902793149821e+002°)
7.56832895020899e+003	(-4.38674712597918e+000dB,1.70882057201712e+002°)
7.58577575029108e+003	(-4.38712709808716e+000dB,1.70861275058039e+002°)
7.60326276940106e+003	(-4.38750878970482e+000dB,1.70840446623173e+002°)
7.62079010025336e+003	(-4.38789220846243e+000dB,1.70819571801301e+002°)
7.63835783577615e+003	(-4.38827736200968e+000dB,1.70798650496482e+002°)
7.65596606911180e+003	(-4.38866425804050e+000dB,1.70777682612631e+002°)
7.67361489361743e+003	(-4.38905290427800e+000dB,1.70756668053496e+002°)
7.69130440286533e+003	(-4.38944330847727e+000dB,1.70735606722694e+002°)
7.70903469064353e+003	(-4.38983547842577e+000dB,1.70714498523691e+002°)
7.72680585095625e+003	(-4.39022942194357e+000dB,1.70693343359796e+002°)
7.74461797802442e+003	(-4.39062514688832e+000dB,1.70672141134179e+002°)
7.76247116628614e+003	(-4.39102266114710e+000dB,1.70650891749853e+002°)
7.78036551039727e+003	(-4.39142197264140e+000dB,1.70629595109708e+002°)
7.79830110523181e+003	(-4.39182308932225e+000dB,1.70608251116453e+002°)
7.81627804588252e+003	(-4.39222601918399e+000dB,1.70586859672670e+002°)
7.83429642766134e+003	(-4.39263077024496e+000dB,1.70565420680800e+002°)
7.85235634609993e+003	(-4.39303735056003e+000dB,1.70543934043113e+002°)
7.87045789695020e+003	(-4.39344576822463e+000dB,1.70522399661754e+002°)
7.88860117618475e+003	(-4.39385603136291e+000dB,1.70500817438710e+002°)
7.90678627999746e+003	(-4.39426814812224e+000dB,1.70479187275844e+002°)
7.92501330480392e+003	(-4.39468212670451e+000dB,1.70457509074838e+002°)
7.94328234724202e+003	(-4.39509797534411e+000dB,1.70435782737241e+002°)
7.96159350417239e+003	(-4.39551570228982e+000dB,1.70414008164480e+002°)
7.97994687267897e+003	(-4.39593531584875e+000dB,1.70392185257801e+002°)
7.99834255006948e+003	(-4.39635682434986e+000dB,1.70370313918328e+002°)
8.01678063387599e+003	(-4.39678023615310e+000dB,1.70348394047035e+002°)
8.03526122185537e+003	(-4.39720555967316e+000dB,1.70326425544739e+002°)
8.05378441198986e+003	(-4.39763280334086e+000dB,1.70304408312128e+002°)
8.07235030248757e+003	(-4.39806197563270e+000dB,1.70282342249736e+002°)
8.09095899178301e+003	(-4.39849308505428e+000dB,1.70260227257964e+002°)
8.10961057853759e+003	(-4.39892614015367e+000dB,1.70238063237050e+002°)
8.12830516164018e+003	(-4.39936114950582e+000dB,1.70215850087102e+002°)
8.14704284020758e+003	(-4.39979812173535e+000dB,1.70193587708086e+002°)
8.16582371358510e+003	(-4.40023706548701e+000dB,1.70171275999818e+002°)
8.18464788134707e+003	(-4.40067798945613e+000dB,1.70148914861964e+002°)
8.20351544329736e+003	(-4.40112090236498e+000dB,1.70126504194066e+002°)
8.22242649946988e+003	(-4.40156581297695e+000dB,1.70104043895505e+002°)
8.24138115012919e+003	(-4.40201273009025e+000dB,1.70081533865529e+002°)
8.26037949577095e+003	(-4.40246166254000e+000dB,1.70058974003236e+002°)
8.27942163712250e+003	(-4.40291261919679e+000dB,1.70036364207595e+002°)
8.29850767514339e+003	(-4.40336560897121e+000dB,1.70013704377429e+002°)
8.31763771102587e+003	(-4.40382064081641e+000dB,1.69990994411402e+002°)
8.33681184619550e+003	(-4.40427772370900e+000dB,1.69968234208056e+002°)
8.35603018231164e+003	(-4.40473686667367e+000dB,1.69945423665785e+002°)
8.37529282126798e+003	(-4.40519807877032e+000dB,1.69922562682849e+002°)
8.39459986519312e+003	(-4.40566136909444e+000dB,1.69899651157350e+002°)
8.41395141645110e+003	(-4.40612674678565e+000dB,1.69876688987273e+002°)
8.43334757764190e+003	(-4.40659422101024e+000dB,1.69853676070447e+002°)
8.45278845160204e+003	(-4.40706380098599e+000dB,1.69830612304563e+002°)
8.47227414140510e+003	(-4.40753549596139e+000dB,1.69807497587179e+002°)
8.49180475036227e+003	(-4.40800931522419e+000dB,1.69784331815702e+002°)
8.51138038202290e+003	(-4.40848526809824e+000dB,1.69761114887415e+002°)
8.53100114017503e+003	(-4.40896336395394e+000dB,1.69737846699457e+002°)
8.55066712884596e+003	(-4.40944361219738e+000dB,1.69714527148814e+002°)
8.57037845230282e+003	(-4.40992602226429e+000dB,1.69691156132359e+002°)
8.59013521505308e+003	(-4.41041060364698e+000dB,1.69667733546810e+002°)
8.60993752184513e+003	(-4.41089736586266e+000dB,1.69644259288759e+002°)
8.62978547766882e+003	(-4.41138631847729e+000dB,1.69620733254644e+002°)
8.64967918775605e+003	(-4.41187747108563e+000dB,1.69597155340781e+002°)
8.66961875758128e+003	(-4.41237083333446e+000dB,1.69573525443345e+002°)
8.68960429286213e+003	(-4.41286641490731e+000dB,1.69549843458378e+002°)
8.70963589955992e+003	(-4.41336422551667e+000dB,1.69526109281784e+002°)
8.72971368388023e+003	(-4.41386427493226e+000dB,1.69502322809323e+002°)
8.74983775227347e+003	(-4.41436657295186e+000dB,1.69478483936631e+002°)
8.77000821143545e+003	(-4.41487112941870e+000dB,1.69454592559219e+002°)
8.79022516830795e+003	(-4.41537795421736e+000dB,1.69430648572431e+002°)
8.81048873007924e+003	(-4.41588705727105e+000dB,1.69406651871505e+002°)
8.83079900418473e+003	(-4.41639844854847e+000dB,1.69382602351538e+002°)
8.85115609830745e+003	(-4.41691213804807e+000dB,1.69358499907494e+002°)
8.87156012037870e+003	(-4.41742813581713e+000dB,1.69334344434199e+002°)
8.89201117857858e+003	(-4.41794645195117e+000dB,1.69310135826354e+002°)
8.91250938133654e+003	(-4.41846709657644e+000dB,1.69285873978517e+002°)
8.93305483733204e+003	(-4.41899007986520e+000dB,1.69261558785130e+002°)
8.95364765549502e+003	(-4.41951541203127e+000dB,1.69237190140485e+002°)
8.97428794500656e+003	(-4.42004310332683e+000dB,1.69212767938759e+002°)
8.99497581529943e+003	(-4.42057316405605e+000dB,1.69188292073998e+002°)
9.01571137605864e+003	(-4.42110560455473e+000dB,1.69163762440093e+002°)
9.03649473722209e+003	(-4.42164043520673e+000dB,1.69139178930847e+002°)
9.05732600898107e+003	(-4.42217766643683e+000dB,1.69114541439893e+002°)
9.07820530178092e+003	(-4.42271730871436e+000dB,1.69089849860762e+002°)
9.09913272632158e+003	(-4.42325937254699e+000dB,1.69065104086839e+002°)
9.12010839355816e+003	(-4.42380386848852e+000dB,1.69040304011403e+002°)
9.14113241470156e+003	(-4.42435080713709e+000dB,1.69015449527577e+002°)
9.16220490121905e+003	(-4.42490019913495e+000dB,1.68990540528379e+002°)
9.18332596483486e+003	(-4.42545205516379e+000dB,1.68965576906686e+002°)
9.20449571753076e+003	(-4.42600638595148e+000dB,1.68940558555264e+002°)
9.22571427154668e+003	(-4.42656320226635e+000dB,1.68915485366736e+002°)
9.24698173938127e+003	(-4.42712251492448e+000dB,1.68890357233618e+002°)
9.26829823379254e+003	(-4.42768433478985e+000dB,1.68865174048277e+002°)
9.28966386779840e+003	(-4.42824867275881e+000dB,1.68839935702976e+002°)
9.31107875467734e+003	(-4.42881553978658e+000dB,1.68814642089849e+002°)
9.33254300796894e+003	(-4.42938494685942e+000dB,1.68789293100906e+002°)
9.35405674147455e+003	(-4.42995690501616e+000dB,1.68763888628026e+002°)
9.37562006925783e+003	(-4.43053142533946e+000dB,1.68738428562977e+002°)
9.39723310564540e+003	(-4.43110851895568e+000dB,1.68712912797401e+002°)
9.41889596522744e+003	(-4.43168819703603e+000dB,1.68687341222820e+002°)
9.44060876285825e+003	(-4.43227047080113e+000dB,1.68661713730618e+002°)
9.46237161365695e+003	(-4.43285535151234e+000dB,1.68636030212089e+002°)
9.48418463300799e+003	(-4.43344285047508e+000dB,1.68610290558389e+002°)
9.50604793656183e+003	(-4.43403297904868e+000dB,1.68584494660545e+002°)
9.52796164023553e+003	(-4.43462574862877e+000dB,1.68558642409496e+002°)
9.54992586021337e+003	(-4.43522117066528e+000dB,1.68532733696026e+002°)
9.57194071294745e+003	(-4.43581925665139e+000dB,1.68506768410833e+002°)
9.59400631515833e+003	(-4.43642001812523e+000dB,1.68480746444461e+002°)
9.61612278383564e+003	(-4.43702346666647e+000dB,1.68454667687384e+002°)
9.63829023623870e+003	(-4.43762961391666e+000dB,1.68428532029926e+002°)
9.66050878989713e+003	(-4.43823847155188e+000dB,1.68402339362297e+002°)
9.68277856261148e+003	(-4.43885005129585e+000dB,1.68376089574609e+002°)
9.70509967245388e+003	(-4.43946436492778e+000dB,1.68349782556847e+002°)
9.72747223776863e+003	(-4.44008142426389e+000dB,1.68323418198886e+002°)
9.74989637717285e+003	(-4.44070124117229e+000dB,1.68296996390489e+002°)
9.77237220955708e+003	(-4.44132382756891e+000dB,1.68270517021303e+002°)
9.79489985408596e+003	(-4.44194919542064e+000dB,1.68243979980862e+002°)
9.81747943019882e+003	(-4.44257735673916e+000dB,1.68217385158594e+002°)
9.84011105761031e+003	(-4.44320832358280e+000dB,1.68190732443808e+002°)
9.86279485631107e+003	(-4.44384210805945e+000dB,1.68164021725718e+002°)
9.88553094656835e+003	(-4.44447872233181e+000dB,1.68137252893406e+002°)
9.90831944892663e+003	(-4.44511817859788e+000dB,1.68110425835862e+002°)
9.93116048420829e+003	(-4.44576048911776e+000dB,1.68083540441970e+002°)
9.95405417351422e+003	(-4.44640566619222e+000dB,1.68056596600486e+002°)
9.97700063822448e+003	(-4.44705372217148e+000dB,1.68029594200084e+002°)
9.99999999999895e+003	(-4.44770466945793e+000dB,1.68002533129316e+002°)
1.00230523807779e+004	(-4.44835852050908e+000dB,1.67975413276627e+002°)
1.00461579027829e+004	(-4.44901528782170e+000dB,1.67948234530371e+002°)
1.00693166885170e+004	(-4.44967498394468e+000dB,1.67920996778782e+002°)
1.00925288607658e+004	(-4.45033762147814e+000dB,1.67893699909999e+002°)
1.01157945425979e+004	(-4.45100321307552e+000dB,1.67866343812058e+002°)
1.01391138573657e+004	(-4.45167177143822e+000dB,1.67838928372883e+002°)
1.01624869287059e+004	(-4.45234330931615e+000dB,1.67811453480319e+002°)
1.01859138805401e+004	(-4.45301783950815e+000dB,1.67783919022084e+002°)
1.02093948370757e+004	(-4.45369537487149e+000dB,1.67756324885810e+002°)
1.02329299228065e+004	(-4.45437592830545e+000dB,1.67728670959034e+002°)
1.02565192625130e+004	(-4.45505951277037e+000dB,1.67700957129180e+002°)
1.02801629812636e+004	(-4.45574614126504e+000dB,1.67673183283579e+002°)
1.03038612044151e+004	(-4.45643582685177e+000dB,1.67645349309475e+002°)
1.03276140576129e+004	(-4.45712858263794e+000dB,1.67617455093998e+002°)
1.03514216667923e+004	(-4.45782442178547e+000dB,1.67589500524201e+002°)
1.03752841581790e+004	(-4.45852335750581e+000dB,1.67561485487032e+002°)
1.03992016582895e+004	(-4.45922540305968e+000dB,1.67533409869344e+002°)
1.04231742939319e+004	(-4.45993057176695e+000dB,1.67505273557902e+002°)
1.04472021922069e+004	(-4.46063887700007e+000dB,1.67477076439365e+002°)
1.04712854805079e+004	(-4.46135033217600e+000dB,1.67448818400325e+002°)
1.04954242865221e+004	(-4.46206495077310e+000dB,1.67420499327260e+002°)
1.05196187382311e+004	(-4.46278274631143e+000dB,1.67392119106570e+002°)
1.05438689639115e+004	(-4.46350373237731e+000dB,1.67363677624558e+002°)
1.05681750921355e+004	(-4.46422792260315e+000dB,1.67335174767447e+002°)
1.05925372517718e+004	(-4.46495533067489e+000dB,1.67306610421364e+002°)
1.06169555719861e+004	(-4.46568597033257e+000dB,1.67277984472361e+002°)
1.06414301822420e+004	(-4.46641985536924e+000dB,1.67249296806381e+002°)
1.06659612123014e+004	(-4.46715699963768e+000dB,1.67220547309308e+002°)
1.06905487922254e+004	(-4.46789741703147e+000dB,1.67191735866936e+002°)
1.07151930523749e+004	(-4.46864112151550e+000dB,1.67162862364959e+002°)
1.07398941234113e+004	(-4.46938812709597e+000dB,1.67133926689005e+002°)
1.07646521362972e+004	(-4.47013844783791e+000dB,1.67104928724614e+002°)
1.07894672222971e+004	(-4.47089209785733e+000dB,1.67075868357249e+002°)
1.08143395129782e+004	(-4.47164909134001e+000dB,1.67046745472287e+002°)
1.08392691402109e+004	(-4.47240944250659e+000dB,1.67017559955027e+002°)
1.08642562361695e+004	(-4.47317316564227e+000dB,1.66988311690703e+002°)
1.08893009333332e+004	(-4.47394027508648e+000dB,1.66959000564451e+002°)
1.09144033644864e+004	(-4.47471078524245e+000dB,1.66929626461344e+002°)
1.09395636627198e+004	(-4.47548471055279e+000dB,1.66900189266386e+002°)
1.09647819614307e+004	(-4.47626206552769e+000dB,1.66870688864480e+002°)
1.09900583943240e+004	(-4.47704286473228e+000dB,1.66841125140492e+002°)
1.10153930954130e+004	(-4.47782712278700e+000dB,1.66811497979185e+002°)
1.10407861990195e+004	(-4.47861485436240e+000dB,1.66781807265271e+002°)
1.10662378397755e+004	(-4.47940607419610e+000dB,1.66752052883377e+002°)
1.10917481526228e+004	(-4.48020079707081e+000dB,1.66722234718068e+002°)
1.11173172728147e+004	(-4.48099903783904e+000dB,1.66692352653841e+002°)
1.11429453359161e+004	(-4.48180081140153e+000dB,1.66662406575123e+002°)
1.11686324778044e+004	(-4.48260613271751e+000dB,1.66632396366272e+002°)
1.11943788346703e+004	(-4.48341501680195e+000dB,1.66602321911596e+002°)
1.12201845430184e+004	(-4.48422747873665e+000dB,1.66572183095313e+002°)
1.12460497396680e+004	(-4.48504353364731e+000dB,1.66541979801597e+002°)
1.12719745617539e+004	(-4.48586319672967e+000dB,1.66511711914556e+002°)
1.12979591467267e+004	(-4.48668648323270e+000dB,1.66481379318229e+002°)
1.13240036323543e+004	(-4.48751340845640e+000dB,1.66450981896602e+002°)
1.13501081567219e+004	(-4.48834398777081e+000dB,1.66420519533607e+002°)
1.13762728582331e+004	(-4.48917823660178e+000dB,1.66389992113103e+002°)
1.14024978756104e+004	(-4.49001617042591e+000dB,1.66359399518904e+002°)
1.14287833478965e+004	(-4.49085780478696e+000dB,1.66328741634770e+002°)
1.14551294144541e+004	(-4.49170315528654e+000dB,1.66298018344392e+002°)
1.14815362149676e+004	(-4.49255223758263e+000dB,1.66267229531414e+002°)
1.15080038894431e+004	(-4.49340506739593e+000dB,1.66236375079437e+002°)
1.15345325782097e+004	(-4.49426166050126e+000dB,1.66205454872005e+002°)
1.15611224219197e+004	(-4.49512203273763e+000dB,1.66174468792595e+002°)
1.15877735615500e+004	(-4.49598620000501e+000dB,1.66143416724666e+002°)
1.16144861384022e+004	(-4.49685417826125e+000dB,1.66112298551604e+002°)
1.16412602941036e+004	(-4.49772598352032e+000dB,1.66081114156761e+002°)
1.16680961706083e+004	(-4.49860163186279e+000dB,1.66049863423441e+002°)
1.16949939101974e+004	(-4.49948113943159e+000dB,1.66018546234885e+002°)
1.17219536554800e+004	(-4.50036452241802e+000dB,1.65987162474326e+002°)
1.17489755493940e+004	(-4.50125179708782e+000dB,1.65955712024936e+002°)
1.17760597352068e+004	(-4.50214297976351e+000dB,1.65924194769831e+002°)
1.18032063565160e+004	(-4.50303808682529e+000dB,1.65892610592114e+002°)
1.18304155572503e+004	(-4.50393713471653e+000dB,1.65860959374838e+002°)
1.18576874816703e+004	(-4.50484013994722e+000dB,1.65829241001011e+002°)
1.18850222743689e+004	(-4.50574711907715e+000dB,1.65797455353625e+002°)
1.19124200802724e+004	(-4.50665808873934e+000dB,1.65765602315619e+002°)
1.19398810446414e+004	(-4.50757306562661e+000dB,1.65733681769902e+002°)
1.19674053130711e+004	(-4.50849206649026e+000dB,1.65701693599350e+002°)
1.19949930314925e+004	(-4.50941510814344e+000dB,1.65669637686832e+002°)
1.20226443461728e+004	(-4.51034220746769e+000dB,1.65637513915146e+002°)
1.20503594037166e+004	(-4.51127338139935e+000dB,1.65605322167093e+002°)
1.20781383510665e+004	(-4.51220864694558e+000dB,1.65573062325431e+002°)
1.21059813355035e+004	(-4.51314802117463e+000dB,1.65540734272900e+002°)
1.21338885046484e+004	(-4.51409152120966e+000dB,1.65508337892221e+002°)
1.21618600064623e+004	(-4.51503916424843e+000dB,1.65475873066077e+002°)
1.21898959892473e+004	(-4.51599096754662e+000dB,1.65443339677130e+002°)
1.22179966016474e+004	(-4.51694694842366e+000dB,1.65410737608045e+002°)
1.22461619926491e+004	(-4.51790712426125e+000dB,1.65378066741446e+002°)
1.22743923115827e+004	(-4.51887151251091e+000dB,1.65345326959933e+002°)
1.23026877081224e+004	(-4.51984013067763e+000dB,1.65312518146121e+002°)
1.23310483322877e+004	(-4.52081299634314e+000dB,1.65279640182587e+002°)
1.23594743344437e+004	(-4.52179012714905e+000dB,1.65246692951884e+002°)
1.23879658653023e+004	(-4.52277154079854e+000dB,1.65213676336584e+002°)
1.24165230759227e+004	(-4.52375725505897e+000dB,1.65180590219223e+002°)
1.24451461177125e+004	(-4.52474728776986e+000dB,1.65147434482345e+002°)
1.24738351424280e+004	(-4.52574165682676e+000dB,1.65114209008473e+002°)
1.25025903021758e+004	(-4.52674038019746e+000dB,1.65080913680129e+002°)
1.25314117494128e+004	(-4.52774347590946e+000dB,1.65047548379830e+002°)
1.25602996369473e+004	(-4.52875096206185e+000dB,1.65014112990097e+002°)
1.25892541179403e+004	(-4.52976285681770e+000dB,1.64980607393433e+002°)
1.26182753459053e+004	(-4.53077917839877e+000dB,1.64947031472352e+002°)
1.26473634747101e+004	(-4.53179994510482e+000dB,1.64913385109377e+002°)
1.26765186585770e+004	(-4.53282517529037e+000dB,1.64879668187013e+002°)
1.27057410520840e+004	(-4.53385488738709e+000dB,1.64845880587788e+002°)
1.27350308101652e+004	(-4.53488909988179e+000dB,1.64812022194219e+002°)
1.27643880881120e+004	(-4.53592783133685e+000dB,1.64778092888845e+002°)
1.27938130415738e+004	(-4.53697110037762e+000dB,1.64744092554210e+002°)
1.28233058265588e+004	(-4.53801892569909e+000dB,1.64710021072859e+002°)
1.28528665994347e+004	(-4.53907132605839e+000dB,1.64675878327362e+002°)
1.28824955169299e+004	(-4.54012832028448e+000dB,1.64641664200303e+002°)
1.29121927361339e+004	(-4.54118992727463e+000dB,1.64607378574266e+002°)
1.29419584144984e+004	(-4.54225616598946e+000dB,1.64573021331859e+002°)
1.29717927098381e+004	(-4.54332705545823e+000dB,1.64538592355718e+002°)
1.30016957803314e+004	(-4.54440261477559e+000dB,1.64504091528493e+002°)
1.30316677845215e+004	(-4.54548286311451e+000dB,1.64469518732844e+002°)
1.30617088813169e+004	(-4.54656781970527e+000dB,1.64434873851473e+002°)
1.30918192299926e+004	(-4.54765750385033e+000dB,1.64400156767097e+002°)
1.31219989901906e+004	(-4.54875193492215e+000dB,1.64365367362463e+002°)
1.31522483219209e+004	(-4.54985113235984e+000dB,1.64330505520343e+002°)
1.31825673855626e+004	(-4.55095511567130e+000dB,1.64295571123531e+002°)
