31989,-30.002,-89.293,-28.578,-89.133,-29.758,-89.253,-29.856,-89.283,-29.323,-89.231,-29.641,-89.265,-30.517,-89.334,-30.118,-89.257,-29.586,-89.237,-30.153,-89.306,-29.836,-89.275,-28.909,-89.185,-29.947,-89.266,-29.146,-89.201,-29.783,-89.247
32063,-30.022,-89.295,-28.598,-89.135,-29.779,-89.255,-29.876,-89.286,-29.343,-89.233,-29.661,-89.268,-30.537,-89.336,-30.138,-89.259,-29.606,-89.239,-30.173,-89.308,-29.856,-89.277,-28.93,-89.188,-29.967,-89.268,-29.166,-89.204,-29.804,-89.249
32137,-30.043,-89.298,-28.618,-89.138,-29.799,-89.258,-29.896,-89.288,-29.364,-89.236,-29.681,-89.27,-30.557,-89.339,-30.158,-89.262,-29.626,-89.242,-30.193,-89.311,-29.876,-89.28,-28.95,-89.191,-29.987,-89.271,-29.186,-89.207,-29.824,-89.252
32211,-30.063,-89.3,-28.639,-89.141,-29.819,-89.26,-29.916,-89.291,-29.384,-89.239,-29.702,-89.273,-30.577,-89.341,-30.178,-89.264,-29.646,-89.245,-30.213,-89.313,-29.897,-89.282,-28.97,-89.193,-30.007,-89.273,-29.207,-89.209,-29.844,-89.254
32285,-30.083,-89.303,-28.659,-89.144,-29.839,-89.263,-29.937,-89.293,-29.404,-89.241,-29.722,-89.276,-30.598,-89.344,-30.198,-89.267,-29.666,-89.247,-30.234,-89.316,-29.917,-89.285,-28.99,-89.196,-30.027,-89.276,-29.227,-89.212,-29.864,-89.257
32359,-30.103,-89.305,-28.679,-89.147,-29.859,-89.266,-29.957,-89.296,-29.424,-89.244,-29.742,-89.278,-30.618,-89.346,-30.219,-89.27,-29.686,-89.25,-30.254,-89.318,-29.937,-89.287,-29.01,-89.199,-30.048,-89.278,-29.247,-89.215,-29.884,-89.259
32434,-30.123,-89.308,-28.699,-89.15,-29.879,-89.268,-29.977,-89.298,-29.444,-89.247,-29.762,-89.281,-30.638,-89.348,-30.239,-89.272,-29.707,-89.252,-30.274,-89.321,-29.957,-89.29,-29.03,-89.202,-30.068,-89.281,-29.267,-89.217,-29.904,-89.262
32509,-30.143,-89.31,-28.719,-89.153,-29.9,-89.271,-29.997,-89.301,-29.464,-89.249,-29.782,-89.283,-30.658,-89.351,-30.259,-89.275,-29.727,-89.255,-30.294,-89.323,-29.977,-89.292,-29.051,-89.204,-30.088,-89.284,-29.287,-89.22,-29.925,-89.265
32584,-30.164,-89.313,-28.739,-89.156,-29.92,-89.273,-30.017,-89.303,-29.484,-89.252,-29.802,-89.286,-30.678,-89.353,-30.279,-89.277,-29.747,-89.258,-30.314,-89.326,-29.997,-89.295,-29.071,-89.207,-30.108,-89.286,-29.307,-89.223,-29.945,-89.267
32659,-30.184,-89.315,-28.76,-89.158,-29.94,-89.276,-30.037,-89.306,-29.505,-89.255,-29.822,-89.288,-30.698,-89.355,-30.299,-89.28,-29.767,-89.26,-30.334,-89.328,-30.018,-89.298,-29.091,-89.21,-30.128,-89.289,-29.328,-89.226,-29.965,-89.27
32734,-30.204,-89.318,-28.78,-89.161,-29.96,-89.278,-30.057,-89.308,-29.525,-89.257,-29.843,-89.291,-30.719,-89.358,-30.319,-89.282,-29.787,-89.263,-30.354,-89.33,-30.038,-89.3,-29.111,-89.213,-30.148,-89.291,-29.348,-89.228,-29.985,-89.272
32810,-30.224,-89.32,-28.8,-89.164,-29.98,-89.281,-30.078,-89.311,-29.545,-89.26,-29.863,-89.293,-30.739,-89.36,-30.339,-89.285,-29.807,-89.265,-30.374,-89.333,-30.058,-89.303,-29.131,-89.215,-30.168,-89.294,-29.368,-89.231,-30.005,-89.275
32885,-30.244,-89.323,-28.82,-89.167,-30,-89.284,-30.098,-89.313,-29.565,-89.262,-29.883,-89.296,-30.759,-89.363,-30.36,-89.287,-29.828,-89.268,-30.395,-89.335,-30.078,-89.305,-29.151,-89.218,-30.189,-89.296,-29.388,-89.234,-30.025,-89.277
32961,-30.264,-89.325,-28.84,-89.17,-30.02,-89.286,-30.118,-89.316,-29.585,-89.265,-29.903,-89.299,-30.779,-89.365,-30.38,-89.289,-29.848,-89.27,-30.415,-89.338,-30.098,-89.308,-29.171,-89.221,-30.209,-89.299,-29.408,-89.236,-30.046,-89.28
33037,-30.285,-89.328,-28.86,-89.173,-30.041,-89.289,-30.138,-89.318,-29.605,-89.268,-29.923,-89.301,-30.799,-89.367,-30.4,-89.292,-29.868,-89.273,-30.435,-89.34,-30.118,-89.31,-29.192,-89.224,-30.229,-89.301,-29.428,-89.239,-30.066,-89.282
33113,-30.305,-89.33,-28.881,-89.175,-30.061,-89.291,-30.158,-89.321,-29.625,-89.27,-29.943,-89.304,-30.819,-89.37,-30.42,-89.294,-29.888,-89.276,-30.455,-89.343,-30.139,-89.313,-29.212,-89.226,-30.249,-89.304,-29.449,-89.242,-30.086,-89.285
33189,-30.325,-89.333,-28.901,-89.178,-30.081,-89.294,-30.178,-89.323,-29.646,-89.273,-29.963,-89.306,-30.839,-89.372,-30.44,-89.297,-29.908,-89.278,-30.475,-89.345,-30.159,-89.315,-29.232,-89.229,-30.269,-89.306,-29.469,-89.244,-30.106,-89.287
33266,-30.345,-89.335,-28.921,-89.181,-30.101,-89.296,-30.199,-89.326,-29.666,-89.276,-29.984,-89.309,-30.86,-89.374,-30.46,-89.299,-29.928,-89.281,-30.495,-89.347,-30.179,-89.318,-29.252,-89.232,-30.289,-89.309,-29.489,-89.247,-30.126,-89.29
33343,-30.365,-89.338,-28.941,-89.184,-30.121,-89.299,-30.219,-89.328,-29.686,-89.278,-30.004,-89.311,-30.88,-89.377,-30.48,-89.302,-29.948,-89.283,-30.515,-89.35,-30.199,-89.32,-29.272,-89.234,-30.309,-89.311,-29.509,-89.25,-30.146,-89.292
33420,-30.385,-89.34,-28.961,-89.187,-30.141,-89.301,-30.239,-89.331,-29.706,-89.281,-30.024,-89.314,-30.9,-89.379,-30.501,-89.304,-29.969,-89.286,-30.536,-89.352,-30.219,-89.323,-29.292,-89.237,-30.33,-89.314,-29.529,-89.252,-30.166,-89.295
33497,-30.406,-89.342,-28.981,-89.189,-30.161,-89.304,-30.259,-89.333,-29.726,-89.283,-30.044,-89.316,-30.92,-89.381,-30.521,-89.307,-29.989,-89.288,-30.556,-89.355,-30.239,-89.325,-29.313,-89.24,-30.35,-89.316,-29.55,-89.255,-30.187,-89.298
33574,-30.426,-89.345,-29.001,-89.192,-30.182,-89.306,-30.279,-89.336,-29.746,-89.286,-30.064,-89.319,-30.94,-89.384,-30.541,-89.309,-30.009,-89.291,-30.576,-89.357,-30.259,-89.328,-29.333,-89.243,-30.37,-89.318,-29.57,-89.258,-30.207,-89.3
33651,-30.446,-89.347,-29.022,-89.195,-30.202,-89.309,-30.299,-89.338,-29.767,-89.289,-30.084,-89.321,-30.96,-89.386,-30.561,-89.312,-30.029,-89.293,-30.596,-89.359,-30.28,-89.33,-29.353,-89.245,-30.39,-89.321,-29.59,-89.26,-30.227,-89.303
33729,-30.466,-89.35,-29.042,-89.198,-30.222,-89.311,-30.319,-89.341,-29.787,-89.291,-30.104,-89.324,-30.981,-89.388,-30.581,-89.314,-30.049,-89.296,-30.616,-89.362,-30.3,-89.332,-29.373,-89.248,-30.41,-89.323,-29.61,-89.263,-30.247,-89.305
33806,-30.486,-89.352,-29.062,-89.201,-30.242,-89.314,-30.34,-89.343,-29.807,-89.294,-30.124,-89.326,-31.001,-89.391,-30.601,-89.317,-30.069,-89.299,-30.636,-89.364,-30.32,-89.335,-29.393,-89.251,-30.43,-89.326,-29.63,-89.265,-30.267,-89.308
33884,-30.506,-89.355,-29.082,-89.203,-30.262,-89.316,-30.36,-89.346,-29.827,-89.296,-30.145,-89.329,-31.021,-89.393,-30.621,-89.319,-30.09,-89.301,-30.656,-89.367,-30.34,-89.337,-29.413,-89.253,-30.45,-89.328,-29.65,-89.268,-30.287,-89.31
33963,-30.527,-89.357,-29.102,-89.206,-30.282,-89.319,-30.38,-89.348,-29.847,-89.299,-30.165,-89.331,-31.041,-89.395,-30.641,-89.321,-30.11,-89.304,-30.676,-89.369,-30.36,-89.34,-29.433,-89.256,-30.471,-89.331,-29.67,-89.271,-30.307,-89.313
34041,-30.547,-89.359,-29.122,-89.209,-30.303,-89.321,-30.4,-89.35,-29.867,-89.301,-30.185,-89.334,-31.061,-89.398,-30.662,-89.324,-30.13,-89.306,-30.697,-89.371,-30.38,-89.342,-29.454,-89.259,-30.491,-89.333,-29.691,-89.273,-30.328,-89.315
34119,-30.567,-89.362,-29.143,-89.212,-30.323,-89.324,-30.42,-89.353,-29.887,-89.304,-30.205,-89.336,-31.081,-89.4,-30.682,-89.326,-30.15,-89.309,-30.717,-89.374,-30.401,-89.345,-29.474,-89.261,-30.511,-89.336,-29.711,-89.276,-30.348,-89.317
34198,-30.587,-89.364,-29.163,-89.214,-30.343,-89.326,-30.44,-89.355,-29.908,-89.306,-30.225,-89.339,-31.101,-89.402,-30.702,-89.329,-30.17,-89.311,-30.737,-89.376,-30.421,-89.347,-29.494,-89.264,-30.531,-89.338,-29.731,-89.279,-30.368,-89.32
34277,-30.607,-89.367,-29.183,-89.217,-30.363,-89.329,-30.46,-89.358,-29.928,-89.309,-30.245,-89.341,-31.122,-89.405,-30.722,-89.331,-30.19,-89.314,-30.757,-89.379,-30.441,-89.35,-29.514,-89.267,-30.551,-89.341,-29.751,-89.281,-30.388,-89.322
34356,-30.627,-89.369,-29.203,-89.22,-30.383,-89.331,-30.481,-89.36,-29.948,-89.312,-30.265,-89.344,-31.142,-89.407,-30.742,-89.334,-30.21,-89.316,-30.777,-89.381,-30.461,-89.352,-29.534,-89.269,-30.571,-89.343,-29.771,-89.284,-30.408,-89.325
34435,-30.647,-89.371,-29.223,-89.223,-30.403,-89.334,-30.501,-89.363,-29.968,-89.314,-30.286,-89.346,-31.162,-89.409,-30.762,-89.336,-30.231,-89.319,-30.797,-89.383,-30.481,-89.355,-29.554,-89.272,-30.591,-89.345,-29.791,-89.286,-30.428,-89.327
34514,-30.668,-89.374,-29.243,-89.225,-30.423,-89.336,-30.521,-89.365,-29.988,-89.317,-30.306,-89.349,-31.182,-89.411,-30.782,-89.338,-30.251,-89.321,-30.817,-89.386,-30.501,-89.357,-29.574,-89.274,-30.611,-89.348,-29.812,-89.289,-30.448,-89.33
34594,-30.688,-89.376,-29.263,-89.228,-30.444,-89.338,-30.541,-89.367,-30.008,-89.319,-30.326,-89.351,-31.202,-89.414,-30.802,-89.341,-30.271,-89.324,-30.837,-89.388,-30.521,-89.359,-29.595,-89.277,-30.632,-89.35,-29.832,-89.292,-30.469,-89.332
34674,-30.708,-89.379,-29.284,-89.231,-30.464,-89.341,-30.561,-89.37,-30.028,-89.322,-30.346,-89.354,-31.222,-89.416,-30.823,-89.343,-30.291,-89.326,-30.858,-89.39,-30.542,-89.362,-29.615,-89.28,-30.652,-89.353,-29.852,-89.294,-30.489,-89.335
34754,-30.728,-89.381,-29.304,-89.234,-30.484,-89.343,-30.581,-89.372,-30.048,-89.324,-30.366,-89.356,-31.242,-89.418,-30.843,-89.346,-30.311,-89.329,-30.878,-89.393,-30.562,-89.364,-29.635,-89.282,-30.672,-89.355,-29.872,-89.297,-30.509,-89.337
34834,-30.748,-89.383,-29.324,-89.236,-30.504,-89.346,-30.601,-89.375,-30.069,-89.327,-30.386,-89.358,-31.262,-89.421,-30.863,-89.348,-30.331,-89.331,-30.898,-89.395,-30.582,-89.367,-29.655,-89.285,-30.692,-89.357,-29.892,-89.299,-30.529,-89.34
34914,-30.768,-89.386,-29.344,-89.239,-30.524,-89.348,-30.622,-89.377,-30.089,-89.329,-30.406,-89.361,-31.283,-89.423,-30.883,-89.35,-30.351,-89.334,-30.918,-89.397,-30.602,-89.369,-29.675,-89.288,-30.712,-89.36,-29.912,-89.302,-30.549,-89.342
34995,-30.788,-89.388,-29.364,-89.242,-30.544,-89.351,-30.642,-89.38,-30.109,-89.332,-30.426,-89.363,-31.303,-89.425,-30.903,-89.353,-30.371,-89.336,-30.938,-89.4,-30.622,-89.371,-29.695,-89.29,-30.732,-89.362,-29.933,-89.304,-30.569,-89.345
35075,-30.809,-89.391,-29.384,-89.244,-30.564,-89.353,-30.662,-89.382,-30.129,-89.334,-30.447,-89.366,-31.323,-89.427,-30.923,-89.355,-30.392,-89.339,-30.958,-89.402,-30.642,-89.374,-29.715,-89.293,-30.752,-89.365,-29.953,-89.307,-30.589,-89.347
35156,-30.829,-89.393,-29.404,-89.247,-30.584,-89.356,-30.682,-89.384,-30.149,-89.337,-30.467,-89.368,-31.343,-89.43,-30.943,-89.357,-30.412,-89.341,-30.978,-89.404,-30.662,-89.376,-29.736,-89.295,-30.773,-89.367,-29.973,-89.31,-30.61,-89.349
35237,-30.849,-89.395,-29.425,-89.25,-30.605,-89.358,-30.702,-89.387,-30.169,-89.339,-30.487,-89.371,-31.363,-89.432,-30.963,-89.36,-30.432,-89.344,-30.998,-89.407,-30.683,-89.379,-29.756,-89.298,-30.793,-89.369,-29.993,-89.312,-30.63,-89.352
35318,-30.869,-89.398,-29.445,-89.253,-30.625,-89.36,-30.722,-89.389,-30.189,-89.342,-30.507,-89.373,-31.383,-89.434,-30.983,-89.362,-30.452,-89.346,-31.019,-89.409,-30.703,-89.381,-29.776,-89.301,-30.813,-89.372,-30.013,-89.315,-30.65,-89.354
35400,-30.889,-89.4,-29.465,-89.255,-30.645,-89.363,-30.742,-89.391,-30.21,-89.344,-30.527,-89.375,-31.403,-89.436,-31.004,-89.365,-30.472,-89.348,-31.039,-89.411,-30.723,-89.383,-29.796,-89.303,-30.833,-89.374,-30.033,-89.317,-30.67,-89.357
35481,-30.909,-89.402,-29.485,-89.258,-30.665,-89.365,-30.763,-89.394,-30.23,-89.347,-30.547,-89.378,-31.424,-89.439,-31.024,-89.367,-30.492,-89.351,-31.059,-89.414,-30.743,-89.386,-29.816,-89.306,-30.853,-89.377,-30.053,-89.32,-30.69,-89.359
35563,-30.929,-89.405,-29.505,-89.261,-30.685,-89.368,-30.783,-89.396,-30.25,-89.349,-30.567,-89.38,-31.444,-89.441,-31.044,-89.369,-30.512,-89.353,-31.079,-89.416,-30.763,-89.388,-29.836,-89.308,-30.873,-89.379,-30.074,-89.322,-30.71,-89.362
35645,-30.95,-89.407,-29.525,-89.263,-30.705,-89.37,-30.803,-89.399,-30.27,-89.352,-30.587,-89.383,-31.464,-89.443,-31.064,-89.372,-30.533,-89.356,-31.099,-89.418,-30.783,-89.391,-29.856,-89.311,-30.893,-89.381,-30.094,-89.325,-30.73,-89.364
35727,-30.97,-89.409,-29.545,-89.266,-30.725,-89.373,-30.823,-89.401,-30.29,-89.354,-30.608,-89.385,-31.484,-89.445,-31.084,-89.374,-30.553,-89.358,-31.119,-89.421,-30.803,-89.393,-29.877,-89.314,-30.913,-89.384,-30.114,-89.327,-30.75,-89.366
35810,-30.99,-89.412,-29.566,-89.269,-30.746,-89.375,-30.843,-89.403,-30.31,-89.357,-30.628,-89.388,-31.504,-89.448,-31.104,-89.376,-30.573,-89.361,-31.139,-89.423,-30.824,-89.395,-29.897,-89.316,-30.934,-89.386,-30.134,-89.33,-30.771,-89.369
35892,-31.01,-89.414,-29.586,-89.271,-30.766,-89.377,-30.863,-89.406,-30.33,-89.359,-30.648,-89.39,-31.524,-89.45,-31.124,-89.379,-30.593,-89.363,-31.159,-89.425,-30.844,-89.398,-29.917,-89.319,-30.954,-89.388,-30.154,-89.332,-30.791,-89.371
35975,-31.03,-89.416,-29.606,-89.274,-30.786,-89.38,-30.883,-89.408,-30.35,-89.362,-30.668,-89.392,-31.544,-89.452,-31.144,-89.381,-30.613,-89.366,-31.179,-89.428,-30.864,-89.4,-29.937,-89.321,-30.974,-89.391,-30.174,-89.335,-30.811,-89.374
36058,-31.05,-89.419,-29.626,-89.277,-30.806,-89.382,-30.903,-89.41,-30.371,-89.364,-30.688,-89.395,-31.564,-89.454,-31.164,-89.383,-30.633,-89.368,-31.2,-89.43,-30.884,-89.403,-29.957,-89.324,-30.994,-89.393,-30.195,-89.338,-30.831,-89.376
36141,-31.07,-89.421,-29.646,-89.279,-30.826,-89.385,-30.924,-89.413,-30.391,-89.367,-30.708,-89.397,-31.585,-89.457,-31.185,-89.386,-30.653,-89.37,-31.22,-89.432,-30.904,-89.405,-29.977,-89.327,-31.014,-89.396,-30.215,-89.34,-30.851,-89.378
36224,-31.091,-89.423,-29.666,-89.282,-30.846,-89.387,-30.944,-89.415,-30.411,-89.369,-30.728,-89.4,-31.605,-89.459,-31.205,-89.388,-30.673,-89.373,-31.24,-89.435,-30.924,-89.407,-29.997,-89.329,-31.034,-89.398,-30.235,-89.343,-30.871,-89.381
36308,-31.111,-89.426,-29.686,-89.285,-30.866,-89.389,-30.964,-89.418,-30.431,-89.372,-30.748,-89.402,-31.625,-89.461,-31.225,-89.39,-30.694,-89.375,-31.26,-89.437,-30.944,-89.41,-30.017,-89.332,-31.054,-89.4,-30.255,-89.345,-30.891,-89.383
36392,-31.131,-89.428,-29.706,-89.287,-30.886,-89.392,-30.984,-89.42,-30.451,-89.374,-30.769,-89.404,-31.645,-89.463,-31.245,-89.393,-30.714,-89.378,-31.28,-89.439,-30.965,-89.412,-30.038,-89.334,-31.074,-89.403,-30.275,-89.348,-30.912,-89.386
36475,-31.151,-89.43,-29.727,-89.29,-30.907,-89.394,-31.004,-89.422,-30.471,-89.377,-30.789,-89.407,-31.665,-89.465,-31.265,-89.395,-30.734,-89.38,-31.3,-89.441,-30.985,-89.414,-30.058,-89.337,-31.095,-89.405,-30.295,-89.35,-30.932,-89.388
36559,-31.171,-89.433,-29.747,-89.293,-30.927,-89.396,-31.024,-89.425,-30.491,-89.379,-30.809,-89.409,-31.685,-89.468,-31.285,-89.397,-30.754,-89.383,-31.32,-89.444,-31.005,-89.417,-30.078,-89.339,-31.115,-89.407,-30.315,-89.353,-30.952,-89.39
36644,-31.191,-89.435,-29.767,-89.295,-30.947,-89.399,-31.044,-89.427,-30.511,-89.382,-30.829,-89.412,-31.705,-89.47,-31.305,-89.4,-30.774,-89.385,-31.34,-89.446,-31.025,-89.419,-30.098,-89.342,-31.135,-89.41,-30.335,-89.355,-30.972,-89.393
36728,-31.211,-89.437,-29.787,-89.298,-30.967,-89.401,-31.064,-89.429,-30.532,-89.384,-30.849,-89.414,-31.725,-89.472,-31.325,-89.402,-30.794,-89.387,-31.36,-89.448,-31.045,-89.421,-30.118,-89.344,-31.155,-89.412,-30.356,-89.358,-30.992,-89.395
36813,-31.232,-89.44,-29.807,-89.3,-30.987,-89.404,-31.085,-89.432,-30.552,-89.386,-30.869,-89.416,-31.746,-89.474,-31.345,-89.404,-30.814,-89.39,-31.381,-89.45,-31.065,-89.424,-30.138,-89.347,-31.175,-89.414,-30.376,-89.36,-31.012,-89.397
36898,-31.252,-89.442,-29.827,-89.303,-31.007,-89.406,-31.105,-89.434,-30.572,-89.389,-30.889,-89.419,-31.766,-89.477,-31.366,-89.407,-30.834,-89.392,-31.401,-89.453,-31.085,-89.426,-30.158,-89.349,-31.195,-89.417,-30.396,-89.363,-31.032,-89.4
36983,-31.272,-89.444,-29.847,-89.306,-31.027,-89.408,-31.125,-89.436,-30.592,-89.391,-30.909,-89.421,-31.786,-89.479,-31.386,-89.409,-30.855,-89.395,-31.421,-89.455,-31.105,-89.428,-30.178,-89.352,-31.215,-89.419,-30.416,-89.365,-31.052,-89.402
37068,-31.292,-89.446,-29.868,-89.308,-31.047,-89.411,-31.145,-89.439,-30.612,-89.394,-30.929,-89.423,-31.806,-89.481,-31.406,-89.411,-30.875,-89.397,-31.441,-89.457,-31.126,-89.431,-30.199,-89.355,-31.235,-89.421,-30.436,-89.368,-31.073,-89.404
37154,-31.312,-89.449,-29.888,-89.311,-31.068,-89.413,-31.165,-89.441,-30.632,-89.396,-30.95,-89.426,-31.826,-89.483,-31.426,-89.414,-30.895,-89.399,-31.461,-89.46,-31.146,-89.433,-30.219,-89.357,-31.255,-89.424,-30.456,-89.37,-31.093,-89.407
37239,-31.332,-89.451,-29.908,-89.313,-31.088,-89.415,-31.185,-89.443,-30.652,-89.399,-30.97,-89.428,-31.846,-89.485,-31.446,-89.416,-30.915,-89.402,-31.481,-89.462,-31.166,-89.435,-30.239,-89.36,-31.276,-89.426,-30.476,-89.372,-31.113,-89.409
37325,-31.352,-89.453,-29.928,-89.316,-31.108,-89.418,-31.205,-89.445,-30.672,-89.401,-30.99,-89.43,-31.866,-89.487,-31.466,-89.418,-30.935,-89.404,-31.501,-89.464,-31.186,-89.438,-30.259,-89.362,-31.296,-89.428,-30.497,-89.375,-31.133,-89.412
37411,-31.372,-89.456,-29.948,-89.319,-31.128,-89.42,-31.225,-89.448,-30.692,-89.403,-31.01,-89.433,-31.886,-89.49,-31.486,-89.42,-30.955,-89.406,-31.521,-89.466,-31.206,-89.44,-30.279,-89.365,-31.316,-89.43,-30.517,-89.377,-31.153,-89.414
37497,-31.393,-89.458,-29.968,-89.321,-31.148,-89.422,-31.246,-89.45,-30.713,-89.406,-31.03,-89.435,-31.907,-89.492,-31.506,-89.423,-30.975,-89.409,-31.541,-89.469,-31.226,-89.442,-30.299,-89.367,-31.336,-89.433,-30.537,-89.38,-31.173,-89.416
37584,-31.413,-89.46,-29.988,-89.324,-31.168,-89.425,-31.266,-89.452,-30.733,-89.408,-31.05,-89.437,-31.927,-89.494,-31.526,-89.425,-30.995,-89.411,-31.562,-89.471,-31.246,-89.445,-30.319,-89.37,-31.356,-89.435,-30.557,-89.382,-31.193,-89.419
37670,-31.433,-89.462,-30.008,-89.326,-31.188,-89.427,-31.286,-89.455,-30.753,-89.411,-31.07,-89.44,-31.947,-89.496,-31.546,-89.427,-31.016,-89.414,-31.582,-89.473,-31.266,-89.447,-30.339,-89.372,-31.376,-89.437,-30.577,-89.385,-31.213,-89.421
37757,-31.453,-89.465,-30.029,-89.329,-31.208,-89.429,-31.306,-89.457,-30.773,-89.413,-31.09,-89.442,-31.967,-89.498,-31.567,-89.43,-31.036,-89.416,-31.602,-89.475,-31.287,-89.449,-30.36,-89.375,-31.396,-89.44,-30.597,-89.387,-31.233,-89.423
37844,-31.473,-89.467,-30.049,-89.332,-31.228,-89.432,-31.326,-89.459,-30.793,-89.415,-31.11,-89.445,-31.987,-89.501,-31.587,-89.432,-31.056,-89.418,-31.622,-89.478,-31.307,-89.452,-30.38,-89.377,-31.416,-89.442,-30.617,-89.39,-31.254,-89.426
37931,-31.493,-89.469,-30.069,-89.334,-31.249,-89.434,-31.346,-89.462,-30.813,-89.418,-31.131,-89.447,-32.007,-89.503,-31.607,-89.434,-31.076,-89.421,-31.642,-89.48,-31.327,-89.454,-30.4,-89.38,-31.436,-89.444,-30.638,-89.392,-31.274,-89.428
38019,-31.513,-89.472,-30.089,-89.337,-31.269,-89.436,-31.366,-89.464,-30.833,-89.42,-31.151,-89.449,-32.027,-89.505,-31.627,-89.436,-31.096,-89.423,-31.662,-89.482,-31.347,-89.456,-30.42,-89.382,-31.457,-89.447,-30.658,-89.395,-31.294,-89.43
38107,-31.533,-89.474,-30.109,-89.339,-31.289,-89.439,-31.386,-89.466,-30.853,-89.423,-31.171,-89.451,-32.047,-89.507,-31.647,-89.439,-31.116,-89.425,-31.682,-89.484,-31.367,-89.458,-30.44,-89.385,-31.477,-89.449,-30.678,-89.397,-31.314,-89.432
38194,-31.554,-89.476,-30.129,-89.342,-31.309,-89.441,-31.406,-89.468,-30.873,-89.425,-31.191,-89.454,-32.067,-89.509,-31.667,-89.441,-31.136,-89.428,-31.702,-89.486,-31.387,-89.461,-30.46,-89.387,-31.497,-89.451,-30.698,-89.399,-31.334,-89.435
38282,-31.574,-89.478,-30.149,-89.344,-31.329,-89.443,-31.427,-89.471,-30.894,-89.427,-31.211,-89.456,-32.088,-89.511,-31.687,-89.443,-31.156,-89.43,-31.722,-89.489,-31.407,-89.463,-30.48,-89.39,-31.517,-89.453,-30.718,-89.402,-31.354,-89.437
38371,-31.594,-89.481,-30.169,-89.347,-31.349,-89.446,-31.447,-89.473,-30.914,-89.43,-31.231,-89.458,-32.108,-89.514,-31.707,-89.445,-31.176,-89.432,-31.742,-89.491,-31.427,-89.465,-30.5,-89.392,-31.537,-89.456,-30.738,-89.404,-31.374,-89.439
38459,-31.614,-89.483,-30.189,-89.35,-31.369,-89.448,-31.467,-89.475,-30.934,-89.432,-31.251,-89.461,-32.128,-89.516,-31.727,-89.448,-31.197,-89.435,-31.763,-89.493,-31.447,-89.468,-30.52,-89.394,-31.557,-89.458,-30.758,-89.407,-31.394,-89.442
38548,-31.634,-89.485,-30.21,-89.352,-31.389,-89.45,-31.487,-89.478,-30.954,-89.435,-31.271,-89.463,-32.148,-89.518,-31.747,-89.45,-31.217,-89.437,-31.783,-89.495,-31.468,-89.47,-30.541,-89.397,-31.577,-89.46,-30.778,-89.409,-31.414,-89.444
38637,-31.654,-89.487,-30.23,-89.355,-31.409,-89.452,-31.507,-89.48,-30.974,-89.437,-31.291,-89.465,-32.168,-89.52,-31.768,-89.452,-31.237,-89.439,-31.803,-89.498,-31.488,-89.472,-30.561,-89.399,-31.597,-89.462,-30.799,-89.412,-31.435,-89.446
38726,-31.674,-89.49,-30.25,-89.357,-31.43,-89.455,-31.527,-89.482,-30.994,-89.439,-31.311,-89.468,-32.188,-89.522,-31.788,-89.454,-31.257,-89.442,-31.823,-89.5,-31.508,-89.474,-30.581,-89.402,-31.617,-89.465,-30.819,-89.414,-31.455,-89.449
38815,-31.694,-89.492,-30.27,-89.36,-31.45,-89.457,-31.547,-89.484,-31.014,-89.442,-31.332,-89.47,-32.208,-89.524,-31.808,-89.457,-31.277,-89.444,-31.843,-89.502,-31.528,-89.477,-30.601,-89.404,-31.638,-89.467,-30.839,-89.416,-31.475,-89.451
38905,-31.715,-89.494,-30.29,-89.362,-31.47,-89.459,-31.567,-89.487,-31.034,-89.444,-31.352,-89.472,-32.228,-89.526,-31.828,-89.459,-31.297,-89.446,-31.863,-89.504,-31.548,-89.479,-30.621,-89.407,-31.658,-89.469,-30.859,-89.419,-31.495,-89.453
38994,-31.735,-89.496,-30.31,-89.365,-31.49,-89.462,-31.587,-89.489,-31.054,-89.446,-31.372,-89.475,-32.248,-89.529,-31.848,-89.461,-31.317,-89.449,-31.883,-89.506,-31.568,-89.481,-30.641,-89.409,-31.678,-89.471,-30.879,-89.421,-31.515,-89.456
39084,-31.755,-89.498,-30.33,-89.367,-31.51,-89.464,-31.608,-89.491,-31.075,-89.449,-31.392,-89.477,-32.269,-89.531,-31.868,-89.463,-31.337,-89.451,-31.903,-89.509,-31.588,-89.483,-30.661,-89.412,-31.698,-89.474,-30.899,-89.424,-31.535,-89.458
39174,-31.775,-89.501,-30.35,-89.37,-31.53,-89.466,-31.628,-89.493,-31.095,-89.451,-31.412,-89.479,-32.289,-89.533,-31.888,-89.466,-31.357,-89.453,-31.923,-89.511,-31.608,-89.486,-30.681,-89.414,-31.718,-89.476,-30.919,-89.426,-31.555,-89.46
39264,-31.795,-89.503,-30.371,-89.372,-31.55,-89.468,-31.648,-89.496,-31.115,-89.453,-31.432,-89.481,-32.309,-89.535,-31.908,-89.468,-31.378,-89.456,-31.943,-89.513,-31.629,-89.488,-30.701,-89.417,-31.738,-89.478,-30.939,-89.428,-31.575,-89.462
39355,-31.815,-89.505,-30.391,-89.375,-31.57,-89.471,-31.668,-89.498,-31.135,-89.456,-31.452,-89.484,-32.329,-89.537,-31.928,-89.47,-31.398,-89.458,-31.964,-89.515,-31.649,-89.49,-30.722,-89.419,-31.758,-89.48,-30.96,-89.431,-31.595,-89.465
