Freq.	V(vout)
3.56451133426196e+000	(-2.09131326045358e-004dB,-3.84965582897450e-001°)
3.57272838151880e+000	(-2.10096632942598e-004dB,-3.85853012624947e-001°)
3.58096437102587e+000	(-2.11066395498041e-004dB,-3.86742488036612e-001°)
3.58921934644956e+000	(-2.12040634280857e-004dB,-3.87634013847870e-001°)
3.59749335155693e+000	(-2.13019369949918e-004dB,-3.88527594785012e-001°)
3.60578643021593e+000	(-2.14002623261511e-004dB,-3.89423235585223e-001°)
3.61409862639564e+000	(-2.14990415070304e-004dB,-3.90320940996605e-001°)
3.62242998416649e+000	(-2.15982766324523e-004dB,-3.91220715778204e-001°)
3.63078054770052e+000	(-2.16979698070774e-004dB,-3.92122564700032e-001°)
3.63915036127157e+000	(-2.17981231449223e-004dB,-3.93026492543098e-001°)
3.64753946925558e+000	(-2.18987387700347e-004dB,-3.93932504099425e-001°)
3.65594791613075e+000	(-2.19998188163964e-004dB,-3.94840604172084e-001°)
3.66437574647783e+000	(-2.21013654277314e-004dB,-3.95750797575214e-001°)
3.67282300498034e+000	(-2.22033807573122e-004dB,-3.96663089134049e-001°)
3.68128973642481e+000	(-2.23058669688282e-004dB,-3.97577483684944e-001°)
3.68977598570100e+000	(-2.24088262359998e-004dB,-3.98493986075400e-001°)
3.69828179780216e+000	(-2.25122607419035e-004dB,-3.99412601164090e-001°)
3.70680721782525e+000	(-2.26161726806112e-004dB,-4.00333333820885e-001°)
3.71535229097122e+000	(-2.27205642553580e-004dB,-4.01256188926878e-001°)
3.72391706254517e+000	(-2.28254376805672e-004dB,-4.02181171374412e-001°)
3.73250157795669e+000	(-2.29307951800184e-004dB,-4.03108286067107e-001°)
3.74110588272002e+000	(-2.30366389881008e-004dB,-4.04037537919881e-001°)
3.74973002245432e+000	(-2.31429713498136e-004dB,-4.04968931858982e-001°)
3.75837404288392e+000	(-2.32497945198976e-004dB,-4.05902472822009e-001°)
3.76703798983857e+000	(-2.33571107640894e-004dB,-4.06838165757943e-001°)
3.77572190925364e+000	(-2.34649223580604e-004dB,-4.07776015627168e-001°)
3.78442584717041e+000	(-2.35732315885738e-004dB,-4.08716027401502e-001°)
3.79314984973630e+000	(-2.36820407521351e-004dB,-4.09658206064219e-001°)
3.80189396320509e+000	(-2.37913521567273e-004dB,-4.10602556610081e-001°)
3.81065823393721e+000	(-2.39011681206542e-004dB,-4.11549084045357e-001°)
3.81944270839994e+000	(-2.40114909725403e-004dB,-4.12497793387858e-001°)
3.82824743316770e+000	(-2.41223230523914e-004dB,-4.13448689666955e-001°)
3.83707245492226e+000	(-2.42336667104376e-004dB,-4.14401777923612e-001°)
3.84591782045301e+000	(-2.43455243080011e-004dB,-4.15357063210412e-001°)
3.85478357665719e+000	(-2.44578982177859e-004dB,-4.16314550591579e-001°)
3.86366977054016e+000	(-2.45707908226234e-004dB,-4.17274245143010e-001°)
3.87257644921564e+000	(-2.46842045165342e-004dB,-4.18236151952300e-001°)
3.88150365990595e+000	(-2.47981417049200e-004dB,-4.19200276118768e-001°)
3.89045144994227e+000	(-2.49126048044680e-004dB,-4.20166622753487e-001°)
3.89941986676489e+000	(-2.50275962422826e-004dB,-4.21135196979307e-001°)
3.90840895792348e+000	(-2.51431184571389e-004dB,-4.22106003930884e-001°)
3.91741877107729e+000	(-2.52591738991941e-004dB,-4.23079048754708e-001°)
3.92644935399546e+000	(-2.53757650294080e-004dB,-4.24054336609132e-001°)
3.93550075455723e+000	(-2.54928943206046e-004dB,-4.25031872664392e-001°)
3.94457302075224e+000	(-2.56105642567966e-004dB,-4.26011662102643e-001°)
3.95366620068073e+000	(-2.57287773334751e-004dB,-4.26993710117982e-001°)
3.96278034255385e+000	(-2.58475360578985e-004dB,-4.27978021916475e-001°)
3.97191549469385e+000	(-2.59668429483213e-004dB,-4.28964602716187e-001°)
3.98107170553442e+000	(-2.60867005351514e-004dB,-4.29953457747209e-001°)
3.99024902362087e+000	(-2.62071113601784e-004dB,-4.30944592251684e-001°)
3.99944749761042e+000	(-2.63280779771526e-004dB,-4.31938011483835e-001°)
4.00866717627247e+000	(-2.64496029515918e-004dB,-4.32933720709997e-001°)
4.01790810848884e+000	(-2.65716888603957e-004dB,-4.33931725208638e-001°)
4.02717034325403e+000	(-2.66943382931960e-004dB,-4.34932030270393e-001°)
4.03645392967549e+000	(-2.68175538508138e-004dB,-4.35934641198089e-001°)
4.04575891697386e+000	(-2.69413381465126e-004dB,-4.36939563306773e-001°)
4.05508535448327e+000	(-2.70656938051310e-004dB,-4.37946801923741e-001°)
4.06443329165156e+000	(-2.71906234645290e-004dB,-4.38956362388568e-001°)
4.07380277804056e+000	(-2.73161297738524e-004dB,-4.39968250053130e-001°)
4.08319386332635e+000	(-2.74422153946896e-004dB,-4.40982470281642e-001°)
4.09260659729954e+000	(-2.75688830012651e-004dB,-4.41999028450676e-001°)
4.10204102986550e+000	(-2.76961352798603e-004dB,-4.43017929949199e-001°)
4.11149721104465e+000	(-2.78239749292962e-004dB,-4.44039180178594e-001°)
4.12097519097273e+000	(-2.79524046603547e-004dB,-4.45062784552692e-001°)
4.13047501990104e+000	(-2.80814271973212e-004dB,-4.46088748497803e-001°)
4.13999674819673e+000	(-2.82110452758638e-004dB,-4.47117077452738e-001°)
4.14954042634305e+000	(-2.83412616454434e-004dB,-4.48147776868845e-001°)
4.15910610493964e+000	(-2.84720790674820e-004dB,-4.49180852210034e-001°)
4.16869383470277e+000	(-2.86035003160377e-004dB,-4.50216308952806e-001°)
4.17830366646563e+000	(-2.87355281784794e-004dB,-4.51254152586282e-001°)
4.18793565117860e+000	(-2.88681654548125e-004dB,-4.52294388612236e-001°)
4.19758983990949e+000	(-2.90014149582568e-004dB,-4.53337022545117e-001°)
4.20726628384385e+000	(-2.91352795139932e-004dB,-4.54382059912084e-001°)
4.21696503428523e+000	(-2.92697619616712e-004dB,-4.55429506253034e-001°)
4.22668614265544e+000	(-2.94048651530941e-004dB,-4.56479367120630e-001°)
4.23642966049482e+000	(-2.95405919537625e-004dB,-4.57531648080329e-001°)
4.24619563946253e+000	(-2.96769452416200e-004dB,-4.58586354710417e-001°)
4.25598413133683e+000	(-2.98139279085006e-004dB,-4.59643492602032e-001°)
4.26579518801533e+000	(-2.99515428600314e-004dB,-4.60703067359200e-001°)
4.27562886151526e+000	(-3.00897930141869e-004dB,-4.61765084598859e-001°)
4.28548520397379e+000	(-3.02286813032172e-004dB,-4.62829549950891e-001°)
4.29536426764827e+000	(-3.03682106723945e-004dB,-4.63896469058154e-001°)
4.30526610491650e+000	(-3.05083840810742e-004dB,-4.64965847576507e-001°)
4.31519076827705e+000	(-3.06492045016337e-004dB,-4.66037691174844e-001°)
4.32513831034948e+000	(-3.07906749211122e-004dB,-4.67112005535124e-001°)
4.33510878387468e+000	(-3.09327983394747e-004dB,-4.68188796352398e-001°)
4.34510224171510e+000	(-3.10755777706729e-004dB,-4.69268069334842e-001°)
4.35511873685507e+000	(-3.12190162430310e-004dB,-4.70349830203785e-001°)
4.36515832240104e+000	(-3.13631167983776e-004dB,-4.71434084693743e-001°)
4.37522105158190e+000	(-3.15078824928175e-004dB,-4.72520838552445e-001°)
4.38530697774924e+000	(-3.16533163965389e-004dB,-4.73610097540865e-001°)
4.39541615437763e+000	(-3.17994215936202e-004dB,-4.74701867433253e-001°)
4.40554863506491e+000	(-3.19462011831876e-004dB,-4.75796154017166e-001°)
4.41570447353250e+000	(-3.20936582773898e-004dB,-4.76892963093499e-001°)
4.42588372362564e+000	(-3.22417960040983e-004dB,-4.77992300476513e-001°)
4.43608643931370e+000	(-3.23906175045931e-004dB,-4.79094171993867e-001°)
4.44631267469046e+000	(-3.25401259350091e-004dB,-4.80198583486652e-001°)
4.45656248397440e+000	(-3.26903244663361e-004dB,-4.81305540809417e-001°)
4.46683592150900e+000	(-3.28412162837440e-004dB,-4.82415049830202e-001°)
4.47713304176299e+000	(-3.29928045874507e-004dB,-4.83527116430573e-001°)
4.48745389933069e+000	(-3.31450925923362e-004dB,-4.84641746505644e-001°)
4.49779854893224e+000	(-3.32980835278464e-004dB,-4.85758945964119e-001°)
4.50816704541396e+000	(-3.34517806388610e-004dB,-4.86878720728314e-001°)
4.51855944374858e+000	(-3.36061871847292e-004dB,-4.88001076734194e-001°)
4.52897579903557e+000	(-3.37613064402341e-004dB,-4.89126019931403e-001°)
4.53941616650139e+000	(-3.39171416948213e-004dB,-4.90253556283295e-001°)
4.54988060149984e+000	(-3.40736962536595e-004dB,-4.91383691766967e-001°)
4.56036915951231e+000	(-3.42309734368694e-004dB,-4.92516432373286e-001°)
4.57088189614810e+000	(-3.43889765800056e-004dB,-4.93651784106927e-001°)
4.58141886714468e+000	(-3.45477090339606e-004dB,-4.94789752986402e-001°)
4.59198012836803e+000	(-3.47071741646750e-004dB,-4.95930345044092e-001°)
4.60256573581291e+000	(-3.48673753547774e-004dB,-4.97073566326277e-001°)
4.61317574560314e+000	(-3.50283160012699e-004dB,-4.98219422893171e-001°)
4.62381021399194e+000	(-3.51899995173602e-004dB,-4.99367920818953e-001°)
4.63446919736222e+000	(-3.53524293323655e-004dB,-5.00519066191798e-001°)
4.64515275222683e+000	(-3.55156088903622e-004dB,-5.01672865113912e-001°)
4.65586093522893e+000	(-3.56795416528862e-004dB,-5.02829323701561e-001°)
4.66659380314222e+000	(-3.58442310958473e-004dB,-5.03988448085105e-001°)
4.67735141287131e+000	(-3.60096807124218e-004dB,-5.05150244409031e-001°)
4.68813382145198e+000	(-3.61758940110279e-004dB,-5.06314718831986e-001°)
4.69894108605148e+000	(-3.63428745168683e-004dB,-5.07481877526806e-001°)
4.70977326396886e+000	(-3.65106257715448e-004dB,-5.08651726680553e-001°)
4.72063041263523e+000	(-3.66791513319973e-004dB,-5.09824272494545e-001°)
4.73151258961413e+000	(-3.68484547730116e-004dB,-5.10999521184390e-001°)
4.74241985260177e+000	(-3.70185396847116e-004dB,-5.12177478980020e-001°)
4.75335225942737e+000	(-3.71894096741027e-004dB,-5.13358152125720e-001°)
4.76430986805348e+000	(-3.73610683652645e-004dB,-5.14541546880165e-001°)
4.77529273657623e+000	(-3.75335193985794e-004dB,-5.15727669516454e-001°)
4.78630092322570e+000	(-3.77067664311186e-004dB,-5.16916526322137e-001°)
4.79733448636621e+000	(-3.78808131377027e-004dB,-5.18108123599255e-001°)
4.80839348449660e+000	(-3.80556632087803e-004dB,-5.19302467664370e-001°)
4.81947797625058e+000	(-3.82313203528388e-004dB,-5.20499564848599e-001°)
4.83058802039704e+000	(-3.84077882951510e-004dB,-5.21699421497648e-001°)
4.84172367584030e+000	(-3.85850707782572e-004dB,-5.22902043971844e-001°)
4.85288500162052e+000	(-3.87631715615794e-004dB,-5.24107438646171e-001°)
4.86407205691392e+000	(-3.89420944226754e-004dB,-5.25315611910303e-001°)
4.87528490103316e+000	(-3.91218431559846e-004dB,-5.26526570168637e-001°)
4.88652359342763e+000	(-3.93024215735037e-004dB,-5.27740319840326e-001°)
4.89778819368376e+000	(-3.94838335050758e-004dB,-5.28956867359316e-001°)
4.90907876152533e+000	(-3.96660827976188e-004dB,-5.30176219174378e-001°)
4.92039535681380e+000	(-3.98491733166688e-004dB,-5.31398381749141e-001°)
4.93173803954865e+000	(-4.00331089450297e-004dB,-5.32623361562130e-001°)
4.94310686986764e+000	(-4.02178935836415e-004dB,-5.33851165106797e-001°)
4.95450190804719e+000	(-4.04035311510014e-004dB,-5.35081798891556e-001°)
4.96592321450265e+000	(-4.05900255845143e-004dB,-5.36315269439818e-001°)
4.97737084978864e+000	(-4.07773808390461e-004dB,-5.37551583290025e-001°)
4.98884487459940e+000	(-4.09656008881775e-004dB,-5.38790746995685e-001°)
5.00034534976906e+000	(-4.11546897235290e-004dB,-5.40032767125408e-001°)
5.01187233627200e+000	(-4.13446513549538e-004dB,-5.41277650262937e-001°)
5.02342589522315e+000	(-4.15354898118882e-004dB,-5.42525403007188e-001°)
5.03500608787832e+000	(-4.17272091408438e-004dB,-5.43776031972279e-001°)
5.04661297563456e+000	(-4.19198134081082e-004dB,-5.45029543787571e-001°)
5.05824662003041e+000	(-4.21133066982022e-004dB,-5.46285945097698e-001°)
5.06990708274631e+000	(-4.23076931150367e-004dB,-5.47545242562606e-001°)
5.08159442560487e+000	(-4.25029767807556e-004dB,-5.48807442857586e-001°)
5.09330871057122e+000	(-4.26991618369900e-004dB,-5.50072552673309e-001°)
5.10504999975332e+000	(-4.28962524444717e-004dB,-5.51340578715865e-001°)
5.11681835540234e+000	(-4.30942527828412e-004dB,-5.52611527706793e-001°)
5.12861383991291e+000	(-4.32931670518047e-004dB,-5.53885406383120e-001°)
5.14043651582352e+000	(-4.34929994691086e-004dB,-5.55162221497398e-001°)
5.15228644581682e+000	(-4.36937542732405e-004dB,-5.56441979817735e-001°)
5.16416369271996e+000	(-4.38954357218859e-004dB,-5.57724688127837e-001°)
5.17606831950493e+000	(-4.40980480919280e-004dB,-5.59010353227037e-001°)
5.18800038928886e+000	(-4.43015956803165e-004dB,-5.60298981930337e-001°)
5.19995996533441e+000	(-4.45060828039703e-004dB,-5.61590581068441e-001°)
5.21194711105005e+000	(-4.47115137997782e-004dB,-5.62885157487790e-001°)
5.22396188999044e+000	(-4.49178930242131e-004dB,-5.64182718050602e-001°)
5.23600436585674e+000	(-4.51252248541998e-004dB,-5.65483269634906e-001°)
5.24807460249696e+000	(-4.53335136868259e-004dB,-5.66786819134578e-001°)
5.26017266390630e+000	(-4.55427639394384e-004dB,-5.68093373459377e-001°)
5.27229861422746e+000	(-4.57529800495473e-004dB,-5.69402939534987e-001°)
5.28445251775103e+000	(-4.59641664757898e-004dB,-5.70715524303043e-001°)
5.29663443891581e+000	(-4.61763276967735e-004dB,-5.72031134721180e-001°)
5.30884444230911e+000	(-4.63894682117512e-004dB,-5.73349777763061e-001°)
5.32108259266717e+000	(-4.66035925412963e-004dB,-5.74671460418415e-001°)
5.33334895487543e+000	(-4.68187052262420e-004dB,-5.75996189693080e-001°)
5.34564359396894e+000	(-4.70348108290313e-004dB,-5.77323972609032e-001°)
5.35796657513263e+000	(-4.72519139321744e-004dB,-5.78654816204429e-001°)
5.37031796370174e+000	(-4.74700191404667e-004dB,-5.79988727533643e-001°)
5.38269782516210e+000	(-4.76891310794457e-004dB,-5.81325713667301e-001°)
5.39510622515049e+000	(-4.79092543956807e-004dB,-5.82665781692319e-001°)
5.40754322945502e+000	(-4.81303937575441e-004dB,-5.84008938711944e-001°)
5.42000890401545e+000	(-4.83525538551153e-004dB,-5.85355191845788e-001°)
5.43250331492354e+000	(-4.85757393999879e-004dB,-5.86704548229866e-001°)
5.44502652842342e+000	(-4.87999551251729e-004dB,-5.88057015016634e-001°)
5.45757861091191e+000	(-4.90252057856781e-004dB,-5.89412599375029e-001°)
5.47015962893892e+000	(-4.92514961590862e-004dB,-5.90771308490505e-001°)
5.48276964920773e+000	(-4.94788310442052e-004dB,-5.92133149565070e-001°)
5.49540873857544e+000	(-4.97072152622254e-004dB,-5.93498129817326e-001°)
5.50807696405323e+000	(-4.99366536567199e-004dB,-5.94866256482507e-001°)
5.52077439280676e+000	(-5.01671510936440e-004dB,-5.96237536812515e-001°)
5.53350109215656e+000	(-5.03987124613362e-004dB,-5.97611978075963e-001°)
5.54625712957829e+000	(-5.06313426706140e-004dB,-5.98989587558208e-001°)
5.55904257270322e+000	(-5.08650466552563e-004dB,-6.00370372561394e-001°)
5.57185748931848e+000	(-5.10998293715218e-004dB,-6.01754340404487e-001°)
5.58470194736749e+000	(-5.13356957985341e-004dB,-6.03141498423318e-001°)
5.59757601495028e+000	(-5.15726509386682e-004dB,-6.04531853970617e-001°)
5.61047976032388e+000	(-5.18106998169715e-004dB,-6.05925414416055e-001°)
5.62341325190266e+000	(-5.20498474822251e-004dB,-6.07322187146282e-001°)
5.63637655825872e+000	(-5.22900990059792e-004dB,-6.08722179564966e-001°)
5.64936974812219e+000	(-5.25314594838069e-004dB,-6.10125399092835e-001°)
5.66239289038170e+000	(-5.27739340340509e-004dB,-6.11531853167709e-001°)
5.67544605408463e+000	(-5.30175277990769e-004dB,-6.12941549244549e-001°)
5.68852930843758e+000	(-5.32622459452743e-004dB,-6.14354494795487e-001°)
5.70164272280663e+000	(-5.35080936620910e-004dB,-6.15770697309873e-001°)
5.71478636671783e+000	(-5.37550761642525e-004dB,-6.17190164294311e-001°)
5.72796030985745e+000	(-5.40031986888684e-004dB,-6.18612903272699e-001°)
5.74116462207243e+000	(-5.42524664988076e-004dB,-6.20038921786268e-001°)
5.75439937337072e+000	(-5.45028848795167e-004dB,-6.21468227393624e-001°)
5.76766463392166e+000	(-5.47544591427804e-004dB,-6.22900827670788e-001°)
5.78096047405633e+000	(-5.50071946236361e-004dB,-6.24336730211234e-001°)
5.79428696426795e+000	(-5.52610966817239e-004dB,-6.25775942625930e-001°)
5.80764417521226e+000	(-5.55161707021547e-004dB,-6.27218472543378e-001°)
5.82103217770785e+000	(-5.57724220941602e-004dB,-6.28664327609657e-001°)
5.83445104273658e+000	(-5.60298562927326e-004dB,-6.30113515488458e-001°)
5.84790084144394e+000	(-5.62884787570813e-004dB,-6.31566043861130e-001°)
5.86138164513942e+000	(-5.65482949723693e-004dB,-6.33021920426719e-001°)
5.87489352529690e+000	(-5.68093104483632e-004dB,-6.34481152902006e-001°)
5.88843655355502e+000	(-5.70715307207828e-004dB,-6.35943749021551e-001°)
5.90201080171757e+000	(-5.73349613508201e-004dB,-6.37409716537733e-001°)
5.91561634175386e+000	(-5.75996079254277e-004dB,-6.38879063220791e-001°)
5.92925324579912e+000	(-5.78654760566445e-004dB,-6.40351796858864e-001°)
5.94292158615484e+000	(-5.81325713836207e-004dB,-6.41827925258034e-001°)
5.95662143528922e+000	(-5.84008995704001e-004dB,-6.43307456242365e-001°)
5.97035286583748e+000	(-5.86704663077522e-004dB,-6.44790397653949e-001°)
5.98411595060231e+000	(-5.89412773125941e-004dB,-6.46276757352940e-001°)
5.99791076255420e+000	(-5.92133383282796e-004dB,-6.47766543217604e-001°)
6.01173737483189e+000	(-5.94866551245995e-004dB,-6.49259763144352e-001°)
6.02559586074268e+000	(-5.97612334982639e-004dB,-6.50756425047791e-001°)
6.03948629376290e+000	(-6.00370792722272e-004dB,-6.52256536860757e-001°)
6.05340874753824e+000	(-6.03141982963634e-004dB,-6.53760106534363e-001°)
6.06736329588415e+000	(-6.05925964484303e-004dB,-6.55267142038039e-001°)
6.08135001278627e+000	(-6.08722796321415e-004dB,-6.56777651359574e-001°)
6.09536897240078e+000	(-6.11532537788053e-004dB,-6.58291642505159e-001°)
6.10942024905481e+000	(-6.14355248477109e-004dB,-6.59809123499428e-001°)
6.12350391724682e+000	(-6.17190988250679e-004dB,-6.61330102385502e-001°)
6.13762005164703e+000	(-6.20039817248740e-004dB,-6.62854587225028e-001°)
6.15176872709776e+000	(-6.22901795890117e-004dB,-6.64382586098229e-001°)
6.16595001861390e+000	(-6.25776984868629e-004dB,-6.65914107103939e-001°)
6.18016400138324e+000	(-6.28665445160803e-004dB,-6.67449158359650e-001°)
6.19441075076689e+000	(-6.31567238027805e-004dB,-6.68987748001553e-001°)
6.20869034229971e+000	(-6.34482425006761e-004dB,-6.70529884184582e-001°)
6.22300285169067e+000	(-6.37411067927155e-004dB,-6.72075575082458e-001°)
6.23734835482326e+000	(-6.40353228893472e-004dB,-6.73624828887730e-001°)
6.25172692775593e+000	(-6.43308970308340e-004dB,-6.75177653811821e-001°)
6.26613864672242e+000	(-6.46278354851320e-004dB,-6.76734058085068e-001°)
6.28058358813224e+000	(-6.49261445501086e-004dB,-6.78294049956769e-001°)
6.29506182857104e+000	(-6.52258305518068e-004dB,-6.79857637695223e-001°)
6.30957344480099e+000	(-6.55268998463743e-004dB,-6.81424829587780e-001°)
6.32411851376125e+000	(-6.58293588188095e-004dB,-6.82995633940875e-001°)
6.33869711256832e+000	(-6.61332138832515e-004dB,-6.84570059080082e-001°)
6.35330931851649e+000	(-6.64384714841370e-004dB,-6.86148113350150e-001°)
6.36795520907821e+000	(-6.67451380952367e-004dB,-6.87729805115054e-001°)
6.38263486190453e+000	(-6.70532202202335e-004dB,-6.89315142758034e-001°)
6.39734835482552e+000	(-6.73627243928193e-004dB,-6.90904134681640e-001°)
6.41209576585066e+000	(-6.76736571771776e-004dB,-6.92496789307781e-001°)
6.42687717316923e+000	(-6.79860251673082e-004dB,-6.94093115077762e-001°)
6.44169265515081e+000	(-6.82998349878955e-004dB,-6.95693120452336e-001°)
6.45654229034559e+000	(-6.86150932944053e-004dB,-6.97296813911743e-001°)
6.47142615748486e+000	(-6.89318067726024e-004dB,-6.98904203955760e-001°)
6.48634433548141e+000	(-6.92499821393225e-004dB,-7.00515299103740e-001°)
6.50129690342993e+000	(-6.95696261421830e-004dB,-7.02130107894662e-001°)
6.51628394060745e+000	(-6.98907455608369e-004dB,-7.03748638887175e-001°)
6.53130552647374e+000	(-7.02133472046585e-004dB,-7.05370900659641e-001°)
6.54636174067177e+000	(-7.05374379159258e-004dB,-7.06996901810183e-001°)
6.56145266302807e+000	(-7.08630245676031e-004dB,-7.08626650956729e-001°)
6.57657837355322e+000	(-7.11901140649799e-004dB,-7.10260156737058e-001°)
6.59173895244222e+000	(-7.15187133446111e-004dB,-7.11897427808845e-001°)
6.60693448007497e+000	(-7.18488293755702e-004dB,-7.13538472849708e-001°)
6.62216503701662e+000	(-7.21804691588711e-004dB,-7.15183300557254e-001°)
6.63743070401809e+000	(-7.25136397281435e-004dB,-7.16831919649122e-001°)
6.65273156201641e+000	(-7.28483481488614e-004dB,-7.18484338863033e-001°)
6.66806769213522e+000	(-7.31846015197899e-004dB,-7.20140566956835e-001°)
6.68343917568514e+000	(-7.35224069718280e-004dB,-7.21800612708546e-001°)
6.69884609416425e+000	(-7.38617716691666e-004dB,-7.23464484916405e-001°)
6.71428852925851e+000	(-7.42027028091914e-004dB,-7.25132192398917e-001°)
6.72976656284216e+000	(-7.45452076223875e-004dB,-7.26803743994899e-001°)
6.74528027697820e+000	(-7.48892933725319e-004dB,-7.28479148563525e-001°)
6.76082975391880e+000	(-7.52349673565974e-004dB,-7.30158414984377e-001°)
6.77641507610573e+000	(-7.55822369061032e-004dB,-7.31841552157488e-001°)
6.79203632617082e+000	(-7.59311093854754e-004dB,-7.33528569003393e-001°)
6.80769358693639e+000	(-7.62815921939759e-004dB,-7.35219474463171e-001°)
6.82338694141566e+000	(-7.66336927642563e-004dB,-7.36914277498498e-001°)
6.83911647281326e+000	(-7.69874185637080e-004dB,-7.38612987091687e-001°)
6.85488226452558e+000	(-7.73427770942699e-004dB,-7.40315612245745e-001°)
6.87068440014128e+000	(-7.76997758922351e-004dB,-7.42022161984413e-001°)
6.88652296344172e+000	(-7.80584225287342e-004dB,-7.43732645352216e-001°)
6.90239803840137e+000	(-7.84187246101202e-004dB,-7.45447071414510e-001°)
6.91830970918832e+000	(-7.87806897773912e-004dB,-7.47165449257533e-001°)
6.93425806016464e+000	(-7.91443257071540e-004dB,-7.48887787988451e-001°)
6.95024317588691e+000	(-7.95096401115289e-004dB,-7.50614096735403e-001°)
6.96626514110663e+000	(-7.98766407378595e-004dB,-7.52344384647555e-001°)
6.98232404077065e+000	(-8.02453353695819e-004dB,-7.54078660895143e-001°)
6.99841996002167e+000	(-8.06157318257420e-004dB,-7.55816934669528e-001°)
7.01455298419865e+000	(-8.09878379621534e-004dB,-7.57559215183236e-001°)
7.03072319883727e+000	(-8.13616616697582e-004dB,-7.59305511670013e-001°)
7.04693068967040e+000	(-8.17372108770379e-004dB,-7.61055833384874e-001°)
7.06317554262855e+000	(-8.21144935484707e-004dB,-7.62810189604147e-001°)
7.07945784384030e+000	(-8.24935176854002e-004dB,-7.64568589625526e-001°)
7.09577767963281e+000	(-8.28742913263240e-004dB,-7.66331042768118e-001°)
7.11213513653221e+000	(-8.32568225463164e-004dB,-7.68097558372496e-001°)
7.12853030126411e+000	(-8.36411194582814e-004dB,-7.69868145800743e-001°)
7.14496326075405e+000	(-8.40271902124713e-004dB,-7.71642814436503e-001°)
7.16143410212793e+000	(-8.44150429963906e-004dB,-7.73421573685036e-001°)
7.17794291271252e+000	(-8.48046860359531e-004dB,-7.75204432973259e-001°)
7.19448978003590e+000	(-8.51961275940357e-004dB,-7.76991401749802e-001°)
7.21107479182790e+000	(-8.55893759729865e-004dB,-7.78782489485056e-001°)
7.22769803602060e+000	(-8.59844395124064e-004dB,-7.80577705671221e-001°)
7.24435960074880e+000	(-8.63813265910784e-004dB,-7.82377059822362e-001°)
7.26105957435044e+000	(-8.67800456258105e-004dB,-7.84180561474452e-001°)
7.27779804536713e+000	(-8.71806050727865e-004dB,-7.85988220185428e-001°)
7.29457510254457e+000	(-8.75830134269871e-004dB,-7.87800045535237e-001°)
7.31139083483306e+000	(-8.79872792226726e-004dB,-7.89616047125890e-001°)
7.32824533138792e+000	(-8.83934110335761e-004dB,-7.91436234581512e-001°)
7.34513868157003e+000	(-8.88014174728075e-004dB,-7.93260617548392e-001°)
7.36207097494624e+000	(-8.92113071932391e-004dB,-7.95089205695033e-001°)
7.37904230128988e+000	(-8.96230888878919e-004dB,-7.96922008712208e-001°)
7.39605275058125e+000	(-9.00367712901291e-004dB,-7.98759036313004e-001°)
7.41310241300804e+000	(-9.04523631728842e-004dB,-8.00600298232877e-001°)
7.43019137896588e+000	(-9.08698733501082e-004dB,-8.02445804229706e-001°)
7.44731973905875e+000	(-9.12893106763845e-004dB,-8.04295564083839e-001°)
7.46448758409952e+000	(-9.17106840470251e-004dB,-8.06149587598149e-001°)
7.48169500511040e+000	(-9.21340023986497e-004dB,-8.08007884598085e-001°)
7.49894209332341e+000	(-9.25592747087039e-004dB,-8.09870464931719e-001°)
7.51622894018090e+000	(-9.29865099968097e-004dB,-8.11737338469808e-001°)
7.53355563733602e+000	(-9.34157173234156e-004dB,-8.13608515105835e-001°)
7.55092227665318e+000	(-9.38469057911469e-004dB,-8.15484004756069e-001°)
7.56832895020858e+000	(-9.42800845445169e-004dB,-8.17363817359616e-001°)
7.58577575029067e+000	(-9.47152627705059e-004dB,-8.19247962878467e-001°)
7.60326276940065e+000	(-9.51524496985613e-004dB,-8.21136451297557e-001°)
7.62079010025295e+000	(-9.55916546004052e-004dB,-8.23029292624812e-001°)
7.63835783577573e+000	(-9.60328867905171e-004dB,-8.24926496891207e-001°)
7.65596606911139e+000	(-9.64761556265194e-004dB,-8.26828074150814e-001°)
7.67361489361701e+000	(-9.69214705093714e-004dB,-8.28734034480860e-001°)
7.69130440286491e+000	(-9.73688408832726e-004dB,-8.30644387981775e-001°)
7.70903469064311e+000	(-9.78182762359527e-004dB,-8.32559144777249e-001°)
7.72680585095583e+000	(-9.82697860994432e-004dB,-8.34478315014287e-001°)
7.74461797802399e+000	(-9.87233800485349e-004dB,-8.36401908863256e-001°)
7.76247116628572e+000	(-9.91790677039607e-004dB,-8.38329936517945e-001°)
7.78036551039684e+000	(-9.96368587291171e-004dB,-8.40262408195616e-001°)
7.79830110523138e+000	(-1.00096762833440e-003dB,-8.42199334137060e-001°)
7.81627804588209e+000	(-1.00558789770186e-003dB,-8.44140724606645e-001°)
7.83429642766091e+000	(-1.01022949338170e-003dB,-8.46086589892381e-001°)
7.85235634609951e+000	(-1.01489251381381e-003dB,-8.48036940305964e-001°)
7.87045789694977e+000	(-1.01957705788881e-003dB,-8.49991786182833e-001°)
7.88860117618433e+000	(-1.02428322495872e-003dB,-8.51951137882231e-001°)
7.90678627999703e+000	(-1.02901111483018e-003dB,-8.53915005787251e-001°)
7.92501330480349e+000	(-1.03376082777508e-003dB,-8.55883400304895e-001°)
7.94328234724159e+000	(-1.03853246452185e-003dB,-8.57856331866130e-001°)
