Freq.	V(vout)
7.94328234724116e+001	(-9.74982037684206e-002dB,-8.56869211407212e+000°)
7.96159350417153e+001	(-9.79488685808161e-002dB,-8.58839844106550e+000°)
7.97994687267810e+001	(-9.84016194478400e-002dB,-8.60814987281863e+000°)
7.99834255006862e+001	(-9.88564660529524e-002dB,-8.62794651106567e+000°)
8.01678063387512e+001	(-9.93134181248133e-002dB,-8.64778845775972e+000°)
8.03526122185450e+001	(-9.97724854375123e-002dB,-8.66767581507321e+000°)
8.05378441198899e+001	(-1.00233677810763e-001dB,-8.68760868539827e+000°)
8.07235030248670e+001	(-1.00697005110140e-001dB,-8.70758717134716e+000°)
8.09095899178213e+001	(-1.01162477247270e-001dB,-8.72761137575267e+000°)
8.10961057853671e+001	(-1.01630104180074e-001dB,-8.74768140166848e+000°)
8.12830516163930e+001	(-1.02099895912974e-001dB,-8.76779735236958e+000°)
8.14704284020669e+001	(-1.02571862497110e-001dB,-8.78795933135267e+000°)
8.16582371358422e+001	(-1.03046014030569e-001dB,-8.80816744233657e+000°)
8.18464788134619e+001	(-1.03522360658602e-001dB,-8.82842178926256e+000°)
8.20351544329647e+001	(-1.04000912573842e-001dB,-8.84872247629485e+000°)
8.22242649946899e+001	(-1.04481680016545e-001dB,-8.86906960782093e+000°)
8.24138115012830e+001	(-1.04964673274790e-001dB,-8.88946328845199e+000°)
8.26037949577006e+001	(-1.05449902684733e-001dB,-8.90990362302331e+000°)
8.27942163712161e+001	(-1.05937378630804e-001dB,-8.93039071659464e+000°)
8.29850767514249e+001	(-1.06427111545966e-001dB,-8.95092467445065e+000°)
8.31763771102497e+001	(-1.06919111911919e-001dB,-8.97150560210124e+000°)
8.33681184619460e+001	(-1.07413390259349e-001dB,-8.99213360528205e+000°)
8.35603018231073e+001	(-1.07909957168150e-001dB,-9.01280878995476e+000°)
8.37529282126707e+001	(-1.08408823267650e-001dB,-9.03353126230755e+000°)
8.39459986519222e+001	(-1.08909999236864e-001dB,-9.05430112875544e+000°)
8.41395141645019e+001	(-1.09413495804722e-001dB,-9.07511849594077e+000°)
8.43334757764099e+001	(-1.09919323750286e-001dB,-9.09598347073353e+000°)
8.45278845160113e+001	(-1.10427493903020e-001dB,-9.11689616023177e+000°)
8.47227414140419e+001	(-1.10938017143003e-001dB,-9.13785667176203e+000°)
8.49180475036136e+001	(-1.11450904401175e-001dB,-9.15886511287970e+000°)
8.51138038202198e+001	(-1.11966166659584e-001dB,-9.17992159136946e+000°)
8.53100114017410e+001	(-1.12483814951629e-001dB,-9.20102621524561e+000°)
8.55066712884504e+001	(-1.13003860362285e-001dB,-9.22217909275255e+000°)
8.57037845230189e+001	(-1.13526314028375e-001dB,-9.24338033236514e+000°)
8.59013521505215e+001	(-1.14051187138791e-001dB,-9.26463004278908e+000°)
8.60993752184419e+001	(-1.14578490934757e-001dB,-9.28592833296135e+000°)
8.62978547766789e+001	(-1.15108236710062e-001dB,-9.30727531205056e+000°)
8.64967918775511e+001	(-1.15640435811331e-001dB,-9.32867108945740e+000°)
8.66961875758034e+001	(-1.16175099638250e-001dB,-9.35011577481499e+000°)
8.68960429286119e+001	(-1.16712239643837e-001dB,-9.37160947798933e+000°)
8.70963589955897e+001	(-1.17251867334687e-001dB,-9.39315230907964e+000°)
8.72971368387928e+001	(-1.17793994271214e-001dB,-9.41474437841880e+000°)
8.74983775227252e+001	(-1.18338632067937e-001dB,-9.43638579657374e+000°)
8.77000821143450e+001	(-1.18885792393710e-001dB,-9.45807667434585e+000°)
8.79022516830699e+001	(-1.19435486971980e-001dB,-9.47981712277131e+000°)
8.81048873007828e+001	(-1.19987727581069e-001dB,-9.50160725312161e+000°)
8.83079900418376e+001	(-1.20542526054407e-001dB,-9.52344717690382e+000°)
8.85115609830649e+001	(-1.21099894280808e-001dB,-9.54533700586108e+000°)
8.87156012037774e+001	(-1.21659844204733e-001dB,-9.56727685197295e+000°)
8.89201117857761e+001	(-1.22222387826549e-001dB,-9.58926682745583e+000°)
8.91250938133557e+001	(-1.22787537202798e-001dB,-9.61130704476333e+000°)
8.93305483733107e+001	(-1.23355304446464e-001dB,-9.63339761658671e+000°)
8.95364765549405e+001	(-1.23925701727231e-001dB,-9.65553865585525e+000°)
8.97428794500559e+001	(-1.24498741271766e-001dB,-9.67773027573663e+000°)
8.99497581529845e+001	(-1.25074435363984e-001dB,-9.69997258963737e+000°)
9.01571137605766e+001	(-1.25652796345324e-001dB,-9.72226571120319e+000°)
9.03649473722110e+001	(-1.26233836615010e-001dB,-9.74460975431944e+000°)
9.05732600898009e+001	(-1.26817568630328e-001dB,-9.76700483311146e+000°)
9.07820530177994e+001	(-1.27404004906930e-001dB,-9.78945106194499e+000°)
9.09913272632059e+001	(-1.27993158019070e-001dB,-9.81194855542660e+000°)
9.12010839355717e+001	(-1.28585040599903e-001dB,-9.83449742840401e+000°)
9.14113241470057e+001	(-1.29179665341765e-001dB,-9.85709779596659e+000°)
9.16220490121806e+001	(-1.29777044996451e-001dB,-9.87974977344564e+000°)
9.18332596483386e+001	(-1.30377192375507e-001dB,-9.90245347641486e+000°)
9.20449571752976e+001	(-1.30980120350499e-001dB,-9.92520902069077e+000°)
9.22571427154568e+001	(-1.31585841853301e-001dB,-9.94801652233301e+000°)
9.24698173938027e+001	(-1.32194369876397e-001dB,-9.97087609764480e+000°)
9.26829823379153e+001	(-1.32805717473156e-001dB,-9.99378786317333e+000°)
9.28966386779739e+001	(-1.33419897758109e-001dB,-1.00167519357102e+001°)
9.31107875467633e+001	(-1.34036923907279e-001dB,-1.00397684322916e+001°)
9.33254300796793e+001	(-1.34656809158436e-001dB,-1.00628374701990e+001°)
9.35405674147353e+001	(-1.35279566811409e-001dB,-1.00859591669594e+001°)
9.37562006925681e+001	(-1.35905210228374e-001dB,-1.01091336403457e+001°)
9.39723310564438e+001	(-1.36533752834150e-001dB,-1.01323610083771e+001°)
9.41889596522641e+001	(-1.37165208116518e-001dB,-1.01556413893196e+001°)
9.44060876285723e+001	(-1.37799589626488e-001dB,-1.01789749016862e+001°)
9.46237161365592e+001	(-1.38436910978618e-001dB,-1.02023616642374e+001°)
9.48418463300696e+001	(-1.39077185851320e-001dB,-1.02258017959817e+001°)
9.50604793656079e+001	(-1.39720427987158e-001dB,-1.02492954161759e+001°)
9.52796164023449e+001	(-1.40366651193153e-001dB,-1.02728426443252e+001°)
9.54992586021233e+001	(-1.41015869341096e-001dB,-1.02964436001841e+001°)
9.57194071294641e+001	(-1.41668096367843e-001dB,-1.03200984037566e+001°)
9.59400631515729e+001	(-1.42323346275643e-001dB,-1.03438071752964e+001°)
9.61612278383460e+001	(-1.42981633132447e-001dB,-1.03675700353075e+001°)
9.63829023623765e+001	(-1.43642971072202e-001dB,-1.03913871045444e+001°)
9.66050878989607e+001	(-1.44307374295184e-001dB,-1.04152585040127e+001°)
9.68277856261043e+001	(-1.44974857068315e-001dB,-1.04391843549696e+001°)
9.70509967245283e+001	(-1.45645433725475e-001dB,-1.04631647789236e+001°)
9.72747223776758e+001	(-1.46319118667817e-001dB,-1.04871998976359e+001°)
9.74989637717179e+001	(-1.46995926364099e-001dB,-1.05112898331198e+001°)
9.77237220955602e+001	(-1.47675871350995e-001dB,-1.05354347076419e+001°)
9.79489985408490e+001	(-1.48358968233435e-001dB,-1.05596346437219e+001°)
9.81747943019775e+001	(-1.49045231684914e-001dB,-1.05838897641333e+001°)
9.84011105760924e+001	(-1.49734676447818e-001dB,-1.06082001919037e+001°)
9.86279485631000e+001	(-1.50427317333780e-001dB,-1.06325660503152e+001°)
9.88553094656728e+001	(-1.51123169223977e-001dB,-1.06569874629048e+001°)
9.90831944892556e+001	(-1.51822247069490e-001dB,-1.06814645534645e+001°)
9.93116048420722e+001	(-1.52524565891614e-001dB,-1.07059974460423e+001°)
9.95405417351314e+001	(-1.53230140782215e-001dB,-1.07305862649419e+001°)
9.97700063822340e+001	(-1.53938986904042e-001dB,-1.07552311347236e+001°)
9.99999999999786e+001	(-1.54651119491100e-001dB,-1.07799321802044e+001°)
1.00230523807769e+002	(-1.55366553848959e-001dB,-1.08046895264585e+001°)
1.00461579027818e+002	(-1.56085305355114e-001dB,-1.08295032988175e+001°)
1.00693166885159e+002	(-1.56807389459323e-001dB,-1.08543736228711e+001°)
1.00925288607647e+002	(-1.57532821683952e-001dB,-1.08793006244672e+001°)
1.01157945425968e+002	(-1.58261617624324e-001dB,-1.09042844297122e+001°)
1.01391138573646e+002	(-1.58993792949067e-001dB,-1.09293251649720e+001°)
1.01624869287048e+002	(-1.59729363400477e-001dB,-1.09544229568714e+001°)
1.01859138805390e+002	(-1.60468344794837e-001dB,-1.09795779322954e+001°)
1.02093948370746e+002	(-1.61210753022817e-001dB,-1.10047902183889e+001°)
1.02329299228053e+002	(-1.61956604049797e-001dB,-1.10300599425576e+001°)
1.02565192625119e+002	(-1.62705913916226e-001dB,-1.10553872324679e+001°)
1.02801629812625e+002	(-1.63458698738006e-001dB,-1.10807722160476e+001°)
1.03038612044140e+002	(-1.64214974706826e-001dB,-1.11062150214862e+001°)
1.03276140576118e+002	(-1.64974758090542e-001dB,-1.11317157772352e+001°)
1.03514216667912e+002	(-1.65738065233535e-001dB,-1.11572746120084e+001°)
1.03752841581779e+002	(-1.66504912557083e-001dB,-1.11828916547826e+001°)
1.03992016582884e+002	(-1.67275316559711e-001dB,-1.12085670347975e+001°)
1.04231742939308e+002	(-1.68049293817607e-001dB,-1.12343008815567e+001°)
1.04472021922058e+002	(-1.68826860984932e-001dB,-1.12600933248271e+001°)
1.04712854805067e+002	(-1.69608034794248e-001dB,-1.12859444946405e+001°)
1.04954242865210e+002	(-1.70392832056855e-001dB,-1.13118545212928e+001°)
1.05196187382300e+002	(-1.71181269663199e-001dB,-1.13378235353452e+001°)
1.05438689639103e+002	(-1.71973364583234e-001dB,-1.13638516676241e+001°)
1.05681750921343e+002	(-1.72769133866811e-001dB,-1.13899390492216e+001°)
1.05925372517706e+002	(-1.73568594644046e-001dB,-1.14160858114959e+001°)
1.06169555719850e+002	(-1.74371764125737e-001dB,-1.14422920860718e+001°)
1.06414301822409e+002	(-1.75178659603722e-001dB,-1.14685580048406e+001°)
1.06659612123003e+002	(-1.75989298451281e-001dB,-1.14948836999610e+001°)
1.06905487922243e+002	(-1.76803698123528e-001dB,-1.15212693038590e+001°)
1.07151930523738e+002	(-1.77621876157793e-001dB,-1.15477149492286e+001°)
1.07398941234101e+002	(-1.78443850174035e-001dB,-1.15742207690320e+001°)
1.07646521362960e+002	(-1.79269637875222e-001dB,-1.16007868965001e+001°)
1.07894672222960e+002	(-1.80099257047747e-001dB,-1.16274134651325e+001°)
1.08143395129771e+002	(-1.80932725561810e-001dB,-1.16541006086982e+001°)
1.08392691402097e+002	(-1.81770061371842e-001dB,-1.16808484612360e+001°)
1.08642562361683e+002	(-1.82611282516885e-001dB,-1.17076571570544e+001°)
1.08893009333320e+002	(-1.83456407121028e-001dB,-1.17345268307324e+001°)
1.09144033644852e+002	(-1.84305453393792e-001dB,-1.17614576171197e+001°)
1.09395636627186e+002	(-1.85158439630557e-001dB,-1.17884496513371e+001°)
1.09647819614295e+002	(-1.86015384212959e-001dB,-1.18155030687767e+001°)
1.09900583943228e+002	(-1.86876305609331e-001dB,-1.18426180051022e+001°)
1.10153930954118e+002	(-1.87741222375094e-001dB,-1.18697945962497e+001°)
1.10407861990183e+002	(-1.88610153153191e-001dB,-1.18970329784275e+001°)
1.10662378397743e+002	(-1.89483116674506e-001dB,-1.19243332881167e+001°)
1.10917481526216e+002	(-1.90360131758286e-001dB,-1.19516956620715e+001°)
1.11173172728135e+002	(-1.91241217312561e-001dB,-1.19791202373196e+001°)
1.11429453359149e+002	(-1.92126392334592e-001dB,-1.20066071511624e+001°)
1.11686324778032e+002	(-1.93015675911283e-001dB,-1.20341565411756e+001°)
1.11943788346691e+002	(-1.93909087219617e-001dB,-1.20617685452091e+001°)
1.12201845430172e+002	(-1.94806645527088e-001dB,-1.20894433013878e+001°)
1.12460497396668e+002	(-1.95708370192156e-001dB,-1.21171809481117e+001°)
1.12719745617527e+002	(-1.96614280664653e-001dB,-1.21449816240561e+001°)
1.12979591467255e+002	(-1.97524396486254e-001dB,-1.21728454681723e+001°)
1.13240036323531e+002	(-1.98438737290916e-001dB,-1.22007726196875e+001°)
1.13501081567207e+002	(-1.99357322805298e-001dB,-1.22287632181057e+001°)
1.13762728582318e+002	(-2.00280172849244e-001dB,-1.22568174032072e+001°)
1.14024978756092e+002	(-2.01207307336208e-001dB,-1.22849353150497e+001°)
1.14287833478952e+002	(-2.02138746273717e-001dB,-1.23131170939684e+001°)
1.14551294144529e+002	(-2.03074509763827e-001dB,-1.23413628805761e+001°)
1.14815362149663e+002	(-2.04014618003575e-001dB,-1.23696728157635e+001°)
1.15080038894419e+002	(-2.04959091285438e-001dB,-1.23980470407001e+001°)
1.15345325782084e+002	(-2.05907949997796e-001dB,-1.24264856968337e+001°)
1.15611224219185e+002	(-2.06861214625397e-001dB,-1.24549889258914e+001°)
1.15877735615487e+002	(-2.07818905749826e-001dB,-1.24835568698795e+001°)
1.16144861384009e+002	(-2.08781044049961e-001dB,-1.25121896710840e+001°)
1.16412602941024e+002	(-2.09747650302471e-001dB,-1.25408874720708e+001°)
1.16680961706071e+002	(-2.10718745382255e-001dB,-1.25696504156862e+001°)
1.16949939101962e+002	(-2.11694350262932e-001dB,-1.25984786450569e+001°)
1.17219536554788e+002	(-2.12674486017340e-001dB,-1.26273723035907e+001°)
1.17489755493927e+002	(-2.13659173817978e-001dB,-1.26563315349763e+001°)
1.17760597352055e+002	(-2.14648434937525e-001dB,-1.26853564831843e+001°)
1.18032063565147e+002	(-2.15642290749290e-001dB,-1.27144472924667e+001°)
1.18304155572491e+002	(-2.16640762727745e-001dB,-1.27436041073578e+001°)
1.18576874816690e+002	(-2.17643872448967e-001dB,-1.27728270726743e+001°)
1.18850222743676e+002	(-2.18651641591165e-001dB,-1.28021163335155e+001°)
1.19124200802712e+002	(-2.19664091935164e-001dB,-1.28314720352639e+001°)
1.19398810446401e+002	(-2.20681245364896e-001dB,-1.28608943235849e+001°)
1.19674053130698e+002	(-2.21703123867923e-001dB,-1.28903833444278e+001°)
1.19949930314912e+002	(-2.22729749535896e-001dB,-1.29199392440257e+001°)
1.20226443461715e+002	(-2.23761144565120e-001dB,-1.29495621688957e+001°)
1.20503594037153e+002	(-2.24797331257013e-001dB,-1.29792522658395e+001°)
1.20781383510652e+002	(-2.25838332018635e-001dB,-1.30090096819434e+001°)
1.21059813355022e+002	(-2.26884169363214e-001dB,-1.30388345645789e+001°)
1.21338885046471e+002	(-2.27934865910638e-001dB,-1.30687270614024e+001°)
1.21618600064610e+002	(-2.28990444387984e-001dB,-1.30986873203563e+001°)
1.21898959892460e+002	(-2.30050927630050e-001dB,-1.31287154896685e+001°)
1.22179966016460e+002	(-2.31116338579852e-001dB,-1.31588117178531e+001°)
1.22461619926478e+002	(-2.32186700289184e-001dB,-1.31889761537107e+001°)
1.22743923115814e+002	(-2.33262035919123e-001dB,-1.32192089463284e+001°)
1.23026877081211e+002	(-2.34342368740565e-001dB,-1.32495102450802e+001°)
1.23310483322864e+002	(-2.35427722134774e-001dB,-1.32798801996274e+001°)
1.23594743344424e+002	(-2.36518119593900e-001dB,-1.33103189599187e+001°)
1.23879658653010e+002	(-2.37613584721533e-001dB,-1.33408266761905e+001°)
1.24165230759214e+002	(-2.38714141233229e-001dB,-1.33714034989670e+001°)
1.24451461177111e+002	(-2.39819812957081e-001dB,-1.34020495790609e+001°)
1.24738351424267e+002	(-2.40930623834250e-001dB,-1.34327650675732e+001°)
1.25025903021745e+002	(-2.42046597919524e-001dB,-1.34635501158936e+001°)
1.25314117494114e+002	(-2.43167759381850e-001dB,-1.34944048757009e+001°)
1.25602996369460e+002	(-2.44294132504939e-001dB,-1.35253294989630e+001°)
1.25892541179389e+002	(-2.45425741687770e-001dB,-1.35563241379374e+001°)
1.26182753459039e+002	(-2.46562611445195e-001dB,-1.35873889451711e+001°)
1.26473634747087e+002	(-2.47704766408478e-001dB,-1.36185240735013e+001°)
1.26765186585757e+002	(-2.48852231325884e-001dB,-1.36497296760552e+001°)
1.27057410520826e+002	(-2.50005031063231e-001dB,-1.36810059062505e+001°)
1.27350308101638e+002	(-2.51163190604486e-001dB,-1.37123529177955e+001°)
1.27643880881106e+002	(-2.52326735052321e-001dB,-1.37437708646894e+001°)
1.27938130415724e+002	(-2.53495689628703e-001dB,-1.37752599012227e+001°)
1.28233058265574e+002	(-2.54670079675479e-001dB,-1.38068201819769e+001°)
1.28528665994333e+002	(-2.55849930654968e-001dB,-1.38384518618252e+001°)
1.28824955169285e+002	(-2.57035268150532e-001dB,-1.38701550959328e+001°)
1.29121927361325e+002	(-2.58226117867180e-001dB,-1.39019300397565e+001°)
1.29419584144970e+002	(-2.59422505632169e-001dB,-1.39337768490457e+001°)
1.29717927098367e+002	(-2.60624457395597e-001dB,-1.39656956798419e+001°)
1.30016957803300e+002	(-2.61831999230994e-001dB,-1.39976866884795e+001°)
1.30316677845201e+002	(-2.63045157335949e-001dB,-1.40297500315855e+001°)
1.30617088813155e+002	(-2.64263958032696e-001dB,-1.40618858660802e+001°)
1.30918192299912e+002	(-2.65488427768740e-001dB,-1.40940943491768e+001°)
1.31219989901891e+002	(-2.66718593117471e-001dB,-1.41263756383823e+001°)
1.31522483219195e+002	(-2.67954480778762e-001dB,-1.41587298914972e+001°)
1.31825673855612e+002	(-2.69196117579619e-001dB,-1.41911572666157e+001°)
1.32129563418628e+002	(-2.70443530474778e-001dB,-1.42236579221261e+001°)
1.32434153519437e+002	(-2.71696746547354e-001dB,-1.42562320167111e+001°)
1.32739445772945e+002	(-2.72955793009451e-001dB,-1.42888797093476e+001°)
1.33045441797780e+002	(-2.74220697202820e-001dB,-1.43216011593069e+001°)
1.33352143216303e+002	(-2.75491486599469e-001dB,-1.43543965261554e+001°)
1.33659551654615e+002	(-2.76768188802316e-001dB,-1.43872659697542e+001°)
1.33967668742564e+002	(-2.78050831545841e-001dB,-1.44202096502595e+001°)
1.34276496113757e+002	(-2.79339442696725e-001dB,-1.44532277281229e+001°)
1.34586035405565e+002	(-2.80634050254493e-001dB,-1.44863203640913e+001°)
1.34896288259136e+002	(-2.81934682352172e-001dB,-1.45194877192071e+001°)
1.35207256319398e+002	(-2.83241367256961e-001dB,-1.45527299548087e+001°)
1.35518941235074e+002	(-2.84554133370877e-001dB,-1.45860472325302e+001°)
1.35831344658685e+002	(-2.85873009231424e-001dB,-1.46194397143017e+001°)
1.36144468246565e+002	(-2.87198023512248e-001dB,-1.46529075623497e+001°)
1.36458313658862e+002	(-2.88529205023840e-001dB,-1.46864509391969e+001°)
1.36772882559555e+002	(-2.89866582714175e-001dB,-1.47200700076625e+001°)
1.37088176616455e+002	(-2.91210185669411e-001dB,-1.47537649308623e+001°)
1.37404197501221e+002	(-2.92560043114564e-001dB,-1.47875358722090e+001°)
1.37720946889364e+002	(-2.93916184414189e-001dB,-1.48213829954120e+001°)
1.38038426460258e+002	(-2.95278639073079e-001dB,-1.48553064644779e+001°)
1.38356637897147e+002	(-2.96647436736956e-001dB,-1.48893064437101e+001°)
1.38675582887158e+002	(-2.98022607193151e-001dB,-1.49233830977097e+001°)
1.38995263121304e+002	(-2.99404180371323e-001dB,-1.49575365913749e+001°)
1.39315680294499e+002	(-3.00792186344149e-001dB,-1.49917670899015e+001°)
1.39636836105563e+002	(-3.02186655328048e-001dB,-1.50260747587827e+001°)
1.39958732257231e+002	(-3.03587617683871e-001dB,-1.50604597638097e+001°)
1.40281370456165e+002	(-3.04995103917630e-001dB,-1.50949222710712e+001°)
1.40604752412960e+002	(-3.06409144681201e-001dB,-1.51294624469541e+001°)
1.40928879842156e+002	(-3.07829770773071e-001dB,-1.51640804581431e+001°)
1.41253754462244e+002	(-3.09257013139036e-001dB,-1.51987764716210e+001°)
1.41579377995677e+002	(-3.10690902872956e-001dB,-1.52335506546687e+001°)
1.41905752168878e+002	(-3.12131471217468e-001dB,-1.52684031748657e+001°)
1.42232878712250e+002	(-3.13578749564729e-001dB,-1.53033342000894e+001°)
1.42560759360187e+002	(-3.15032769457172e-001dB,-1.53383438985158e+001°)
1.42889395851078e+002	(-3.16493562588227e-001dB,-1.53734324386193e+001°)
1.43218789927322e+002	(-3.17961160803092e-001dB,-1.54085999891731e+001°)
1.43548943335334e+002	(-3.19435596099469e-001dB,-1.54438467192487e+001°)
1.43879857825552e+002	(-3.20916900628334e-001dB,-1.54791727982163e+001°)
1.44211535152455e+002	(-3.22405106694692e-001dB,-1.55145783957449e+001°)
1.44543977074561e+002	(-3.23900246758341e-001dB,-1.55500636818022e+001°)
1.44877185354444e+002	(-3.25402353434648e-001dB,-1.55856288266548e+001°)
1.45211161758742e+002	(-3.26911459495311e-001dB,-1.56212740008681e+001°)
1.45545908058164e+002	(-3.28427597869154e-001dB,-1.56569993753063e+001°)
1.45881426027502e+002	(-3.29950801642884e-001dB,-1.56928051211325e+001°)
1.46217717445639e+002	(-3.31481104061907e-001dB,-1.57286914098089e+001°)
1.46554784095558e+002	(-3.33018538531087e-001dB,-1.57646584130966e+001°)
1.46892627764354e+002	(-3.34563138615569e-001dB,-1.58007063030555e+001°)
1.47231250243239e+002	(-3.36114938041550e-001dB,-1.58368352520448e+001°)
1.47570653327557e+002	(-3.37673970697106e-001dB,-1.58730454327223e+001°)
1.47910838816788e+002	(-3.39240270632982e-001dB,-1.59093370180453e+001°)
1.48251808514562e+002	(-3.40813872063412e-001dB,-1.59457101812696e+001°)
1.48593564228668e+002	(-3.42394809366934e-001dB,-1.59821650959504e+001°)
1.48936107771058e+002	(-3.43983117087207e-001dB,-1.60187019359415e+001°)
1.49279440957866e+002	(-3.45578829933835e-001dB,-1.60553208753961e+001°)
1.49623565609410e+002	(-3.47181982783199e-001dB,-1.60920220887659e+001°)
1.49968483550204e+002	(-3.48792610679292e-001dB,-1.61288057508018e+001°)
1.50314196608969e+002	(-3.50410748834550e-001dB,-1.61656720365536e+001°)
1.50660706618640e+002	(-3.52036432630698e-001dB,-1.62026211213699e+001°)
1.51008015416381e+002	(-3.53669697619601e-001dB,-1.62396531808979e+001°)
1.51356124843587e+002	(-3.55310579524104e-001dB,-1.62767683910839e+001°)
1.51705036745900e+002	(-3.56959114238907e-001dB,-1.63139669281728e+001°)
1.52054752973216e+002	(-3.58615337831402e-001dB,-1.63512489687080e+001°)
1.52405275379695e+002	(-3.60279286542557e-001dB,-1.63886146895317e+001°)
1.52756605823773e+002	(-3.61950996787778e-001dB,-1.64260642677845e+001°)
1.53108746168169e+002	(-3.63630505157780e-001dB,-1.64635978809055e+001°)
1.53461698279895e+002	(-3.65317848419482e-001dB,-1.65012157066323e+001°)
1.53815464030269e+002	(-3.67013063516862e-001dB,-1.65389179230005e+001°)
1.54170045294921e+002	(-3.68716187571884e-001dB,-1.65767047083442e+001°)
1.54525443953807e+002	(-3.70427257885360e-001dB,-1.66145762412955e+001°)
1.54881661891213e+002	(-3.72146311937859e-001dB,-1.66525327007844e+001°)
1.55238700995773e+002	(-3.73873387390624e-001dB,-1.66905742660389e+001°)
1.55596563160473e+002	(-3.75608522086449e-001dB,-1.67287011165849e+001°)
1.55955250282660e+002	(-3.77351754050626e-001dB,-1.67669134322458e+001°)
1.56314764264060e+002	(-3.79103121491848e-001dB,-1.68052113931426e+001°)
1.56675107010780e+002	(-3.80862662803119e-001dB,-1.68435951796938e+001°)
1.57036280433320e+002	(-3.82630416562709e-001dB,-1.68820649726150e+001°)
1.57398286446587e+002	(-3.84406421535071e-001dB,-1.69206209529192e+001°)
1.57761126969899e+002	(-3.86190716671784e-001dB,-1.69592633019162e+001°)
1.58124803927003e+002	(-3.87983341112486e-001dB,-1.69979922012126e+001°)
1.58489319246076e+002	(-3.89784334185842e-001dB,-1.70368078327119e+001°)
1.58854674859742e+002	(-3.91593735410483e-001dB,-1.70757103786140e+001°)
1.59220872705081e+002	(-3.93411584495971e-001dB,-1.71147000214152e+001°)
1.59587914723637e+002	(-3.95237921343765e-001dB,-1.71537769439077e+001°)
1.59955802861431e+002	(-3.97072786048181e-001dB,-1.71929413291800e+001°)
1.60324539068968e+002	(-3.98916218897374e-001dB,-1.72321933606164e+001°)
1.60694125301252e+002	(-4.00768260374321e-001dB,-1.72715332218965e+001°)
1.61064563517791e+002	(-4.02628951157805e-001dB,-1.73109610969956e+001°)
1.61435855682612e+002	(-4.04498332123402e-001dB,-1.73504771701839e+001°)
1.61808003764270e+002	(-4.06376444344482e-001dB,-1.73900816260268e+001°)
1.62181009735856e+002	(-4.08263329093197e-001dB,-1.74297746493842e+001°)
1.62554875575012e+002	(-4.10159027841525e-001dB,-1.74695564254108e+001°)
1.62929603263935e+002	(-4.12063582262232e-001dB,-1.75094271395553e+001°)
1.63305194789397e+002	(-4.13977034229940e-001dB,-1.75493869775606e+001°)
1.63681652142744e+002	(-4.15899425822110e-001dB,-1.75894361254631e+001°)
1.64058977319917e+002	(-4.17830799320107e-001dB,-1.76295747695931e+001°)
1.64437172321456e+002	(-4.19771197210206e-001dB,-1.76698030965738e+001°)
1.64816239152514e+002	(-4.21720662184652e-001dB,-1.77101212933216e+001°)
1.65196179822864e+002	(-4.23679237142704e-001dB,-1.77505295470455e+001°)
1.65576996346915e+002	(-4.25646965191684e-001dB,-1.77910280452469e+001°)
1.65958690743719e+002	(-4.27623889648042e-001dB,-1.78316169757193e+001°)
1.66341265036979e+002	(-4.29610054038407e-001dB,-1.78722965265479e+001°)
1.66724721255069e+002	(-4.31605502100667e-001dB,-1.79130668861097e+001°)
1.67109061431033e+002	(-4.33610277785064e-001dB,-1.79539282430727e+001°)
1.67494287602606e+002	(-4.35624425255240e-001dB,-1.79948807863956e+001°)
1.67880401812218e+002	(-4.37647988889345e-001dB,-1.80359247053279e+001°)
1.68267406107009e+002	(-4.39681013281138e-001dB,-1.80770601894091e+001°)
1.68655302538836e+002	(-4.41723543241080e-001dB,-1.81182874284686e+001°)
1.69044093164288e+002	(-4.43775623797435e-001dB,-1.81596066126254e+001°)
1.69433780044694e+002	(-4.45837300197395e-001dB,-1.82010179322873e+001°)
1.69824365246136e+002	(-4.47908617908196e-001dB,-1.82425215781512e+001°)
1.70215850839456e+002	(-4.49989622618232e-001dB,-1.82841177412021e+001°)
1.70608238900274e+002	(-4.52080360238203e-001dB,-1.83258066127131e+001°)
1.71001531508990e+002	(-4.54180876902252e-001dB,-1.83675883842450e+001°)
1.71395730750804e+002	(-4.56291218969094e-001dB,-1.84094632476454e+001°)
1.71790838715720e+002	(-4.58411433023184e-001dB,-1.84514313950492e+001°)
1.72186857498562e+002	(-4.60541565875872e-001dB,-1.84934930188772e+001°)
1.72583789198981e+002	(-4.62681664566552e-001dB,-1.85356483118363e+001°)
1.72981635921471e+002	(-4.64831776363857e-001dB,-1.85778974669190e+001°)
1.73380399775374e+002	(-4.66991948766817e-001dB,-1.86202406774025e+001°)
1.73780082874898e+002	(-4.69162229506053e-001dB,-1.86626781368489e+001°)
1.74180687339122e+002	(-4.71342666544967e-001dB,-1.87052100391043e+001°)
1.74582215292011e+002	(-4.73533308080919e-001dB,-1.87478365782984e+001°)
1.74984668862426e+002	(-4.75734202546475e-001dB,-1.87905579488443e+001°)
1.75388050184136e+002	(-4.77945398610577e-001dB,-1.88333743454373e+001°)
1.75792361395829e+002	(-4.80166945179782e-001dB,-1.88762859630555e+001°)
1.76197604641123e+002	(-4.82398891399472e-001dB,-1.89192929969581e+001°)
1.76603782068576e+002	(-4.84641286655105e-001dB,-1.89623956426859e+001°)
1.77010895831702e+002	(-4.86894180573441e-001dB,-1.90055940960599e+001°)
